Using device: cuda, type: cuda
Model: MLP(hidden=100, num_classes=10)
dataset=fashion | hidden=100 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_fashion_hidden100.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=1.346668 | train_acc=61.431667% | train_correct=36859 | train_total=60000 | val_loss=0.8527301 | val_acc=72.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.736708 | train_acc=75.521667% | train_correct=45313 | train_total=60000 | val_loss=0.6852924 | val_acc=76.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.632952 | train_acc=78.136667% | train_correct=46882 | train_total=60000 | val_loss=0.6227949 | val_acc=78.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.582034 | train_acc=79.773333% | train_correct=47864 | train_total=60000 | val_loss=0.5861552 | val_acc=79.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.548904 | train_acc=80.968333% | train_correct=48581 | train_total=60000 | val_loss=0.5609078 | val_acc=80.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.525342 | train_acc=81.710000% | train_correct=49026 | train_total=60000 | val_loss=0.5416604 | val_acc=80.8300000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.507550 | train_acc=82.311667% | train_correct=49387 | train_total=60000 | val_loss=0.5265552 | val_acc=81.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.493343 | train_acc=82.808333% | train_correct=49685 | train_total=60000 | val_loss=0.5168032 | val_acc=81.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.482055 | train_acc=83.220000% | train_correct=49932 | train_total=60000 | val_loss=0.5066909 | val_acc=82.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.472353 | train_acc=83.515000% | train_correct=50109 | train_total=60000 | val_loss=0.4985706 | val_acc=82.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.463704 | train_acc=83.805000% | train_correct=50283 | train_total=60000 | val_loss=0.4906936 | val_acc=82.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.456444 | train_acc=84.045000% | train_correct=50427 | train_total=60000 | val_loss=0.4846519 | val_acc=82.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.449708 | train_acc=84.233333% | train_correct=50540 | train_total=60000 | val_loss=0.4781402 | val_acc=82.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.444015 | train_acc=84.448333% | train_correct=50669 | train_total=60000 | val_loss=0.4738229 | val_acc=83.0400000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.438188 | train_acc=84.691667% | train_correct=50815 | train_total=60000 | val_loss=0.4688560 | val_acc=83.3700000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.433309 | train_acc=84.823333% | train_correct=50894 | train_total=60000 | val_loss=0.4644993 | val_acc=83.3100000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.428722 | train_acc=85.008333% | train_correct=51005 | train_total=60000 | val_loss=0.4609156 | val_acc=83.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.424520 | train_acc=85.060000% | train_correct=51036 | train_total=60000 | val_loss=0.4574241 | val_acc=83.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.420286 | train_acc=85.308333% | train_correct=51185 | train_total=60000 | val_loss=0.4544299 | val_acc=83.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.416390 | train_acc=85.405000% | train_correct=51243 | train_total=60000 | val_loss=0.4513001 | val_acc=83.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.413114 | train_acc=85.513333% | train_correct=51308 | train_total=60000 | val_loss=0.4479742 | val_acc=84.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.409859 | train_acc=85.596667% | train_correct=51358 | train_total=60000 | val_loss=0.4444608 | val_acc=84.1100000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.406049 | train_acc=85.746667% | train_correct=51448 | train_total=60000 | val_loss=0.4424967 | val_acc=84.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.402872 | train_acc=85.928333% | train_correct=51557 | train_total=60000 | val_loss=0.4384764 | val_acc=84.3300000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.400062 | train_acc=85.986667% | train_correct=51592 | train_total=60000 | val_loss=0.4368940 | val_acc=84.3700000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.397056 | train_acc=86.095000% | train_correct=51657 | train_total=60000 | val_loss=0.4340376 | val_acc=84.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.394448 | train_acc=86.138333% | train_correct=51683 | train_total=60000 | val_loss=0.4315307 | val_acc=84.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.391659 | train_acc=86.268333% | train_correct=51761 | train_total=60000 | val_loss=0.4297487 | val_acc=84.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.389042 | train_acc=86.358333% | train_correct=51815 | train_total=60000 | val_loss=0.4271413 | val_acc=84.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.386466 | train_acc=86.398333% | train_correct=51839 | train_total=60000 | val_loss=0.4265632 | val_acc=84.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.383974 | train_acc=86.501667% | train_correct=51901 | train_total=60000 | val_loss=0.4232818 | val_acc=84.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.381594 | train_acc=86.588333% | train_correct=51953 | train_total=60000 | val_loss=0.4233195 | val_acc=84.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.379539 | train_acc=86.680000% | train_correct=52008 | train_total=60000 | val_loss=0.4192433 | val_acc=85.1200000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.377231 | train_acc=86.776667% | train_correct=52066 | train_total=60000 | val_loss=0.4177445 | val_acc=85.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.375380 | train_acc=86.825000% | train_correct=52095 | train_total=60000 | val_loss=0.4159148 | val_acc=85.0500000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.373620 | train_acc=86.830000% | train_correct=52098 | train_total=60000 | val_loss=0.4143179 | val_acc=85.1200000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.371174 | train_acc=87.021667% | train_correct=52213 | train_total=60000 | val_loss=0.4138610 | val_acc=85.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.369107 | train_acc=87.046667% | train_correct=52228 | train_total=60000 | val_loss=0.4125478 | val_acc=85.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.367458 | train_acc=87.116667% | train_correct=52270 | train_total=60000 | val_loss=0.4099646 | val_acc=85.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.365404 | train_acc=87.208333% | train_correct=52325 | train_total=60000 | val_loss=0.4088716 | val_acc=85.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.363203 | train_acc=87.251667% | train_correct=52351 | train_total=60000 | val_loss=0.4066618 | val_acc=85.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.361799 | train_acc=87.343333% | train_correct=52406 | train_total=60000 | val_loss=0.4054038 | val_acc=85.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.359988 | train_acc=87.453333% | train_correct=52472 | train_total=60000 | val_loss=0.4043697 | val_acc=85.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.358510 | train_acc=87.385000% | train_correct=52431 | train_total=60000 | val_loss=0.4043247 | val_acc=85.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.357137 | train_acc=87.500000% | train_correct=52500 | train_total=60000 | val_loss=0.4018119 | val_acc=85.6700000% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.355314 | train_acc=87.551667% | train_correct=52531 | train_total=60000 | val_loss=0.4007428 | val_acc=85.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.353765 | train_acc=87.575000% | train_correct=52545 | train_total=60000 | val_loss=0.4015949 | val_acc=85.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.352379 | train_acc=87.766667% | train_correct=52660 | train_total=60000 | val_loss=0.3978272 | val_acc=85.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.350370 | train_acc=87.728333% | train_correct=52637 | train_total=60000 | val_loss=0.3974101 | val_acc=85.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.349027 | train_acc=87.791667% | train_correct=52675 | train_total=60000 | val_loss=0.3962992 | val_acc=85.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.347429 | train_acc=87.788333% | train_correct=52673 | train_total=60000 | val_loss=0.3953861 | val_acc=86.0900000% | interpolacja=False | soft_intepolacja=False
