Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | RFF(real-2N) | n_features(N)=30000 | output_feats=2N=60000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_30000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.207549 | train_acc=93.888333% | train_correct=56333 | train_total=60000 | val_loss=0.0977184 | val_acc=97.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.068981 | train_acc=98.268333% | train_correct=58961 | train_total=60000 | val_loss=0.0780074 | val_acc=97.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.044639 | train_acc=99.050000% | train_correct=59430 | train_total=60000 | val_loss=0.0707835 | val_acc=97.8300000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.032104 | train_acc=99.481667% | train_correct=59689 | train_total=60000 | val_loss=0.0664143 | val_acc=97.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.025133 | train_acc=99.676667% | train_correct=59806 | train_total=60000 | val_loss=0.0648923 | val_acc=98.0400000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.020121 | train_acc=99.815000% | train_correct=59889 | train_total=60000 | val_loss=0.0602427 | val_acc=98.1200000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.016728 | train_acc=99.870000% | train_correct=59922 | train_total=60000 | val_loss=0.0603252 | val_acc=98.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.014307 | train_acc=99.915000% | train_correct=59949 | train_total=60000 | val_loss=0.0582454 | val_acc=98.1100000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.012423 | train_acc=99.946667% | train_correct=59968 | train_total=60000 | val_loss=0.0579282 | val_acc=98.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.010983 | train_acc=99.965000% | train_correct=59979 | train_total=60000 | val_loss=0.0570959 | val_acc=98.1200000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.009881 | train_acc=99.980000% | train_correct=59988 | train_total=60000 | val_loss=0.0566163 | val_acc=98.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.008894 | train_acc=99.983333% | train_correct=59990 | train_total=60000 | val_loss=0.0564169 | val_acc=98.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.008126 | train_acc=99.985000% | train_correct=59991 | train_total=60000 | val_loss=0.0561981 | val_acc=98.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.007485 | train_acc=99.990000% | train_correct=59994 | train_total=60000 | val_loss=0.0555868 | val_acc=98.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.006911 | train_acc=99.993333% | train_correct=59996 | train_total=60000 | val_loss=0.0554736 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.006471 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.0551690 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.006039 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.0550349 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.005688 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.0552377 | val_acc=98.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.005363 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0545430 | val_acc=98.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.005074 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.0545503 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.004809 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0545029 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.004588 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0544362 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.004379 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0544863 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=True
[Epoch 24] train_loss=0.004177 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0544343 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 25] train_loss=0.004013 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0543527 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=True
[Epoch 26] train_loss=0.003849 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0541670 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.003711 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0541625 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 28] train_loss=0.003565 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0541900 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 29] train_loss=0.003441 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0540221 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=True
[Epoch 30] train_loss=0.003330 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0540019 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=True
[Epoch 31] train_loss=0.003209 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539503 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=True
[Epoch 32] train_loss=0.003109 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539121 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=True
[Epoch 33] train_loss=0.003016 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0540029 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 34] train_loss=0.002920 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0537664 | val_acc=98.3000000% | interpolacja=False | soft_intepolacja=True
[Epoch 35] train_loss=0.002838 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0536785 | val_acc=98.3000000% | interpolacja=False | soft_intepolacja=True
[Epoch 36] train_loss=0.002756 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538656 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 37] train_loss=0.002677 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539316 | val_acc=98.3000000% | interpolacja=False | soft_intepolacja=True
[Epoch 38] train_loss=0.002613 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538921 | val_acc=98.2700000% | interpolacja=False | soft_intepolacja=True
[Epoch 39] train_loss=0.002537 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539246 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=True
[Epoch 40] train_loss=0.002483 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538320 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 41] train_loss=0.002417 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539288 | val_acc=98.2600000% | interpolacja=False | soft_intepolacja=True
[Epoch 42] train_loss=0.002357 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538176 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 43] train_loss=0.002303 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0537739 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 44] train_loss=0.002250 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538658 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 45] train_loss=0.002197 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538363 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 46] train_loss=0.002151 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538753 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 47] train_loss=0.002109 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538068 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 48] train_loss=0.002062 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539387 | val_acc=98.3000000% | interpolacja=False | soft_intepolacja=True
[Epoch 49] train_loss=0.002016 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0539460 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 50] train_loss=0.001976 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538456 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 51] train_loss=0.001939 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538878 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 52] train_loss=0.001902 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538412 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 53] train_loss=0.001867 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538659 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 54] train_loss=0.001831 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0537725 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 55] train_loss=0.001798 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538922 | val_acc=98.3000000% | interpolacja=False | soft_intepolacja=True
[Epoch 56] train_loss=0.001767 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538060 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
