Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | RFF(real-2N) | n_features(N)=5000 | output_feats=2N=10000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_5000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.381794 | train_acc=89.433333% | train_correct=53660 | train_total=60000 | val_loss=0.1946150 | val_acc=94.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.169249 | train_acc=95.581667% | train_correct=57349 | train_total=60000 | val_loss=0.1526530 | val_acc=95.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.133006 | train_acc=96.630000% | train_correct=57978 | train_total=60000 | val_loss=0.1327212 | val_acc=96.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.112176 | train_acc=97.188333% | train_correct=58313 | train_total=60000 | val_loss=0.1210338 | val_acc=96.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.098217 | train_acc=97.590000% | train_correct=58554 | train_total=60000 | val_loss=0.1129532 | val_acc=96.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.087541 | train_acc=97.913333% | train_correct=58748 | train_total=60000 | val_loss=0.1056471 | val_acc=96.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.079153 | train_acc=98.160000% | train_correct=58896 | train_total=60000 | val_loss=0.1010487 | val_acc=97.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.072468 | train_acc=98.383333% | train_correct=59030 | train_total=60000 | val_loss=0.0971258 | val_acc=97.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.066738 | train_acc=98.531667% | train_correct=59119 | train_total=60000 | val_loss=0.0940638 | val_acc=97.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.062023 | train_acc=98.640000% | train_correct=59184 | train_total=60000 | val_loss=0.0910535 | val_acc=97.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.057755 | train_acc=98.790000% | train_correct=59274 | train_total=60000 | val_loss=0.0895035 | val_acc=97.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.054131 | train_acc=98.906667% | train_correct=59344 | train_total=60000 | val_loss=0.0868365 | val_acc=97.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.050862 | train_acc=98.983333% | train_correct=59390 | train_total=60000 | val_loss=0.0853011 | val_acc=97.4100000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.047970 | train_acc=99.071667% | train_correct=59443 | train_total=60000 | val_loss=0.0835793 | val_acc=97.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.045413 | train_acc=99.148333% | train_correct=59489 | train_total=60000 | val_loss=0.0823712 | val_acc=97.5100000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.043116 | train_acc=99.223333% | train_correct=59534 | train_total=60000 | val_loss=0.0810939 | val_acc=97.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.040925 | train_acc=99.285000% | train_correct=59571 | train_total=60000 | val_loss=0.0797972 | val_acc=97.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.039061 | train_acc=99.346667% | train_correct=59608 | train_total=60000 | val_loss=0.0793246 | val_acc=97.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.037283 | train_acc=99.400000% | train_correct=59640 | train_total=60000 | val_loss=0.0778931 | val_acc=97.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.035669 | train_acc=99.448333% | train_correct=59669 | train_total=60000 | val_loss=0.0770627 | val_acc=97.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.034141 | train_acc=99.503333% | train_correct=59702 | train_total=60000 | val_loss=0.0764257 | val_acc=97.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.032764 | train_acc=99.550000% | train_correct=59730 | train_total=60000 | val_loss=0.0756718 | val_acc=97.6700000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.031490 | train_acc=99.581667% | train_correct=59749 | train_total=60000 | val_loss=0.0753282 | val_acc=97.6000000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.030261 | train_acc=99.606667% | train_correct=59764 | train_total=60000 | val_loss=0.0745849 | val_acc=97.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.029162 | train_acc=99.648333% | train_correct=59789 | train_total=60000 | val_loss=0.0739104 | val_acc=97.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.028117 | train_acc=99.681667% | train_correct=59809 | train_total=60000 | val_loss=0.0734674 | val_acc=97.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.027183 | train_acc=99.703333% | train_correct=59822 | train_total=60000 | val_loss=0.0730055 | val_acc=97.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.026252 | train_acc=99.728333% | train_correct=59837 | train_total=60000 | val_loss=0.0726587 | val_acc=97.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.025385 | train_acc=99.743333% | train_correct=59846 | train_total=60000 | val_loss=0.0721429 | val_acc=97.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.024575 | train_acc=99.758333% | train_correct=59855 | train_total=60000 | val_loss=0.0719300 | val_acc=97.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.023809 | train_acc=99.780000% | train_correct=59868 | train_total=60000 | val_loss=0.0714808 | val_acc=97.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.023092 | train_acc=99.795000% | train_correct=59877 | train_total=60000 | val_loss=0.0711336 | val_acc=97.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.022414 | train_acc=99.805000% | train_correct=59883 | train_total=60000 | val_loss=0.0710696 | val_acc=97.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.021763 | train_acc=99.820000% | train_correct=59892 | train_total=60000 | val_loss=0.0703535 | val_acc=97.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.021157 | train_acc=99.836667% | train_correct=59902 | train_total=60000 | val_loss=0.0699638 | val_acc=97.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.020571 | train_acc=99.833333% | train_correct=59900 | train_total=60000 | val_loss=0.0700955 | val_acc=97.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.020001 | train_acc=99.855000% | train_correct=59913 | train_total=60000 | val_loss=0.0697685 | val_acc=97.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.019515 | train_acc=99.850000% | train_correct=59910 | train_total=60000 | val_loss=0.0696139 | val_acc=97.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.018976 | train_acc=99.861667% | train_correct=59917 | train_total=60000 | val_loss=0.0693627 | val_acc=97.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.018529 | train_acc=99.868333% | train_correct=59921 | train_total=60000 | val_loss=0.0690741 | val_acc=97.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.018076 | train_acc=99.870000% | train_correct=59922 | train_total=60000 | val_loss=0.0690070 | val_acc=97.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.017626 | train_acc=99.878333% | train_correct=59927 | train_total=60000 | val_loss=0.0687923 | val_acc=97.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.017220 | train_acc=99.893333% | train_correct=59936 | train_total=60000 | val_loss=0.0685344 | val_acc=97.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.016822 | train_acc=99.901667% | train_correct=59941 | train_total=60000 | val_loss=0.0684372 | val_acc=97.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.016433 | train_acc=99.910000% | train_correct=59946 | train_total=60000 | val_loss=0.0683713 | val_acc=97.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.016081 | train_acc=99.910000% | train_correct=59946 | train_total=60000 | val_loss=0.0681997 | val_acc=97.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.015750 | train_acc=99.921667% | train_correct=59953 | train_total=60000 | val_loss=0.0680248 | val_acc=97.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.015398 | train_acc=99.926667% | train_correct=59956 | train_total=60000 | val_loss=0.0679544 | val_acc=97.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.015063 | train_acc=99.931667% | train_correct=59959 | train_total=60000 | val_loss=0.0678828 | val_acc=97.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.014757 | train_acc=99.940000% | train_correct=59964 | train_total=60000 | val_loss=0.0676592 | val_acc=97.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.014473 | train_acc=99.941667% | train_correct=59965 | train_total=60000 | val_loss=0.0675809 | val_acc=97.8700000% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.014190 | train_acc=99.950000% | train_correct=59970 | train_total=60000 | val_loss=0.0674421 | val_acc=97.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.013919 | train_acc=99.948333% | train_correct=59969 | train_total=60000 | val_loss=0.0674090 | val_acc=97.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.013640 | train_acc=99.951667% | train_correct=59971 | train_total=60000 | val_loss=0.0671202 | val_acc=97.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.013391 | train_acc=99.960000% | train_correct=59976 | train_total=60000 | val_loss=0.0672193 | val_acc=97.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.013162 | train_acc=99.955000% | train_correct=59973 | train_total=60000 | val_loss=0.0669820 | val_acc=97.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.012912 | train_acc=99.965000% | train_correct=59979 | train_total=60000 | val_loss=0.0669724 | val_acc=97.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.012692 | train_acc=99.965000% | train_correct=59979 | train_total=60000 | val_loss=0.0669668 | val_acc=97.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 59] train_loss=0.012457 | train_acc=99.968333% | train_correct=59981 | train_total=60000 | val_loss=0.0669276 | val_acc=97.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 60] train_loss=0.012255 | train_acc=99.970000% | train_correct=59982 | train_total=60000 | val_loss=0.0666361 | val_acc=97.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 61] train_loss=0.012041 | train_acc=99.971667% | train_correct=59983 | train_total=60000 | val_loss=0.0666205 | val_acc=97.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 62] train_loss=0.011835 | train_acc=99.971667% | train_correct=59983 | train_total=60000 | val_loss=0.0666752 | val_acc=97.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 63] train_loss=0.011650 | train_acc=99.975000% | train_correct=59985 | train_total=60000 | val_loss=0.0665870 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 64] train_loss=0.011457 | train_acc=99.975000% | train_correct=59985 | train_total=60000 | val_loss=0.0664060 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 65] train_loss=0.011280 | train_acc=99.978333% | train_correct=59987 | train_total=60000 | val_loss=0.0664585 | val_acc=97.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 66] train_loss=0.011092 | train_acc=99.976667% | train_correct=59986 | train_total=60000 | val_loss=0.0664100 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 67] train_loss=0.010929 | train_acc=99.976667% | train_correct=59986 | train_total=60000 | val_loss=0.0663493 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 68] train_loss=0.010759 | train_acc=99.978333% | train_correct=59987 | train_total=60000 | val_loss=0.0662957 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
