Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | RFF(real-2N) | n_features(N)=20000 | output_feats=2N=40000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_20000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.233008 | train_acc=93.160000% | train_correct=55896 | train_total=60000 | val_loss=0.1136842 | val_acc=96.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.087016 | train_acc=97.765000% | train_correct=58659 | train_total=60000 | val_loss=0.0901347 | val_acc=97.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.060533 | train_acc=98.576667% | train_correct=59146 | train_total=60000 | val_loss=0.0800703 | val_acc=97.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.045948 | train_acc=99.043333% | train_correct=59426 | train_total=60000 | val_loss=0.0741920 | val_acc=97.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.037115 | train_acc=99.353333% | train_correct=59612 | train_total=60000 | val_loss=0.0717304 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.030572 | train_acc=99.568333% | train_correct=59741 | train_total=60000 | val_loss=0.0663918 | val_acc=97.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.025826 | train_acc=99.690000% | train_correct=59814 | train_total=60000 | val_loss=0.0653530 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.022365 | train_acc=99.780000% | train_correct=59868 | train_total=60000 | val_loss=0.0630010 | val_acc=98.0500000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.019574 | train_acc=99.828333% | train_correct=59897 | train_total=60000 | val_loss=0.0621488 | val_acc=98.0700000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.017399 | train_acc=99.870000% | train_correct=59922 | train_total=60000 | val_loss=0.0609669 | val_acc=98.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.015661 | train_acc=99.905000% | train_correct=59943 | train_total=60000 | val_loss=0.0601098 | val_acc=98.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.014146 | train_acc=99.935000% | train_correct=59961 | train_total=60000 | val_loss=0.0594405 | val_acc=98.1100000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.012927 | train_acc=99.955000% | train_correct=59973 | train_total=60000 | val_loss=0.0591317 | val_acc=98.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.011909 | train_acc=99.966667% | train_correct=59980 | train_total=60000 | val_loss=0.0584507 | val_acc=98.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.011005 | train_acc=99.978333% | train_correct=59987 | train_total=60000 | val_loss=0.0580881 | val_acc=98.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.010281 | train_acc=99.981667% | train_correct=59989 | train_total=60000 | val_loss=0.0576130 | val_acc=98.1200000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.009582 | train_acc=99.981667% | train_correct=59989 | train_total=60000 | val_loss=0.0573917 | val_acc=98.1700000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.009022 | train_acc=99.988333% | train_correct=59993 | train_total=60000 | val_loss=0.0575394 | val_acc=98.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.008488 | train_acc=99.988333% | train_correct=59993 | train_total=60000 | val_loss=0.0566521 | val_acc=98.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.008016 | train_acc=99.986667% | train_correct=59992 | train_total=60000 | val_loss=0.0565077 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.007587 | train_acc=99.988333% | train_correct=59993 | train_total=60000 | val_loss=0.0565444 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.007226 | train_acc=99.991667% | train_correct=59995 | train_total=60000 | val_loss=0.0562931 | val_acc=98.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.006890 | train_acc=99.993333% | train_correct=59996 | train_total=60000 | val_loss=0.0563488 | val_acc=98.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.006559 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.0561405 | val_acc=98.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.006295 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.0560431 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.006033 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.0557669 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.005806 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.0557639 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.005577 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.0556988 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.005375 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0555114 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.005196 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0554578 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.005005 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0553738 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.004843 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0552325 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.004698 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0553806 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.004544 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550367 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 35] train_loss=0.004414 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0549479 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.004282 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0551206 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=True
[Epoch 37] train_loss=0.004157 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0551744 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.004056 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0551346 | val_acc=98.2900000% | interpolacja=False | soft_intepolacja=True
[Epoch 39] train_loss=0.003935 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550777 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 40] train_loss=0.003849 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0549871 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.003744 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550550 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=True
[Epoch 42] train_loss=0.003649 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0548896 | val_acc=98.2600000% | interpolacja=False | soft_intepolacja=True
[Epoch 43] train_loss=0.003565 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0548559 | val_acc=98.2600000% | interpolacja=False | soft_intepolacja=True
[Epoch 44] train_loss=0.003481 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0549231 | val_acc=98.2800000% | interpolacja=False | soft_intepolacja=True
