Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | RFF(real-2N) | n_features(N)=125000 | output_feats=2N=250000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_125000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.175038 | train_acc=95.043333% | train_correct=57026 | train_total=60000 | val_loss=0.0723935 | val_acc=97.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.024295 | train_acc=99.348333% | train_correct=59609 | train_total=60000 | val_loss=0.0590129 | val_acc=98.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.009236 | train_acc=99.885000% | train_correct=59931 | train_total=60000 | val_loss=0.0559062 | val_acc=98.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.005200 | train_acc=99.973333% | train_correct=59984 | train_total=60000 | val_loss=0.0552332 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.003789 | train_acc=99.993333% | train_correct=59996 | train_total=60000 | val_loss=0.0557233 | val_acc=98.2700000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.003052 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.0542857 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.002566 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0545747 | val_acc=98.3500000% | interpolacja=False | soft_intepolacja=True
[Epoch 08] train_loss=0.002245 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0541717 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.002018 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0545143 | val_acc=98.3100000% | interpolacja=False | soft_intepolacja=True
[Epoch 10] train_loss=0.001823 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0542248 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 11] train_loss=0.001681 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0541640 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 12] train_loss=0.001545 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0546276 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 13] train_loss=0.001440 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0544225 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 14] train_loss=0.001351 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0543037 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=True
[Epoch 15] train_loss=0.001265 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0543997 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=True
[Epoch 16] train_loss=0.001199 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0544323 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 17] train_loss=0.001133 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0544777 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
[Epoch 18] train_loss=0.001080 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0549908 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 19] train_loss=0.001028 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0545534 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 20] train_loss=0.000981 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0545865 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 21] train_loss=0.000939 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0547834 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 22] train_loss=0.000902 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0548333 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
[Epoch 23] train_loss=0.000867 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0548933 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=True
[Epoch 24] train_loss=0.000832 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0549716 | val_acc=98.3400000% | interpolacja=False | soft_intepolacja=True
[Epoch 25] train_loss=0.000803 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550113 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 26] train_loss=0.000775 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0549815 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 27] train_loss=0.000751 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550422 | val_acc=98.3400000% | interpolacja=False | soft_intepolacja=True
[Epoch 28] train_loss=0.000725 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550863 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 29] train_loss=0.000704 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550565 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=True
[Epoch 30] train_loss=0.000684 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0550985 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
[Epoch 31] train_loss=0.000661 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0551419 | val_acc=98.3500000% | interpolacja=False | soft_intepolacja=True
[Epoch 32] train_loss=0.000643 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0552342 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 33] train_loss=0.000626 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0553344 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=True
[Epoch 34] train_loss=0.000608 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0551424 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 35] train_loss=0.000593 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0551550 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 36] train_loss=0.000578 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0553502 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 37] train_loss=0.000562 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0555141 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
[Epoch 38] train_loss=0.000551 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0554979 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
[Epoch 39] train_loss=0.000536 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0555482 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
[Epoch 40] train_loss=0.000526 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0554994 | val_acc=98.3600000% | interpolacja=False | soft_intepolacja=True
[Epoch 41] train_loss=0.000513 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0556476 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 42] train_loss=0.000502 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0555620 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 43] train_loss=0.000491 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0556145 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 44] train_loss=0.000481 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0557206 | val_acc=98.3800000% | interpolacja=False | soft_intepolacja=True
[Epoch 45] train_loss=0.000470 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0556667 | val_acc=98.3500000% | interpolacja=False | soft_intepolacja=True
[Epoch 46] train_loss=0.000461 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0557590 | val_acc=98.4100000% | interpolacja=False | soft_intepolacja=True
[Epoch 47] train_loss=0.000453 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0557661 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=True
[Epoch 48] train_loss=0.000444 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0558713 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=True
