Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | RFF(real-2N) | n_features(N)=100000 | output_feats=2N=200000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_100000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.171104 | train_acc=95.055000% | train_correct=57033 | train_total=60000 | val_loss=0.0726481 | val_acc=97.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.028299 | train_acc=99.281667% | train_correct=59569 | train_total=60000 | val_loss=0.0588014 | val_acc=98.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.012363 | train_acc=99.851667% | train_correct=59911 | train_total=60000 | val_loss=0.0563148 | val_acc=98.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.007400 | train_acc=99.958333% | train_correct=59975 | train_total=60000 | val_loss=0.0554418 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.005511 | train_acc=99.981667% | train_correct=59989 | train_total=60000 | val_loss=0.0560567 | val_acc=98.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.004405 | train_acc=99.990000% | train_correct=59994 | train_total=60000 | val_loss=0.0541755 | val_acc=98.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.003668 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0544504 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 08] train_loss=0.003168 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0539876 | val_acc=98.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.002823 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.0541888 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.002531 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538435 | val_acc=98.2400000% | interpolacja=False | soft_intepolacja=True
[Epoch 11] train_loss=0.002318 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538702 | val_acc=98.2600000% | interpolacja=False | soft_intepolacja=True
[Epoch 12] train_loss=0.002118 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0542320 | val_acc=98.2700000% | interpolacja=False | soft_intepolacja=True
[Epoch 13] train_loss=0.001964 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0540408 | val_acc=98.2500000% | interpolacja=False | soft_intepolacja=True
[Epoch 14] train_loss=0.001834 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.0538352 | val_acc=98.2600000% | interpolacja=False | soft_intepolacja=True
