Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | ch1=128 | ch2=256 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_mnist_hidden_128.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=0.619878 | train_acc=82.938333% | train_correct=49763 | train_total=60000 | val_loss=0.2793632 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.266163 | train_acc=92.261667% | train_correct=55357 | train_total=60000 | val_loss=0.2253879 | val_acc=93.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.202274 | train_acc=94.251667% | train_correct=56551 | train_total=60000 | val_loss=0.1657526 | val_acc=95.2700000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.160033 | train_acc=95.526667% | train_correct=57316 | train_total=60000 | val_loss=0.1382912 | val_acc=96.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.131266 | train_acc=96.386667% | train_correct=57832 | train_total=60000 | val_loss=0.1156381 | val_acc=96.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.111518 | train_acc=96.903333% | train_correct=58142 | train_total=60000 | val_loss=0.1004212 | val_acc=97.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.097948 | train_acc=97.286667% | train_correct=58372 | train_total=60000 | val_loss=0.0872544 | val_acc=97.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.088479 | train_acc=97.555000% | train_correct=58533 | train_total=60000 | val_loss=0.0782932 | val_acc=97.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.080302 | train_acc=97.808333% | train_correct=58685 | train_total=60000 | val_loss=0.0758725 | val_acc=97.8100000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.075006 | train_acc=97.930000% | train_correct=58758 | train_total=60000 | val_loss=0.0694162 | val_acc=98.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.069333 | train_acc=98.065000% | train_correct=58839 | train_total=60000 | val_loss=0.0669210 | val_acc=97.9700000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.065246 | train_acc=98.176667% | train_correct=58906 | train_total=60000 | val_loss=0.0633596 | val_acc=98.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.061850 | train_acc=98.278333% | train_correct=58967 | train_total=60000 | val_loss=0.0599390 | val_acc=98.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.059270 | train_acc=98.361667% | train_correct=59017 | train_total=60000 | val_loss=0.0579809 | val_acc=98.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.056485 | train_acc=98.448333% | train_correct=59069 | train_total=60000 | val_loss=0.0569050 | val_acc=98.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.054600 | train_acc=98.483333% | train_correct=59090 | train_total=60000 | val_loss=0.0535356 | val_acc=98.3700000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.052609 | train_acc=98.525000% | train_correct=59115 | train_total=60000 | val_loss=0.0534996 | val_acc=98.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.050928 | train_acc=98.555000% | train_correct=59133 | train_total=60000 | val_loss=0.0513488 | val_acc=98.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.049153 | train_acc=98.646667% | train_correct=59188 | train_total=60000 | val_loss=0.0502376 | val_acc=98.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.048184 | train_acc=98.630000% | train_correct=59178 | train_total=60000 | val_loss=0.0494793 | val_acc=98.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.046547 | train_acc=98.636667% | train_correct=59182 | train_total=60000 | val_loss=0.0503373 | val_acc=98.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.045169 | train_acc=98.735000% | train_correct=59241 | train_total=60000 | val_loss=0.0497135 | val_acc=98.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.044197 | train_acc=98.760000% | train_correct=59256 | train_total=60000 | val_loss=0.0479940 | val_acc=98.4500000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.042881 | train_acc=98.781667% | train_correct=59269 | train_total=60000 | val_loss=0.0464431 | val_acc=98.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.042022 | train_acc=98.811667% | train_correct=59287 | train_total=60000 | val_loss=0.0477625 | val_acc=98.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.041254 | train_acc=98.830000% | train_correct=59298 | train_total=60000 | val_loss=0.0457078 | val_acc=98.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.040237 | train_acc=98.896667% | train_correct=59338 | train_total=60000 | val_loss=0.0471979 | val_acc=98.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.039555 | train_acc=98.903333% | train_correct=59342 | train_total=60000 | val_loss=0.0437719 | val_acc=98.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.038998 | train_acc=98.925000% | train_correct=59355 | train_total=60000 | val_loss=0.0460934 | val_acc=98.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.037857 | train_acc=98.928333% | train_correct=59357 | train_total=60000 | val_loss=0.0443212 | val_acc=98.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.037195 | train_acc=98.935000% | train_correct=59361 | train_total=60000 | val_loss=0.0453441 | val_acc=98.5400000% | interpolacja=False | soft_intepolacja=False
