Using device: cuda, type: cuda
Model: MLP(hidden=1000, num_classes=47)
dataset=emnist_balanced | hidden=1000 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_balanced_hidden_1000.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=3.444231 | train_acc=30.424645% | train_correct=34319 | train_total=112800 | val_loss=2.7298954 | val_acc=45.0957447% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=2.061501 | train_acc=51.731383% | train_correct=58353 | train_total=112800 | val_loss=1.6605042 | val_acc=56.6010638% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.506138 | train_acc=58.984043% | train_correct=66534 | train_total=112800 | val_loss=1.4170266 | val_acc=60.6595745% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.350063 | train_acc=62.271277% | train_correct=70242 | train_total=112800 | val_loss=1.3181277 | val_acc=62.7553191% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.269669 | train_acc=64.225177% | train_correct=72446 | train_total=112800 | val_loss=1.2551160 | val_acc=64.5265957% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.214941 | train_acc=65.769504% | train_correct=74188 | train_total=112800 | val_loss=1.2139805 | val_acc=65.6595745% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.171251 | train_acc=66.934397% | train_correct=75502 | train_total=112800 | val_loss=1.1738352 | val_acc=66.5904255% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.132822 | train_acc=67.905142% | train_correct=76597 | train_total=112800 | val_loss=1.1395739 | val_acc=67.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.096350 | train_acc=68.855496% | train_correct=77669 | train_total=112800 | val_loss=1.1069267 | val_acc=68.6542553% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.062064 | train_acc=69.767730% | train_correct=78698 | train_total=112800 | val_loss=1.0750229 | val_acc=69.3989362% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.029684 | train_acc=70.589539% | train_correct=79625 | train_total=112800 | val_loss=1.0454072 | val_acc=70.3829787% | interpolacja=False | soft_intepolacja=False
