Using device: cuda, type: cuda
Model: MLP(hidden=175, num_classes=47)
dataset=emnist_balanced | hidden=175 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_balanced_hidden_175.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=3.710000 | train_acc=15.458333% | train_correct=17437 | train_total=112800 | val_loss=3.4178034 | val_acc=28.9627660% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=2.723972 | train_acc=40.309397% | train_correct=45469 | train_total=112800 | val_loss=2.0836132 | val_acc=49.0425532% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.777811 | train_acc=53.606383% | train_correct=60468 | train_total=112800 | val_loss=1.5916060 | val_acc=56.3989362% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.489777 | train_acc=58.625000% | train_correct=66129 | train_total=112800 | val_loss=1.4291040 | val_acc=59.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.372229 | train_acc=61.376773% | train_correct=69233 | train_total=112800 | val_loss=1.3444921 | val_acc=61.7659574% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.303573 | train_acc=63.186170% | train_correct=71274 | train_total=112800 | val_loss=1.2937902 | val_acc=63.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.253876 | train_acc=64.520390% | train_correct=72779 | train_total=112800 | val_loss=1.2500764 | val_acc=64.5319149% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.212857 | train_acc=65.595745% | train_correct=73992 | train_total=112800 | val_loss=1.2137009 | val_acc=65.3670213% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.175809 | train_acc=66.557624% | train_correct=75077 | train_total=112800 | val_loss=1.1814020 | val_acc=66.4787234% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.142040 | train_acc=67.415780% | train_correct=76045 | train_total=112800 | val_loss=1.1505871 | val_acc=66.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.110667 | train_acc=68.218085% | train_correct=76950 | train_total=112800 | val_loss=1.1218792 | val_acc=67.7819149% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=1.079235 | train_acc=69.115248% | train_correct=77962 | train_total=112800 | val_loss=1.0919763 | val_acc=68.4893617% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=1.049842 | train_acc=69.893617% | train_correct=78840 | train_total=112800 | val_loss=1.0627864 | val_acc=69.3457447% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=1.020413 | train_acc=70.682624% | train_correct=79730 | train_total=112800 | val_loss=1.0382664 | val_acc=69.9680851% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.992181 | train_acc=71.434397% | train_correct=80578 | train_total=112800 | val_loss=1.0124097 | val_acc=70.7180851% | interpolacja=False | soft_intepolacja=False
