Using device: cuda, type: cuda
Model: Net(num_classes=62)
dataset=emnist_byclass | ch1=64 | ch2=128 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_byclass_hidden_64.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=0.981142 | train_acc=72.192850% | train_correct=503857 | train_total=697932 | val_loss=0.6444949 | val_acc=79.6454699% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.583515 | train_acc=81.233129% | train_correct=566952 | train_total=697932 | val_loss=0.5540454 | val_acc=81.3476269% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.527530 | train_acc=82.518354% | train_correct=575922 | train_total=697932 | val_loss=0.5123056 | val_acc=83.2225785% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.501733 | train_acc=83.206387% | train_correct=580724 | train_total=697932 | val_loss=0.4965503 | val_acc=83.4297602% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.484658 | train_acc=83.691248% | train_correct=584108 | train_total=697932 | val_loss=0.4901534 | val_acc=83.2371930% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.471150 | train_acc=84.017211% | train_correct=586383 | train_total=697932 | val_loss=0.4760533 | val_acc=84.1046053% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.460732 | train_acc=84.296608% | train_correct=588333 | train_total=697932 | val_loss=0.4790571 | val_acc=83.7770690% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.450989 | train_acc=84.579730% | train_correct=590309 | train_total=697932 | val_loss=0.4591336 | val_acc=84.3831400% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.442346 | train_acc=84.807976% | train_correct=591902 | train_total=697932 | val_loss=0.4526900 | val_acc=84.5370219% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.435393 | train_acc=84.991375% | train_correct=593182 | train_total=697932 | val_loss=0.4564135 | val_acc=84.2516097% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.428660 | train_acc=85.175633% | train_correct=594468 | train_total=697932 | val_loss=0.4444737 | val_acc=84.4347206% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.422297 | train_acc=85.350005% | train_correct=595685 | train_total=697932 | val_loss=0.4382832 | val_acc=84.8645582% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.416395 | train_acc=85.475233% | train_correct=596559 | train_total=697932 | val_loss=0.4372096 | val_acc=84.7227118% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.411955 | train_acc=85.614071% | train_correct=597528 | train_total=697932 | val_loss=0.4368064 | val_acc=84.7476423% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.406475 | train_acc=85.761937% | train_correct=598560 | train_total=697932 | val_loss=0.4351484 | val_acc=85.0201594% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.402302 | train_acc=85.895044% | train_correct=599489 | train_total=697932 | val_loss=0.4278858 | val_acc=85.2092879% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.398014 | train_acc=86.019841% | train_correct=600360 | train_total=697932 | val_loss=0.4256638 | val_acc=85.2634475% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.394018 | train_acc=86.113404% | train_correct=601013 | train_total=697932 | val_loss=0.4212445 | val_acc=85.1250398% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.390679 | train_acc=86.194787% | train_correct=601581 | train_total=697932 | val_loss=0.4239788 | val_acc=85.2471136% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.386514 | train_acc=86.320157% | train_correct=602456 | train_total=697932 | val_loss=0.4207385 | val_acc=85.1078463% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.383184 | train_acc=86.399678% | train_correct=603011 | train_total=697932 | val_loss=0.4172488 | val_acc=85.4809453% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.380263 | train_acc=86.493670% | train_correct=603667 | train_total=697932 | val_loss=0.4198417 | val_acc=85.2617281% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.376835 | train_acc=86.559436% | train_correct=604126 | train_total=697932 | val_loss=0.4163160 | val_acc=85.3554327% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.373277 | train_acc=86.707444% | train_correct=605159 | train_total=697932 | val_loss=0.4161229 | val_acc=85.0072643% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.370812 | train_acc=86.764900% | train_correct=605560 | train_total=697932 | val_loss=0.4136592 | val_acc=85.3433973% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.368299 | train_acc=86.855310% | train_correct=606191 | train_total=697932 | val_loss=0.4132354 | val_acc=85.2729039% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.365428 | train_acc=86.930962% | train_correct=606719 | train_total=697932 | val_loss=0.4078472 | val_acc=85.5952821% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.362903 | train_acc=86.940562% | train_correct=606786 | train_total=697932 | val_loss=0.4077102 | val_acc=85.5565967% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.359893 | train_acc=87.085991% | train_correct=607801 | train_total=697932 | val_loss=0.4151267 | val_acc=85.2617281% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.357995 | train_acc=87.113071% | train_correct=607990 | train_total=697932 | val_loss=0.4113418 | val_acc=85.5075952% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.355332 | train_acc=87.202478% | train_correct=608614 | train_total=697932 | val_loss=0.4111378 | val_acc=85.4594534% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.352652 | train_acc=87.259647% | train_correct=609013 | train_total=697932 | val_loss=0.4061451 | val_acc=85.7121979% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.350923 | train_acc=87.343036% | train_correct=609595 | train_total=697932 | val_loss=0.4041315 | val_acc=85.7680768% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.348352 | train_acc=87.373555% | train_correct=609808 | train_total=697932 | val_loss=0.4117769 | val_acc=85.5187710% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.346479 | train_acc=87.466544% | train_correct=610457 | train_total=697932 | val_loss=0.4075811 | val_acc=85.6821093% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.344073 | train_acc=87.520991% | train_correct=610837 | train_total=697932 | val_loss=0.4097781 | val_acc=85.4646115% | interpolacja=False | soft_intepolacja=False
