Using device: cuda, type: cuda
Model: Net(num_classes=62)
dataset=emnist_byclass | ch1=16 | ch2=32 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_byclass_hidden_16.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=1.149376 | train_acc=68.313819% | train_correct=476784 | train_total=697932 | val_loss=0.7589309 | val_acc=76.9426511% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.657442 | train_acc=79.437968% | train_correct=554423 | train_total=697932 | val_loss=0.6063495 | val_acc=79.7718422% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.567737 | train_acc=81.522985% | train_correct=568975 | train_total=697932 | val_loss=0.5422743 | val_acc=82.4376950% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.532411 | train_acc=82.384244% | train_correct=574986 | train_total=697932 | val_loss=0.5203425 | val_acc=82.9638163% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.511646 | train_acc=82.948482% | train_correct=578924 | train_total=697932 | val_loss=0.5097490 | val_acc=82.8615149% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.497655 | train_acc=83.293788% | train_correct=581334 | train_total=697932 | val_loss=0.4993034 | val_acc=83.4306199% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.487343 | train_acc=83.570892% | train_correct=583268 | train_total=697932 | val_loss=0.5174395 | val_acc=82.7850038% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.478368 | train_acc=83.824929% | train_correct=585041 | train_total=697932 | val_loss=0.4822818 | val_acc=83.7667529% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.470900 | train_acc=84.027670% | train_correct=586456 | train_total=697932 | val_loss=0.4753386 | val_acc=84.0023039% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.464547 | train_acc=84.179404% | train_correct=587515 | train_total=697932 | val_loss=0.4874187 | val_acc=83.3351960% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.458822 | train_acc=84.364093% | train_correct=588804 | train_total=697932 | val_loss=0.4693919 | val_acc=83.7830867% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.453123 | train_acc=84.490609% | train_correct=589687 | train_total=697932 | val_loss=0.4632622 | val_acc=84.2627855% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.447536 | train_acc=84.652946% | train_correct=590820 | train_total=697932 | val_loss=0.4625796 | val_acc=83.9576008% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.443856 | train_acc=84.723727% | train_correct=591314 | train_total=697932 | val_loss=0.4596788 | val_acc=84.1733793% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.438470 | train_acc=84.888356% | train_correct=592463 | train_total=697932 | val_loss=0.4618828 | val_acc=84.3341386% | interpolacja=False | soft_intepolacja=False
