Using device: cuda, type: cuda
Model: MLP(hidden=400, num_classes=10)
dataset=fashion | hidden=400 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_fashion_hidden400.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=1.244692 | train_acc=64.960000% | train_correct=38976 | train_total=60000 | val_loss=0.8046788 | val_acc=73.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.705837 | train_acc=76.195000% | train_correct=45717 | train_total=60000 | val_loss=0.6630553 | val_acc=76.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.615215 | train_acc=78.570000% | train_correct=47142 | train_total=60000 | val_loss=0.6077116 | val_acc=78.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.569182 | train_acc=80.026667% | train_correct=48016 | train_total=60000 | val_loss=0.5745308 | val_acc=79.6500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.538759 | train_acc=81.170000% | train_correct=48702 | train_total=60000 | val_loss=0.5510500 | val_acc=80.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.516728 | train_acc=81.955000% | train_correct=49173 | train_total=60000 | val_loss=0.5330068 | val_acc=81.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.499842 | train_acc=82.455000% | train_correct=49473 | train_total=60000 | val_loss=0.5186100 | val_acc=81.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.486073 | train_acc=82.980000% | train_correct=49788 | train_total=60000 | val_loss=0.5092937 | val_acc=81.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.474919 | train_acc=83.445000% | train_correct=50067 | train_total=60000 | val_loss=0.4991833 | val_acc=82.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.465243 | train_acc=83.645000% | train_correct=50187 | train_total=60000 | val_loss=0.4909934 | val_acc=82.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.456515 | train_acc=84.011667% | train_correct=50407 | train_total=60000 | val_loss=0.4828263 | val_acc=82.6200000% | interpolacja=False | soft_intepolacja=False
