Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | n_features=40000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_40000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.609568 | train_acc=80.270000% | train_correct=48162 | train_total=60000 | val_loss=0.4660045 | val_acc=84.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.211080 | train_acc=95.285000% | train_correct=57171 | train_total=60000 | val_loss=0.4363573 | val_acc=85.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.116680 | train_acc=98.446667% | train_correct=59068 | train_total=60000 | val_loss=0.4290961 | val_acc=85.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.076632 | train_acc=99.373333% | train_correct=59624 | train_total=60000 | val_loss=0.4259187 | val_acc=86.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.055922 | train_acc=99.756667% | train_correct=59854 | train_total=60000 | val_loss=0.4289986 | val_acc=85.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.043996 | train_acc=99.888333% | train_correct=59933 | train_total=60000 | val_loss=0.4298004 | val_acc=86.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.036240 | train_acc=99.948333% | train_correct=59969 | train_total=60000 | val_loss=0.4334198 | val_acc=86.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.030779 | train_acc=99.971667% | train_correct=59983 | train_total=60000 | val_loss=0.4354489 | val_acc=86.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.026777 | train_acc=99.986667% | train_correct=59992 | train_total=60000 | val_loss=0.4381055 | val_acc=86.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.023733 | train_acc=99.991667% | train_correct=59995 | train_total=60000 | val_loss=0.4395677 | val_acc=86.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.021317 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.4422416 | val_acc=86.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.019369 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.4438716 | val_acc=86.1100000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.017727 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4467126 | val_acc=86.2100000% | interpolacja=False | soft_intepolacja=True
[Epoch 14] train_loss=0.016361 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.4482014 | val_acc=86.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.015190 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4504735 | val_acc=86.1700000% | interpolacja=False | soft_intepolacja=True
[Epoch 16] train_loss=0.014197 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4517491 | val_acc=86.1700000% | interpolacja=False | soft_intepolacja=True
[Epoch 17] train_loss=0.013296 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4540673 | val_acc=86.1600000% | interpolacja=False | soft_intepolacja=True
[Epoch 18] train_loss=0.012529 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4554732 | val_acc=86.2000000% | interpolacja=False | soft_intepolacja=True
[Epoch 19] train_loss=0.011837 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4570339 | val_acc=86.1100000% | interpolacja=False | soft_intepolacja=True
