Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | n_features=4000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_4000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.130521 | train_acc=64.008333% | train_correct=38405 | train_total=60000 | val_loss=0.8193727 | val_acc=74.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.696556 | train_acc=78.930000% | train_correct=47358 | train_total=60000 | val_loss=0.7046384 | val_acc=77.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.594152 | train_acc=81.936667% | train_correct=49162 | train_total=60000 | val_loss=0.6585326 | val_acc=78.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.536996 | train_acc=83.690000% | train_correct=50214 | train_total=60000 | val_loss=0.6336407 | val_acc=79.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.498316 | train_acc=84.855000% | train_correct=50913 | train_total=60000 | val_loss=0.6199922 | val_acc=79.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.469657 | train_acc=85.716667% | train_correct=51430 | train_total=60000 | val_loss=0.6116417 | val_acc=79.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.447100 | train_acc=86.428333% | train_correct=51857 | train_total=60000 | val_loss=0.6065726 | val_acc=80.0700000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.428864 | train_acc=86.995000% | train_correct=52197 | train_total=60000 | val_loss=0.6038379 | val_acc=80.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.413451 | train_acc=87.393333% | train_correct=52436 | train_total=60000 | val_loss=0.6024567 | val_acc=80.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.400372 | train_acc=87.773333% | train_correct=52664 | train_total=60000 | val_loss=0.6022397 | val_acc=80.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.388985 | train_acc=88.153333% | train_correct=52892 | train_total=60000 | val_loss=0.6033363 | val_acc=79.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.379011 | train_acc=88.456667% | train_correct=53074 | train_total=60000 | val_loss=0.6048718 | val_acc=80.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.370103 | train_acc=88.733333% | train_correct=53240 | train_total=60000 | val_loss=0.6068217 | val_acc=79.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.362101 | train_acc=88.950000% | train_correct=53370 | train_total=60000 | val_loss=0.6090450 | val_acc=80.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.354899 | train_acc=89.148333% | train_correct=53489 | train_total=60000 | val_loss=0.6116013 | val_acc=79.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.348250 | train_acc=89.411667% | train_correct=53647 | train_total=60000 | val_loss=0.6145368 | val_acc=79.9700000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.342181 | train_acc=89.631667% | train_correct=53779 | train_total=60000 | val_loss=0.6177219 | val_acc=79.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.336632 | train_acc=89.755000% | train_correct=53853 | train_total=60000 | val_loss=0.6203718 | val_acc=79.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.331508 | train_acc=89.925000% | train_correct=53955 | train_total=60000 | val_loss=0.6234989 | val_acc=79.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.326698 | train_acc=90.086667% | train_correct=54052 | train_total=60000 | val_loss=0.6265238 | val_acc=79.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.322305 | train_acc=90.198333% | train_correct=54119 | train_total=60000 | val_loss=0.6297581 | val_acc=79.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.317982 | train_acc=90.350000% | train_correct=54210 | train_total=60000 | val_loss=0.6332004 | val_acc=79.5400000% | interpolacja=False | soft_intepolacja=False
