Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | n_features=17500 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_17500.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.811801 | train_acc=77.783333% | train_correct=46670 | train_total=60000 | val_loss=0.4508334 | val_acc=89.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.291974 | train_acc=94.525000% | train_correct=56715 | train_total=60000 | val_loss=0.3573836 | val_acc=90.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.187566 | train_acc=97.445000% | train_correct=58467 | train_total=60000 | val_loss=0.3210350 | val_acc=91.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.134669 | train_acc=98.820000% | train_correct=59292 | train_total=60000 | val_loss=0.3021653 | val_acc=91.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.102862 | train_acc=99.448333% | train_correct=59669 | train_total=60000 | val_loss=0.2906430 | val_acc=91.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.082087 | train_acc=99.765000% | train_correct=59859 | train_total=60000 | val_loss=0.2829574 | val_acc=91.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.067783 | train_acc=99.896667% | train_correct=59938 | train_total=60000 | val_loss=0.2775935 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.057449 | train_acc=99.948333% | train_correct=59969 | train_total=60000 | val_loss=0.2736429 | val_acc=92.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.049744 | train_acc=99.976667% | train_correct=59986 | train_total=60000 | val_loss=0.2705951 | val_acc=91.9700000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.043810 | train_acc=99.986667% | train_correct=59992 | train_total=60000 | val_loss=0.2683178 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.039115 | train_acc=99.991667% | train_correct=59995 | train_total=60000 | val_loss=0.2664341 | val_acc=91.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.035323 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.2648380 | val_acc=91.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.032205 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2635892 | val_acc=91.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 14] train_loss=0.029593 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2625445 | val_acc=91.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 15] train_loss=0.027374 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2616518 | val_acc=91.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 16] train_loss=0.025467 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2609306 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 17] train_loss=0.023810 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2602874 | val_acc=91.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 18] train_loss=0.022357 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2597987 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 19] train_loss=0.021073 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2593377 | val_acc=91.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 20] train_loss=0.019930 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2589633 | val_acc=91.8600000% | interpolacja=False | soft_intepolacja=True
[Epoch 21] train_loss=0.018904 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2586433 | val_acc=91.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 22] train_loss=0.017982 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2584056 | val_acc=91.8500000% | interpolacja=False | soft_intepolacja=True
[Epoch 23] train_loss=0.017146 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2581933 | val_acc=91.8800000% | interpolacja=False | soft_intepolacja=True
[Epoch 24] train_loss=0.016384 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2580133 | val_acc=91.8800000% | interpolacja=False | soft_intepolacja=True
[Epoch 25] train_loss=0.015688 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2578408 | val_acc=91.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 26] train_loss=0.015050 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2577161 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 27] train_loss=0.014462 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2576227 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 28] train_loss=0.013918 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2575670 | val_acc=91.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 29] train_loss=0.013415 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574883 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 30] train_loss=0.012948 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574525 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 31] train_loss=0.012512 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574159 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 32] train_loss=0.012105 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574077 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 33] train_loss=0.011724 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2573951 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 34] train_loss=0.011366 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574094 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 35] train_loss=0.011030 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574268 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 36] train_loss=0.010713 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2574708 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 37] train_loss=0.010415 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2575062 | val_acc=91.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 38] train_loss=0.010132 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2575447 | val_acc=91.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 39] train_loss=0.009865 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2575947 | val_acc=91.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 40] train_loss=0.009611 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2576739 | val_acc=91.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 41] train_loss=0.009371 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2577203 | val_acc=91.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 42] train_loss=0.009142 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2577916 | val_acc=91.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 43] train_loss=0.008925 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2578629 | val_acc=91.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 44] train_loss=0.008717 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2579317 | val_acc=91.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 45] train_loss=0.008520 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2580089 | val_acc=91.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 46] train_loss=0.008331 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2580972 | val_acc=91.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 47] train_loss=0.008151 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2581897 | val_acc=91.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 48] train_loss=0.007977 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2582765 | val_acc=91.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 49] train_loss=0.007812 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2583714 | val_acc=91.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 50] train_loss=0.007653 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2584642 | val_acc=91.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 51] train_loss=0.007501 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2585544 | val_acc=91.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 52] train_loss=0.007355 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2586432 | val_acc=91.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 53] train_loss=0.007214 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2587478 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 54] train_loss=0.007079 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2588520 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 55] train_loss=0.006949 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2589422 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 56] train_loss=0.006823 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2590431 | val_acc=91.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 57] train_loss=0.006702 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2591517 | val_acc=91.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 58] train_loss=0.006586 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2592550 | val_acc=91.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 59] train_loss=0.006473 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2593515 | val_acc=91.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 60] train_loss=0.006364 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2594612 | val_acc=92.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 61] train_loss=0.006259 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2595685 | val_acc=92.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 62] train_loss=0.006157 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2596688 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 63] train_loss=0.006059 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2597721 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 64] train_loss=0.005964 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2598855 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 65] train_loss=0.005871 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2599919 | val_acc=92.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 66] train_loss=0.005782 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2600935 | val_acc=91.9900000% | interpolacja=False | soft_intepolacja=True
