Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | ch1=175 | ch2=350 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_fashion_hidden_175.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=0.680511 | train_acc=76.465000% | train_correct=45879 | train_total=60000 | val_loss=0.4995217 | val_acc=81.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.454015 | train_acc=83.891667% | train_correct=50335 | train_total=60000 | val_loss=0.4463969 | val_acc=84.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.408346 | train_acc=85.655000% | train_correct=51393 | train_total=60000 | val_loss=0.4137882 | val_acc=85.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.382862 | train_acc=86.633333% | train_correct=51980 | train_total=60000 | val_loss=0.3899407 | val_acc=86.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.360751 | train_acc=87.386667% | train_correct=52432 | train_total=60000 | val_loss=0.4027691 | val_acc=85.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.346547 | train_acc=87.920000% | train_correct=52752 | train_total=60000 | val_loss=0.3755778 | val_acc=86.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.335498 | train_acc=88.273333% | train_correct=52964 | train_total=60000 | val_loss=0.3554004 | val_acc=87.2900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.328419 | train_acc=88.561667% | train_correct=53137 | train_total=60000 | val_loss=0.3483883 | val_acc=87.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.316290 | train_acc=88.978333% | train_correct=53387 | train_total=60000 | val_loss=0.3425027 | val_acc=87.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.306273 | train_acc=89.281667% | train_correct=53569 | train_total=60000 | val_loss=0.3295683 | val_acc=88.4100000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.299639 | train_acc=89.643333% | train_correct=53786 | train_total=60000 | val_loss=0.3310996 | val_acc=88.4300000% | interpolacja=False | soft_intepolacja=False
