Using device: cuda, type: cuda
Model: MLP(hidden=50000, num_classes=62)
dataset=emnist_byclass | hidden=50000 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_byclass_hidden50000.txt | cpu=None | model_name=MLP | use_cache=True
[Epoch 01] train_loss=1.057042 | train_acc=70.723366% | train_correct=493601 | train_total=697932 | val_loss=0.8700960 | val_acc=74.9602400% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.812806 | train_acc=76.451861% | train_correct=533582 | train_total=697932 | val_loss=0.7626489 | val_acc=78.0911772% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.725076 | train_acc=78.638034% | train_correct=548840 | train_total=697932 | val_loss=0.6966585 | val_acc=79.6213990% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.668162 | train_acc=80.007221% | train_correct=558396 | train_total=697932 | val_loss=0.6510367 | val_acc=80.3435262% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.627456 | train_acc=80.966770% | train_correct=565093 | train_total=697932 | val_loss=0.6223062 | val_acc=80.9564746% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.596722 | train_acc=81.644344% | train_correct=569822 | train_total=697932 | val_loss=0.5948200 | val_acc=81.7611306% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.572350 | train_acc=82.224773% | train_correct=573873 | train_total=697932 | val_loss=0.5746879 | val_acc=82.1471248% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.552375 | train_acc=82.660488% | train_correct=576914 | train_total=697932 | val_loss=0.5571886 | val_acc=82.4935739% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.535722 | train_acc=83.070127% | train_correct=579773 | train_total=697932 | val_loss=0.5464889 | val_acc=82.7531958% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.521688 | train_acc=83.402824% | train_correct=582095 | train_total=697932 | val_loss=0.5430896 | val_acc=82.3147615% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.509450 | train_acc=83.656287% | train_correct=583864 | train_total=697932 | val_loss=0.5254259 | val_acc=83.1039433% | interpolacja=False | soft_intepolacja=False
