Using device: cuda, type: cuda
Model: MLP(hidden=175, num_classes=62)
dataset=emnist_byclass | hidden=175 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_byclass_hidden175.txt | cpu=None | model_name=MLP | use_cache=True
[Epoch 01] train_loss=1.709959 | train_acc=57.622662% | train_correct=402167 | train_total=697932 | val_loss=1.2020688 | val_acc=66.5517567% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.122709 | train_acc=68.486901% | train_correct=477992 | train_total=697932 | val_loss=1.0549170 | val_acc=70.1727088% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.019345 | train_acc=71.049472% | train_correct=495877 | train_total=697932 | val_loss=0.9740674 | val_acc=72.2806324% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.945573 | train_acc=72.905670% | train_correct=508832 | train_total=697932 | val_loss=0.9041873 | val_acc=73.9827893% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.882605 | train_acc=74.516285% | train_correct=520073 | train_total=697932 | val_loss=0.8483289 | val_acc=75.4287630% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.830426 | train_acc=75.789475% | train_correct=528959 | train_total=697932 | val_loss=0.8012153 | val_acc=76.5308666% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.787441 | train_acc=76.814933% | train_correct=536116 | train_total=697932 | val_loss=0.7636110 | val_acc=77.3509968% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.752259 | train_acc=77.623178% | train_correct=541757 | train_total=697932 | val_loss=0.7329191 | val_acc=78.1530738% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.723034 | train_acc=78.320094% | train_correct=546621 | train_total=697932 | val_loss=0.7081597 | val_acc=78.7746189% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.698325 | train_acc=78.892070% | train_correct=550613 | train_total=697932 | val_loss=0.6852483 | val_acc=79.2431419% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.677490 | train_acc=79.397850% | train_correct=554143 | train_total=697932 | val_loss=0.6656891 | val_acc=79.6944714% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.659556 | train_acc=79.809638% | train_correct=557017 | train_total=697932 | val_loss=0.6501121 | val_acc=80.1114139% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.643706 | train_acc=80.157523% | train_correct=559445 | train_total=697932 | val_loss=0.6365459 | val_acc=80.3469649% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.629900 | train_acc=80.461277% | train_correct=561565 | train_total=697932 | val_loss=0.6235734 | val_acc=80.6719221% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.617384 | train_acc=80.758584% | train_correct=563640 | train_total=697932 | val_loss=0.6121434 | val_acc=80.8945780% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.606462 | train_acc=81.002591% | train_correct=565343 | train_total=697932 | val_loss=0.6021365 | val_acc=81.0768292% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.596391 | train_acc=81.214932% | train_correct=566825 | train_total=697932 | val_loss=0.5939766 | val_acc=81.1963240% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.587399 | train_acc=81.437017% | train_correct=568375 | train_total=697932 | val_loss=0.5858878 | val_acc=81.4507879% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.579085 | train_acc=81.600786% | train_correct=569518 | train_total=697932 | val_loss=0.5783257 | val_acc=81.6364777% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.571601 | train_acc=81.806680% | train_correct=570955 | train_total=697932 | val_loss=0.5730885 | val_acc=81.7172872% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.564596 | train_acc=81.944803% | train_correct=571919 | train_total=697932 | val_loss=0.5654699 | val_acc=81.9786285% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.558316 | train_acc=82.080919% | train_correct=572869 | train_total=697932 | val_loss=0.5611758 | val_acc=82.0052784% | interpolacja=False | soft_intepolacja=False
