Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | RFF(real-2N) | n_features(N)=7500 | output_feats=2N=15000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_7500.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.498322 | train_acc=82.573333% | train_correct=49544 | train_total=60000 | val_loss=0.4031369 | val_acc=85.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.333685 | train_acc=88.323333% | train_correct=52994 | train_total=60000 | val_loss=0.3651167 | val_acc=87.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.293318 | train_acc=89.761667% | train_correct=53857 | train_total=60000 | val_loss=0.3548665 | val_acc=87.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.269434 | train_acc=90.648333% | train_correct=54389 | train_total=60000 | val_loss=0.3357843 | val_acc=88.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.248820 | train_acc=91.420000% | train_correct=54852 | train_total=60000 | val_loss=0.3313858 | val_acc=88.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.234152 | train_acc=92.005000% | train_correct=55203 | train_total=60000 | val_loss=0.3295538 | val_acc=88.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.222026 | train_acc=92.540000% | train_correct=55524 | train_total=60000 | val_loss=0.3210382 | val_acc=88.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.211076 | train_acc=92.965000% | train_correct=55779 | train_total=60000 | val_loss=0.3173299 | val_acc=88.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.201219 | train_acc=93.351667% | train_correct=56011 | train_total=60000 | val_loss=0.3147215 | val_acc=88.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.192623 | train_acc=93.778333% | train_correct=56267 | train_total=60000 | val_loss=0.3112282 | val_acc=88.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.184982 | train_acc=94.081667% | train_correct=56449 | train_total=60000 | val_loss=0.3184059 | val_acc=88.6400000% | interpolacja=False | soft_intepolacja=False
