Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | RFF(real-2N) | n_features(N)=125000 | output_feats=2N=250000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_125000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.568634 | train_acc=84.265000% | train_correct=50559 | train_total=60000 | val_loss=0.4878174 | val_acc=86.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.303847 | train_acc=90.700000% | train_correct=54420 | train_total=60000 | val_loss=0.4367368 | val_acc=87.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.184795 | train_acc=93.836667% | train_correct=56302 | train_total=60000 | val_loss=0.5586395 | val_acc=85.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.151098 | train_acc=94.836667% | train_correct=56902 | train_total=60000 | val_loss=0.4220821 | val_acc=88.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.090724 | train_acc=96.875000% | train_correct=58125 | train_total=60000 | val_loss=0.3855219 | val_acc=89.1100000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.087878 | train_acc=96.973333% | train_correct=58184 | train_total=60000 | val_loss=0.3996845 | val_acc=88.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.053606 | train_acc=98.270000% | train_correct=58962 | train_total=60000 | val_loss=0.3841310 | val_acc=89.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.050378 | train_acc=98.303333% | train_correct=58982 | train_total=60000 | val_loss=0.3890165 | val_acc=89.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.040285 | train_acc=98.738333% | train_correct=59243 | train_total=60000 | val_loss=0.4067287 | val_acc=89.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.029623 | train_acc=99.208333% | train_correct=59525 | train_total=60000 | val_loss=0.3800383 | val_acc=89.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.026205 | train_acc=99.350000% | train_correct=59610 | train_total=60000 | val_loss=0.3786406 | val_acc=89.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.023474 | train_acc=99.468333% | train_correct=59681 | train_total=60000 | val_loss=0.4067048 | val_acc=89.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.019459 | train_acc=99.636667% | train_correct=59782 | train_total=60000 | val_loss=0.3870620 | val_acc=89.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.017096 | train_acc=99.718333% | train_correct=59831 | train_total=60000 | val_loss=0.3803869 | val_acc=89.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.014920 | train_acc=99.785000% | train_correct=59871 | train_total=60000 | val_loss=0.3818467 | val_acc=89.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.012728 | train_acc=99.875000% | train_correct=59925 | train_total=60000 | val_loss=0.3822395 | val_acc=89.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.012001 | train_acc=99.888333% | train_correct=59933 | train_total=60000 | val_loss=0.3834997 | val_acc=89.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.010701 | train_acc=99.931667% | train_correct=59959 | train_total=60000 | val_loss=0.3832175 | val_acc=89.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.010028 | train_acc=99.950000% | train_correct=59970 | train_total=60000 | val_loss=0.3867855 | val_acc=89.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.009329 | train_acc=99.945000% | train_correct=59967 | train_total=60000 | val_loss=0.3845246 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.009099 | train_acc=99.965000% | train_correct=59979 | train_total=60000 | val_loss=0.3862985 | val_acc=89.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.008119 | train_acc=99.978333% | train_correct=59987 | train_total=60000 | val_loss=0.3872869 | val_acc=89.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.007680 | train_acc=99.981667% | train_correct=59989 | train_total=60000 | val_loss=0.3870406 | val_acc=89.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.007109 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.3891171 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.006902 | train_acc=99.990000% | train_correct=59994 | train_total=60000 | val_loss=0.3879894 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.006603 | train_acc=99.993333% | train_correct=59996 | train_total=60000 | val_loss=0.3921438 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.006342 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.3943260 | val_acc=90.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.006231 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.3963804 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.005883 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.3931183 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.005768 | train_acc=99.993333% | train_correct=59996 | train_total=60000 | val_loss=0.3949029 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.005554 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.3953620 | val_acc=89.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.005411 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.3990805 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.005186 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.3989849 | val_acc=89.8900000% | interpolacja=False | soft_intepolacja=True
[Epoch 34] train_loss=0.005093 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.3971871 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 35] train_loss=0.005012 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.3980905 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.004748 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.3982659 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 37] train_loss=0.004657 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.4019906 | val_acc=89.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.004500 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4000083 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 39] train_loss=0.004364 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4043346 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 40] train_loss=0.004356 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4065313 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 41] train_loss=0.004255 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4024944 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 42] train_loss=0.004138 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4040343 | val_acc=89.8500000% | interpolacja=False | soft_intepolacja=True
[Epoch 43] train_loss=0.004032 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4066660 | val_acc=89.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 44] train_loss=0.003972 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4055521 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 45] train_loss=0.003900 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4061164 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 46] train_loss=0.003787 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4073775 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 47] train_loss=0.003720 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4093875 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 48] train_loss=0.003657 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4095879 | val_acc=89.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 49] train_loss=0.003575 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4095707 | val_acc=89.8600000% | interpolacja=False | soft_intepolacja=True
[Epoch 50] train_loss=0.003511 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4129835 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 51] train_loss=0.003471 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4115643 | val_acc=89.8300000% | interpolacja=False | soft_intepolacja=True
[Epoch 52] train_loss=0.003408 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4116279 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 53] train_loss=0.003344 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4125761 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 54] train_loss=0.003267 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4131801 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 55] train_loss=0.003236 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4138677 | val_acc=90.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 56] train_loss=0.003187 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4160015 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 57] train_loss=0.003132 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4160004 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 58] train_loss=0.003107 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4161061 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 59] train_loss=0.003042 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4189814 | val_acc=89.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 60] train_loss=0.002992 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4163982 | val_acc=90.0300000% | interpolacja=False | soft_intepolacja=True
[Epoch 61] train_loss=0.002946 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4182725 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 62] train_loss=0.002905 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4194292 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 63] train_loss=0.002866 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4221578 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 64] train_loss=0.002826 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4224731 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 65] train_loss=0.002781 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4206154 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 66] train_loss=0.002753 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4212474 | val_acc=89.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 67] train_loss=0.002685 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4227174 | val_acc=89.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 68] train_loss=0.002676 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4214094 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 69] train_loss=0.002632 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4217534 | val_acc=89.8800000% | interpolacja=False | soft_intepolacja=True
[Epoch 70] train_loss=0.002608 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4231907 | val_acc=90.0100000% | interpolacja=False | soft_intepolacja=True
[Epoch 71] train_loss=0.002564 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4243672 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 72] train_loss=0.002535 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4242583 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 73] train_loss=0.002504 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4260629 | val_acc=90.0400000% | interpolacja=False | soft_intepolacja=True
[Epoch 74] train_loss=0.002482 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4241096 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 75] train_loss=0.002466 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4258663 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 76] train_loss=0.002427 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4263226 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 77] train_loss=0.002397 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4266377 | val_acc=89.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 78] train_loss=0.002369 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4280582 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 79] train_loss=0.002355 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4285865 | val_acc=89.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 80] train_loss=0.002324 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4280680 | val_acc=89.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 81] train_loss=0.002295 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4295666 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 82] train_loss=0.002262 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4305021 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 83] train_loss=0.002238 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4297975 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 84] train_loss=0.002211 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4299084 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 85] train_loss=0.002204 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4296912 | val_acc=89.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 86] train_loss=0.002172 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4317275 | val_acc=89.9200000% | interpolacja=False | soft_intepolacja=True
[Epoch 87] train_loss=0.002147 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4308625 | val_acc=90.0300000% | interpolacja=False | soft_intepolacja=True
[Epoch 88] train_loss=0.002131 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4321488 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 89] train_loss=0.002099 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4330506 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 90] train_loss=0.002074 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4333644 | val_acc=89.9300000% | interpolacja=False | soft_intepolacja=True
[Epoch 91] train_loss=0.002056 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4335751 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 92] train_loss=0.002047 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4356450 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 93] train_loss=0.002013 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4346058 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 94] train_loss=0.002000 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4347509 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 95] train_loss=0.001984 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4362967 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 96] train_loss=0.001968 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4360105 | val_acc=89.8600000% | interpolacja=False | soft_intepolacja=True
[Epoch 97] train_loss=0.001946 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4360484 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 98] train_loss=0.001935 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4367202 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 99] train_loss=0.001910 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4366480 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 100] train_loss=0.001886 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4367517 | val_acc=89.7800000% | interpolacja=False | soft_intepolacja=True
[Epoch 101] train_loss=0.001872 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4383537 | val_acc=90.0500000% | interpolacja=False | soft_intepolacja=True
[Epoch 102] train_loss=0.001862 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4382908 | val_acc=90.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 103] train_loss=0.001834 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4377334 | val_acc=89.9000000% | interpolacja=False | soft_intepolacja=True
[Epoch 104] train_loss=0.001820 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4398747 | val_acc=90.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 105] train_loss=0.001817 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4399746 | val_acc=90.0600000% | interpolacja=False | soft_intepolacja=True
[Epoch 106] train_loss=0.001794 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4407088 | val_acc=89.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 107] train_loss=0.001780 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4408403 | val_acc=89.9500000% | interpolacja=False | soft_intepolacja=True
[Epoch 108] train_loss=0.001757 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4413731 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 109] train_loss=0.001738 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4412200 | val_acc=89.8800000% | interpolacja=False | soft_intepolacja=True
[Epoch 110] train_loss=0.001730 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4421299 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 111] train_loss=0.001719 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4425055 | val_acc=89.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 112] train_loss=0.001704 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4427329 | val_acc=90.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 113] train_loss=0.001689 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4432048 | val_acc=90.0300000% | interpolacja=False | soft_intepolacja=True
[Epoch 114] train_loss=0.001679 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4431338 | val_acc=90.0200000% | interpolacja=False | soft_intepolacja=True
[Epoch 115] train_loss=0.001665 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4431635 | val_acc=89.8900000% | interpolacja=False | soft_intepolacja=True
[Epoch 116] train_loss=0.001665 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4447889 | val_acc=90.0400000% | interpolacja=False | soft_intepolacja=True
[Epoch 117] train_loss=0.001649 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4437579 | val_acc=89.8800000% | interpolacja=False | soft_intepolacja=True
[Epoch 118] train_loss=0.001635 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4446212 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 119] train_loss=0.001617 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4456266 | val_acc=90.0400000% | interpolacja=False | soft_intepolacja=True
[Epoch 120] train_loss=0.001604 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4448984 | val_acc=90.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 121] train_loss=0.001589 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4459632 | val_acc=89.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 122] train_loss=0.001577 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4450744 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 123] train_loss=0.001565 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4459775 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 124] train_loss=0.001554 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4461704 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 125] train_loss=0.001540 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4468997 | val_acc=89.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 126] train_loss=0.001535 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4477275 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 127] train_loss=0.001520 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4474672 | val_acc=89.9800000% | interpolacja=False | soft_intepolacja=True
[Epoch 128] train_loss=0.001513 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4478453 | val_acc=89.9700000% | interpolacja=False | soft_intepolacja=True
[Epoch 129] train_loss=0.001502 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4480919 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 130] train_loss=0.001488 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4487052 | val_acc=89.9100000% | interpolacja=False | soft_intepolacja=True
[Epoch 131] train_loss=0.001478 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4495004 | val_acc=89.9400000% | interpolacja=False | soft_intepolacja=True
[Epoch 132] train_loss=0.001473 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4489910 | val_acc=89.9600000% | interpolacja=False | soft_intepolacja=True
[Epoch 133] train_loss=0.001460 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4495927 | val_acc=89.8700000% | interpolacja=False | soft_intepolacja=True
[Epoch 134] train_loss=0.001449 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4501168 | val_acc=90.0500000% | interpolacja=False | soft_intepolacja=True
[Epoch 135] train_loss=0.001445 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.4495882 | val_acc=89.8900000% | interpolacja=False | soft_intepolacja=True
