Using device: cuda, type: cuda
Model: Net(num_classes=62)
dataset=emnist_byclass | ch1=50 | ch2=100 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_byclass_hidden_50.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=1.013304 | train_acc=71.453379% | train_correct=498696 | train_total=697932 | val_loss=0.6743993 | val_acc=78.9113073% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.596876 | train_acc=80.944705% | train_correct=564939 | train_total=697932 | val_loss=0.5590781 | val_acc=81.3888913% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.532241 | train_acc=82.460612% | train_correct=575519 | train_total=697932 | val_loss=0.5177612 | val_acc=83.0429064% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.504305 | train_acc=83.183462% | train_correct=580564 | train_total=697932 | val_loss=0.4983076 | val_acc=83.3670039% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.486383 | train_acc=83.666747% | train_correct=583937 | train_total=697932 | val_loss=0.4923293 | val_acc=83.1168385% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.472187 | train_acc=84.019647% | train_correct=586400 | train_total=697932 | val_loss=0.4771922 | val_acc=84.0624812% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.461415 | train_acc=84.303342% | train_correct=588380 | train_total=697932 | val_loss=0.4752640 | val_acc=83.9197751% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.451238 | train_acc=84.576148% | train_correct=590284 | train_total=697932 | val_loss=0.4598744 | val_acc=84.3521917% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.442323 | train_acc=84.822590% | train_correct=592004 | train_total=697932 | val_loss=0.4533248 | val_acc=84.5447590% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.435173 | train_acc=85.006132% | train_correct=593285 | train_total=697932 | val_loss=0.4565793 | val_acc=84.2576275% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.428335 | train_acc=85.201997% | train_correct=594652 | train_total=697932 | val_loss=0.4453610 | val_acc=84.3719643% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.421866 | train_acc=85.370065% | train_correct=595825 | train_total=697932 | val_loss=0.4394064 | val_acc=84.8078196% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.416065 | train_acc=85.495722% | train_correct=596702 | train_total=697932 | val_loss=0.4366069 | val_acc=84.7751519% | interpolacja=False | soft_intepolacja=False
