Using device: cuda, type: cuda
Model: MLP(hidden=20, num_classes=62)
dataset=emnist_byclass | hidden=20 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_byclass_hidden20.txt | cpu=None | model_name=MLP | use_cache=True
[Epoch 01] train_loss=2.033054 | train_acc=50.699495% | train_correct=353848 | train_total=697932 | val_loss=1.3982623 | val_acc=62.2714339% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.284764 | train_acc=64.542248% | train_correct=450461 | train_total=697932 | val_loss=1.2017085 | val_acc=66.2912752% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.169252 | train_acc=67.144937% | train_correct=468626 | train_total=697932 | val_loss=1.1346652 | val_acc=68.0983125% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.118178 | train_acc=68.441911% | train_correct=477678 | train_total=697932 | val_loss=1.0928665 | val_acc=69.2176096% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.085235 | train_acc=69.250873% | train_correct=483324 | train_total=697932 | val_loss=1.0661857 | val_acc=69.9345787% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.060153 | train_acc=69.905234% | train_correct=487891 | train_total=697932 | val_loss=1.0439375 | val_acc=70.3773115% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.038250 | train_acc=70.444542% | train_correct=491655 | train_total=697932 | val_loss=1.0229282 | val_acc=70.7211815% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.018842 | train_acc=70.926824% | train_correct=495021 | train_total=697932 | val_loss=1.0040534 | val_acc=71.3401477% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.001081 | train_acc=71.378587% | train_correct=498174 | train_total=697932 | val_loss=0.9886251 | val_acc=71.8757254% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.984617 | train_acc=71.821753% | train_correct=501267 | train_total=697932 | val_loss=0.9721336 | val_acc=72.2539824% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.969546 | train_acc=72.190414% | train_correct=503840 | train_total=697932 | val_loss=0.9570618 | val_acc=72.4336546% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.955858 | train_acc=72.529129% | train_correct=506204 | train_total=697932 | val_loss=0.9437551 | val_acc=72.9021776% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.942959 | train_acc=72.836036% | train_correct=508346 | train_total=697932 | val_loss=0.9326551 | val_acc=73.0165144% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.931368 | train_acc=73.144232% | train_correct=510497 | train_total=697932 | val_loss=0.9200699 | val_acc=73.4790196% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.920717 | train_acc=73.350699% | train_correct=511938 | train_total=697932 | val_loss=0.9103839 | val_acc=73.6406386% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.911240 | train_acc=73.605738% | train_correct=513718 | train_total=697932 | val_loss=0.9006486 | val_acc=73.7850640% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.902373 | train_acc=73.805471% | train_correct=515112 | train_total=697932 | val_loss=0.8924508 | val_acc=73.9784909% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.894244 | train_acc=73.972106% | train_correct=516275 | train_total=697932 | val_loss=0.8855842 | val_acc=74.2020065% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.886701 | train_acc=74.147625% | train_correct=517500 | train_total=697932 | val_loss=0.8790011 | val_acc=74.4263817% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.879934 | train_acc=74.308242% | train_correct=518621 | train_total=697932 | val_loss=0.8739621 | val_acc=74.3748012% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.873600 | train_acc=74.428168% | train_correct=519458 | train_total=697932 | val_loss=0.8657203 | val_acc=74.5965974% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.867903 | train_acc=74.563711% | train_correct=520404 | train_total=697932 | val_loss=0.8620554 | val_acc=74.7556373% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.862404 | train_acc=74.648820% | train_correct=520998 | train_total=697932 | val_loss=0.8570058 | val_acc=74.8140952% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.857269 | train_acc=74.818177% | train_correct=522180 | train_total=697932 | val_loss=0.8542328 | val_acc=74.7977614% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.852599 | train_acc=74.918044% | train_correct=522877 | train_total=697932 | val_loss=0.8470140 | val_acc=74.9851706% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.848186 | train_acc=75.009743% | train_correct=523517 | train_total=697932 | val_loss=0.8416721 | val_acc=75.1399121% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.844059 | train_acc=75.061754% | train_correct=523880 | train_total=697932 | val_loss=0.8382565 | val_acc=75.2439328% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.840092 | train_acc=75.178671% | train_correct=524696 | train_total=697932 | val_loss=0.8331410 | val_acc=75.3935163% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.836320 | train_acc=75.236986% | train_correct=525103 | train_total=697932 | val_loss=0.8294268 | val_acc=75.4648694% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.833080 | train_acc=75.318942% | train_correct=525675 | train_total=697932 | val_loss=0.8277081 | val_acc=75.5044144% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.829893 | train_acc=75.415227% | train_correct=526347 | train_total=697932 | val_loss=0.8251838 | val_acc=75.4846419% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.826781 | train_acc=75.459214% | train_correct=526654 | train_total=697932 | val_loss=0.8234712 | val_acc=75.5430998% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.823795 | train_acc=75.559510% | train_correct=527354 | train_total=697932 | val_loss=0.8204562 | val_acc=75.5052741% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.821116 | train_acc=75.590172% | train_correct=527568 | train_total=697932 | val_loss=0.8153066 | val_acc=75.8371087% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.818565 | train_acc=75.665824% | train_correct=528096 | train_total=697932 | val_loss=0.8136960 | val_acc=75.7838089% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.816369 | train_acc=75.678719% | train_correct=528186 | train_total=697932 | val_loss=0.8103322 | val_acc=75.9359714% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.814182 | train_acc=75.763255% | train_correct=528776 | train_total=697932 | val_loss=0.8097495 | val_acc=75.8998650% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.812147 | train_acc=75.794777% | train_correct=528996 | train_total=697932 | val_loss=0.8087751 | val_acc=75.9419891% | interpolacja=False | soft_intepolacja=False
