Using device: cuda, type: cuda
Model: MLP(hidden=150, num_classes=62)
dataset=emnist_byclass | hidden=150 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_byclass_hidden150.txt | cpu=None | model_name=MLP | use_cache=True
[Epoch 01] train_loss=1.706152 | train_acc=57.524085% | train_correct=401479 | train_total=697932 | val_loss=1.2045337 | val_acc=66.4838424% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.126781 | train_acc=68.305222% | train_correct=476724 | train_total=697932 | val_loss=1.0609712 | val_acc=70.0979170% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.026620 | train_acc=70.805752% | train_correct=494176 | train_total=697932 | val_loss=0.9846270 | val_acc=72.0167121% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.956514 | train_acc=72.584722% | train_correct=506592 | train_total=697932 | val_loss=0.9181833 | val_acc=73.6750256% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.896319 | train_acc=74.102062% | train_correct=517182 | train_total=697932 | val_loss=0.8644973 | val_acc=75.1158412% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.845761 | train_acc=75.350321% | train_correct=525894 | train_total=697932 | val_loss=0.8187673 | val_acc=76.0950113% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.803688 | train_acc=76.355146% | train_correct=532907 | train_total=697932 | val_loss=0.7814499 | val_acc=76.9555462% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.768768 | train_acc=77.183164% | train_correct=538686 | train_total=697932 | val_loss=0.7505417 | val_acc=77.7197975% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.739247 | train_acc=77.882086% | train_correct=543564 | train_total=697932 | val_loss=0.7259015 | val_acc=78.2949202% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.714032 | train_acc=78.476843% | train_correct=547715 | train_total=697932 | val_loss=0.7022291 | val_acc=78.8709026% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.692594 | train_acc=78.981477% | train_correct=551237 | train_total=697932 | val_loss=0.6822261 | val_acc=79.2448613% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.674009 | train_acc=79.421491% | train_correct=554308 | train_total=697932 | val_loss=0.6657895 | val_acc=79.6798570% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.657836 | train_acc=79.754045% | train_correct=556629 | train_total=697932 | val_loss=0.6517358 | val_acc=79.9136886% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.643646 | train_acc=80.089894% | train_correct=558973 | train_total=697932 | val_loss=0.6382463 | val_acc=80.2214523% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.630991 | train_acc=80.360837% | train_correct=560864 | train_total=697932 | val_loss=0.6267829 | val_acc=80.4466872% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.620014 | train_acc=80.621465% | train_correct=562683 | train_total=697932 | val_loss=0.6165404 | val_acc=80.6667641% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.609956 | train_acc=80.813317% | train_correct=564022 | train_total=697932 | val_loss=0.6079624 | val_acc=80.7656267% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.600984 | train_acc=81.042422% | train_correct=565621 | train_total=697932 | val_loss=0.6000722 | val_acc=81.0424422% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.592850 | train_acc=81.215219% | train_correct=566827 | train_total=697932 | val_loss=0.5926406 | val_acc=81.2332901% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.585383 | train_acc=81.362511% | train_correct=567855 | train_total=697932 | val_loss=0.5874079 | val_acc=81.2453255% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.578550 | train_acc=81.530436% | train_correct=569027 | train_total=697932 | val_loss=0.5791104 | val_acc=81.4903330% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.572329 | train_acc=81.680880% | train_correct=570077 | train_total=697932 | val_loss=0.5751824 | val_acc=81.5763005% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.566457 | train_acc=81.817999% | train_correct=571034 | train_total=697932 | val_loss=0.5716920 | val_acc=81.6829002% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.561075 | train_acc=81.931621% | train_correct=571827 | train_total=697932 | val_loss=0.5657155 | val_acc=81.7680080% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.556091 | train_acc=82.057278% | train_correct=572704 | train_total=697932 | val_loss=0.5614437 | val_acc=81.8256063% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.551423 | train_acc=82.140380% | train_correct=573284 | train_total=697932 | val_loss=0.5561032 | val_acc=82.0345074% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.546942 | train_acc=82.267900% | train_correct=574174 | train_total=697932 | val_loss=0.5519373 | val_acc=82.1720554% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.542770 | train_acc=82.332090% | train_correct=574622 | train_total=697932 | val_loss=0.5479656 | val_acc=82.1419668% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.538831 | train_acc=82.453018% | train_correct=575466 | train_total=697932 | val_loss=0.5443682 | val_acc=82.2795148% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.535341 | train_acc=82.532826% | train_correct=576023 | train_total=697932 | val_loss=0.5420855 | val_acc=82.3843952% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.531813 | train_acc=82.596155% | train_correct=576465 | train_total=697932 | val_loss=0.5409632 | val_acc=82.3594646% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.528448 | train_acc=82.682267% | train_correct=577066 | train_total=697932 | val_loss=0.5367012 | val_acc=82.4351160% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.525247 | train_acc=82.755483% | train_correct=577577 | train_total=697932 | val_loss=0.5334135 | val_acc=82.4325370% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.522389 | train_acc=82.825261% | train_correct=578064 | train_total=697932 | val_loss=0.5303864 | val_acc=82.5907172% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.519536 | train_acc=82.888161% | train_correct=578503 | train_total=697932 | val_loss=0.5278853 | val_acc=82.6586316% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.516979 | train_acc=82.931862% | train_correct=578808 | train_total=697932 | val_loss=0.5263139 | val_acc=82.6990363% | interpolacja=False | soft_intepolacja=False
