Using device: cuda, type: cuda
Model: MLP(hidden=1000, num_classes=62)
dataset=emnist_byclass | hidden=1000 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_byclass_hidden_1000.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=1.669713 | train_acc=57.947909% | train_correct=404437 | train_total=697932 | val_loss=1.1233363 | val_acc=67.9556064% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.031025 | train_acc=70.475347% | train_correct=491870 | train_total=697932 | val_loss=0.9424043 | val_acc=72.9167920% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.889148 | train_acc=74.068534% | train_correct=516948 | train_total=697932 | val_loss=0.8316920 | val_acc=75.4700274% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.792390 | train_acc=76.435527% | train_correct=533468 | train_total=697932 | val_loss=0.7472964 | val_acc=77.6768137% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.723113 | train_acc=78.124516% | train_correct=545256 | train_total=697932 | val_loss=0.6919301 | val_acc=79.0050119% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.671956 | train_acc=79.331081% | train_correct=553677 | train_total=697932 | val_loss=0.6478374 | val_acc=80.0649914% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.632910 | train_acc=80.241915% | train_correct=560034 | train_total=697932 | val_loss=0.6146532 | val_acc=80.7664864% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.602551 | train_acc=80.924646% | train_correct=564799 | train_total=697932 | val_loss=0.5895465 | val_acc=81.3906106% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.578066 | train_acc=81.520979% | train_correct=568961 | train_total=697932 | val_loss=0.5700497 | val_acc=81.8238869% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.557992 | train_acc=81.977041% | train_correct=572144 | train_total=697932 | val_loss=0.5552588 | val_acc=82.0052784% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.541399 | train_acc=82.382095% | train_correct=574971 | train_total=697932 | val_loss=0.5384571 | val_acc=82.4050274% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.527040 | train_acc=82.715508% | train_correct=577298 | train_total=697932 | val_loss=0.5251221 | val_acc=82.7480378% | interpolacja=False | soft_intepolacja=False
