Using device: cuda, type: cuda
Model: MLP(hidden=50, num_classes=62)
dataset=emnist_byclass | hidden=50 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_byclass_hidden_50.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=2.000197 | train_acc=50.134397% | train_correct=349904 | train_total=697932 | val_loss=1.2824802 | val_acc=64.1154372% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.154691 | train_acc=67.360574% | train_correct=470131 | train_total=697932 | val_loss=1.0525845 | val_acc=69.9474738% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.003135 | train_acc=71.019096% | train_correct=495665 | train_total=697932 | val_loss=0.9470623 | val_acc=72.5479914% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.914999 | train_acc=73.183061% | train_correct=510768 | train_total=697932 | val_loss=0.8719999 | val_acc=74.4272414% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.853700 | train_acc=74.711003% | train_correct=521432 | train_total=697932 | val_loss=0.8222271 | val_acc=75.6505592% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.806946 | train_acc=75.839337% | train_correct=529307 | train_total=697932 | val_loss=0.7804911 | val_acc=76.5996407% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.769288 | train_acc=76.726959% | train_correct=535502 | train_total=697932 | val_loss=0.7483099 | val_acc=77.3999983% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.738279 | train_acc=77.485199% | train_correct=540794 | train_total=697932 | val_loss=0.7209514 | val_acc=78.1092303% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.712273 | train_acc=78.144003% | train_correct=545392 | train_total=697932 | val_loss=0.6987832 | val_acc=78.5992452% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.690295 | train_acc=78.650356% | train_correct=548926 | train_total=697932 | val_loss=0.6816729 | val_acc=78.8958332% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.671727 | train_acc=79.066299% | train_correct=551829 | train_total=697932 | val_loss=0.6629247 | val_acc=79.2517387% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.655532 | train_acc=79.473502% | train_correct=554671 | train_total=697932 | val_loss=0.6479139 | val_acc=79.7443326% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.641280 | train_acc=79.744158% | train_correct=556560 | train_total=697932 | val_loss=0.6365762 | val_acc=79.8578097% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.629164 | train_acc=80.036594% | train_correct=558601 | train_total=697932 | val_loss=0.6238234 | val_acc=80.2910860% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.617761 | train_acc=80.329316% | train_correct=560644 | train_total=697932 | val_loss=0.6127262 | val_acc=80.5223387% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.608302 | train_acc=80.547818% | train_correct=562169 | train_total=697932 | val_loss=0.6045109 | val_acc=80.7200640% | interpolacja=False | soft_intepolacja=False
