Using device: cuda, type: cuda
Model: MLP(hidden=175, num_classes=62)
dataset=emnist_byclass | hidden=175 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_byclass_hidden_175.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=1.850797 | train_acc=53.570835% | train_correct=373888 | train_total=697932 | val_loss=1.2004127 | val_acc=65.8700343% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.097297 | train_acc=68.617430% | train_correct=478903 | train_total=697932 | val_loss=1.0032016 | val_acc=71.1742304% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.947737 | train_acc=72.415078% | train_correct=505408 | train_total=697932 | val_loss=0.8861978 | val_acc=74.0756342% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.846392 | train_acc=74.962890% | train_correct=523190 | train_total=697932 | val_loss=0.7986302 | val_acc=76.2781221% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.774554 | train_acc=76.754755% | train_correct=535696 | train_total=697932 | val_loss=0.7404742 | val_acc=77.6725153% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.721568 | train_acc=78.014047% | train_correct=544485 | train_total=697932 | val_loss=0.6950792 | val_acc=78.6912305% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.680917 | train_acc=78.986062% | train_correct=551269 | train_total=697932 | val_loss=0.6600446 | val_acc=79.4907284% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.649272 | train_acc=79.670799% | train_correct=556048 | train_total=697932 | val_loss=0.6333677 | val_acc=80.1767492% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.623768 | train_acc=80.314128% | train_correct=560538 | train_total=697932 | val_loss=0.6129015 | val_acc=80.5825159% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.602747 | train_acc=80.787813% | train_correct=563844 | train_total=697932 | val_loss=0.5958353 | val_acc=80.9513166% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.585384 | train_acc=81.197882% | train_correct=566706 | train_total=697932 | val_loss=0.5798312 | val_acc=81.2324304% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.570211 | train_acc=81.540035% | train_correct=569094 | train_total=697932 | val_loss=0.5652540 | val_acc=81.6296003% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.557033 | train_acc=81.872589% | train_correct=571415 | train_total=697932 | val_loss=0.5561169 | val_acc=81.7748854% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.545640 | train_acc=82.140237% | train_correct=573283 | train_total=697932 | val_loss=0.5439011 | val_acc=82.1840909% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.535091 | train_acc=82.400578% | train_correct=575100 | train_total=697932 | val_loss=0.5342166 | val_acc=82.4076064% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.526186 | train_acc=82.599738% | train_correct=576490 | train_total=697932 | val_loss=0.5255627 | val_acc=82.6792638% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.517754 | train_acc=82.786432% | train_correct=577793 | train_total=697932 | val_loss=0.5199455 | val_acc=82.6422977% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.510260 | train_acc=82.996911% | train_correct=579262 | train_total=697932 | val_loss=0.5130215 | val_acc=82.8632343% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.503334 | train_acc=83.137326% | train_correct=580242 | train_total=697932 | val_loss=0.5083172 | val_acc=83.0833111% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.497166 | train_acc=83.318146% | train_correct=581504 | train_total=697932 | val_loss=0.5069645 | val_acc=82.9973436% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.491319 | train_acc=83.433773% | train_correct=582311 | train_total=697932 | val_loss=0.4966543 | val_acc=83.3033880% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.486229 | train_acc=83.565448% | train_correct=583230 | train_total=697932 | val_loss=0.4938989 | val_acc=83.3575475% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.481150 | train_acc=83.696693% | train_correct=584146 | train_total=697932 | val_loss=0.4921856 | val_acc=83.4306199% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.476566 | train_acc=83.818194% | train_correct=584994 | train_total=697932 | val_loss=0.4878209 | val_acc=83.3859168% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.472408 | train_acc=83.898145% | train_correct=585552 | train_total=697932 | val_loss=0.4827691 | val_acc=83.5948179% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.468535 | train_acc=83.993426% | train_correct=586217 | train_total=697932 | val_loss=0.4797699 | val_acc=83.6214678% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.464686 | train_acc=84.129113% | train_correct=587164 | train_total=697932 | val_loss=0.4758463 | val_acc=83.7891045% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.461084 | train_acc=84.154903% | train_correct=587344 | train_total=697932 | val_loss=0.4713111 | val_acc=83.8123157% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.457735 | train_acc=84.257492% | train_correct=588060 | train_total=697932 | val_loss=0.4692538 | val_acc=83.9567411% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.454727 | train_acc=84.343317% | train_correct=588659 | train_total=697932 | val_loss=0.4672024 | val_acc=83.9722153% | interpolacja=False | soft_intepolacja=False
