Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | RFF | n_features=1000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_1000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.604255 | train_acc=47.710000% | train_correct=28626 | train_total=60000 | val_loss=1.2466522 | val_acc=60.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.119998 | train_acc=65.190000% | train_correct=39114 | train_total=60000 | val_loss=1.0729260 | val_acc=66.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.991706 | train_acc=69.005000% | train_correct=41403 | train_total=60000 | val_loss=0.9982097 | val_acc=68.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.925914 | train_acc=70.795000% | train_correct=42477 | train_total=60000 | val_loss=0.9572846 | val_acc=69.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.885585 | train_acc=71.763333% | train_correct=43058 | train_total=60000 | val_loss=0.9326704 | val_acc=69.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.858270 | train_acc=72.490000% | train_correct=43494 | train_total=60000 | val_loss=0.9169189 | val_acc=70.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.838614 | train_acc=72.971667% | train_correct=43783 | train_total=60000 | val_loss=0.9059847 | val_acc=70.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.823812 | train_acc=73.443333% | train_correct=44066 | train_total=60000 | val_loss=0.8984816 | val_acc=70.6600000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.812286 | train_acc=73.716667% | train_correct=44230 | train_total=60000 | val_loss=0.8930294 | val_acc=70.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.803062 | train_acc=73.941667% | train_correct=44365 | train_total=60000 | val_loss=0.8893544 | val_acc=70.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.795549 | train_acc=74.138333% | train_correct=44483 | train_total=60000 | val_loss=0.8866936 | val_acc=70.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.789304 | train_acc=74.345000% | train_correct=44607 | train_total=60000 | val_loss=0.8852640 | val_acc=70.7600000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.784131 | train_acc=74.458333% | train_correct=44675 | train_total=60000 | val_loss=0.8837305 | val_acc=70.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.779620 | train_acc=74.566667% | train_correct=44740 | train_total=60000 | val_loss=0.8832086 | val_acc=70.7600000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.775899 | train_acc=74.655000% | train_correct=44793 | train_total=60000 | val_loss=0.8827200 | val_acc=70.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.772565 | train_acc=74.673333% | train_correct=44804 | train_total=60000 | val_loss=0.8824573 | val_acc=70.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.769679 | train_acc=74.776667% | train_correct=44866 | train_total=60000 | val_loss=0.8824857 | val_acc=70.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.767139 | train_acc=74.836667% | train_correct=44902 | train_total=60000 | val_loss=0.8825844 | val_acc=70.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.764978 | train_acc=74.906667% | train_correct=44944 | train_total=60000 | val_loss=0.8827713 | val_acc=70.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.762912 | train_acc=74.960000% | train_correct=44976 | train_total=60000 | val_loss=0.8832356 | val_acc=70.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.761125 | train_acc=74.965000% | train_correct=44979 | train_total=60000 | val_loss=0.8837191 | val_acc=70.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.759514 | train_acc=74.976667% | train_correct=44986 | train_total=60000 | val_loss=0.8841053 | val_acc=70.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.758083 | train_acc=74.993333% | train_correct=44996 | train_total=60000 | val_loss=0.8846012 | val_acc=70.6500000% | interpolacja=False | soft_intepolacja=False
