Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | RFF(real-2N) | n_features(N)=4000 | output_feats=2N=8000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_4000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.561279 | train_acc=80.816667% | train_correct=48490 | train_total=60000 | val_loss=0.4390888 | val_acc=84.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.376154 | train_acc=86.900000% | train_correct=52140 | train_total=60000 | val_loss=0.3946546 | val_acc=86.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.336652 | train_acc=88.271667% | train_correct=52963 | train_total=60000 | val_loss=0.3755996 | val_acc=86.9700000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.312427 | train_acc=89.196667% | train_correct=53518 | train_total=60000 | val_loss=0.3621919 | val_acc=87.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.293883 | train_acc=89.796667% | train_correct=53878 | train_total=60000 | val_loss=0.3564715 | val_acc=87.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.280139 | train_acc=90.366667% | train_correct=54220 | train_total=60000 | val_loss=0.3481870 | val_acc=87.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.268532 | train_acc=90.725000% | train_correct=54435 | train_total=60000 | val_loss=0.3426068 | val_acc=87.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.258510 | train_acc=91.108333% | train_correct=54665 | train_total=60000 | val_loss=0.3373772 | val_acc=88.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.249581 | train_acc=91.425000% | train_correct=54855 | train_total=60000 | val_loss=0.3341635 | val_acc=88.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.241322 | train_acc=91.790000% | train_correct=55074 | train_total=60000 | val_loss=0.3303731 | val_acc=88.3400000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.234303 | train_acc=92.010000% | train_correct=55206 | train_total=60000 | val_loss=0.3317946 | val_acc=88.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.228170 | train_acc=92.311667% | train_correct=55387 | train_total=60000 | val_loss=0.3282118 | val_acc=88.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.222036 | train_acc=92.576667% | train_correct=55546 | train_total=60000 | val_loss=0.3255896 | val_acc=88.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.216713 | train_acc=92.663333% | train_correct=55598 | train_total=60000 | val_loss=0.3241871 | val_acc=88.4500000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.212200 | train_acc=92.946667% | train_correct=55768 | train_total=60000 | val_loss=0.3218247 | val_acc=88.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.207134 | train_acc=93.040000% | train_correct=55824 | train_total=60000 | val_loss=0.3219307 | val_acc=88.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.202698 | train_acc=93.300000% | train_correct=55980 | train_total=60000 | val_loss=0.3224715 | val_acc=88.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.198673 | train_acc=93.490000% | train_correct=56094 | train_total=60000 | val_loss=0.3194228 | val_acc=88.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.194943 | train_acc=93.608333% | train_correct=56165 | train_total=60000 | val_loss=0.3185906 | val_acc=88.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.191270 | train_acc=93.738333% | train_correct=56243 | train_total=60000 | val_loss=0.3190825 | val_acc=88.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.187985 | train_acc=93.853333% | train_correct=56312 | train_total=60000 | val_loss=0.3180960 | val_acc=88.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.184547 | train_acc=94.053333% | train_correct=56432 | train_total=60000 | val_loss=0.3189724 | val_acc=88.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.181411 | train_acc=94.213333% | train_correct=56528 | train_total=60000 | val_loss=0.3187202 | val_acc=88.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.178545 | train_acc=94.278333% | train_correct=56567 | train_total=60000 | val_loss=0.3177628 | val_acc=88.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.175627 | train_acc=94.365000% | train_correct=56619 | train_total=60000 | val_loss=0.3167045 | val_acc=88.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.173276 | train_acc=94.446667% | train_correct=56668 | train_total=60000 | val_loss=0.3172511 | val_acc=89.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.170417 | train_acc=94.621667% | train_correct=56773 | train_total=60000 | val_loss=0.3171319 | val_acc=88.9100000% | interpolacja=False | soft_intepolacja=False
