Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | RFF(real-2N) | n_features(N)=5000 | output_feats=2N=10000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_5000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.537681 | train_acc=81.446667% | train_correct=48868 | train_total=60000 | val_loss=0.4268453 | val_acc=84.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.360075 | train_acc=87.483333% | train_correct=52490 | train_total=60000 | val_loss=0.3849882 | val_acc=86.5800000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.320931 | train_acc=88.738333% | train_correct=53243 | train_total=60000 | val_loss=0.3692142 | val_acc=86.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.296968 | train_acc=89.665000% | train_correct=53799 | train_total=60000 | val_loss=0.3532393 | val_acc=87.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.277931 | train_acc=90.308333% | train_correct=54185 | train_total=60000 | val_loss=0.3487143 | val_acc=87.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.263938 | train_acc=90.886667% | train_correct=54532 | train_total=60000 | val_loss=0.3423479 | val_acc=87.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.252214 | train_acc=91.370000% | train_correct=54822 | train_total=60000 | val_loss=0.3352854 | val_acc=87.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.241836 | train_acc=91.746667% | train_correct=55048 | train_total=60000 | val_loss=0.3306114 | val_acc=88.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.232666 | train_acc=92.126667% | train_correct=55276 | train_total=60000 | val_loss=0.3277737 | val_acc=88.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.224212 | train_acc=92.531667% | train_correct=55519 | train_total=60000 | val_loss=0.3234181 | val_acc=88.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.216963 | train_acc=92.735000% | train_correct=55641 | train_total=60000 | val_loss=0.3273819 | val_acc=88.1900000% | interpolacja=False | soft_intepolacja=False
