Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | ch1=12 | ch2=24 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_fashion_hidden_12.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=1.093264 | train_acc=64.933333% | train_correct=38960 | train_total=60000 | val_loss=0.6352205 | val_acc=76.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.570935 | train_acc=79.478333% | train_correct=47687 | train_total=60000 | val_loss=0.5547670 | val_acc=79.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.520206 | train_acc=81.338333% | train_correct=48803 | train_total=60000 | val_loss=0.5331326 | val_acc=80.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.494716 | train_acc=82.346667% | train_correct=49408 | train_total=60000 | val_loss=0.5021082 | val_acc=81.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.471713 | train_acc=83.280000% | train_correct=49968 | train_total=60000 | val_loss=0.5132525 | val_acc=80.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.454563 | train_acc=83.975000% | train_correct=50385 | train_total=60000 | val_loss=0.4990234 | val_acc=81.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.439683 | train_acc=84.450000% | train_correct=50670 | train_total=60000 | val_loss=0.4529167 | val_acc=83.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.427869 | train_acc=84.985000% | train_correct=50991 | train_total=60000 | val_loss=0.4443282 | val_acc=84.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.416505 | train_acc=85.433333% | train_correct=51260 | train_total=60000 | val_loss=0.4503922 | val_acc=83.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.403626 | train_acc=85.795000% | train_correct=51477 | train_total=60000 | val_loss=0.4187047 | val_acc=85.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.395726 | train_acc=86.125000% | train_correct=51675 | train_total=60000 | val_loss=0.4224150 | val_acc=84.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.385088 | train_acc=86.556667% | train_correct=51934 | train_total=60000 | val_loss=0.4101902 | val_acc=85.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.376850 | train_acc=86.833333% | train_correct=52100 | train_total=60000 | val_loss=0.3967044 | val_acc=86.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.372799 | train_acc=87.036667% | train_correct=52222 | train_total=60000 | val_loss=0.3947782 | val_acc=86.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.365664 | train_acc=87.288333% | train_correct=52373 | train_total=60000 | val_loss=0.3951847 | val_acc=86.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.358540 | train_acc=87.601667% | train_correct=52561 | train_total=60000 | val_loss=0.4157134 | val_acc=85.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.354403 | train_acc=87.625000% | train_correct=52575 | train_total=60000 | val_loss=0.3816876 | val_acc=86.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.348424 | train_acc=87.850000% | train_correct=52710 | train_total=60000 | val_loss=0.3839734 | val_acc=86.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.345096 | train_acc=87.885000% | train_correct=52731 | train_total=60000 | val_loss=0.3697049 | val_acc=86.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.338033 | train_acc=88.138333% | train_correct=52883 | train_total=60000 | val_loss=0.3756923 | val_acc=86.6500000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.337857 | train_acc=88.266667% | train_correct=52960 | train_total=60000 | val_loss=0.3595107 | val_acc=87.3300000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.331321 | train_acc=88.485000% | train_correct=53091 | train_total=60000 | val_loss=0.3602126 | val_acc=87.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.325783 | train_acc=88.601667% | train_correct=53161 | train_total=60000 | val_loss=0.3643618 | val_acc=87.1700000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.323294 | train_acc=88.723333% | train_correct=53234 | train_total=60000 | val_loss=0.3609385 | val_acc=86.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.319639 | train_acc=88.798333% | train_correct=53279 | train_total=60000 | val_loss=0.3461154 | val_acc=87.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.318015 | train_acc=88.976667% | train_correct=53386 | train_total=60000 | val_loss=0.3418891 | val_acc=87.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.315741 | train_acc=88.863333% | train_correct=53318 | train_total=60000 | val_loss=0.3423076 | val_acc=88.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.311356 | train_acc=89.145000% | train_correct=53487 | train_total=60000 | val_loss=0.3550708 | val_acc=87.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.311540 | train_acc=89.055000% | train_correct=53433 | train_total=60000 | val_loss=0.3406300 | val_acc=87.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.305741 | train_acc=89.348333% | train_correct=53609 | train_total=60000 | val_loss=0.3493374 | val_acc=87.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.303141 | train_acc=89.388333% | train_correct=53633 | train_total=60000 | val_loss=0.3336401 | val_acc=88.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.302444 | train_acc=89.458333% | train_correct=53675 | train_total=60000 | val_loss=0.3305433 | val_acc=88.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.299358 | train_acc=89.488333% | train_correct=53693 | train_total=60000 | val_loss=0.3371383 | val_acc=88.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.297767 | train_acc=89.593333% | train_correct=53756 | train_total=60000 | val_loss=0.3390994 | val_acc=87.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.295698 | train_acc=89.628333% | train_correct=53777 | train_total=60000 | val_loss=0.3241915 | val_acc=88.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.292211 | train_acc=89.761667% | train_correct=53857 | train_total=60000 | val_loss=0.3455432 | val_acc=87.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.292651 | train_acc=89.686667% | train_correct=53812 | train_total=60000 | val_loss=0.3265181 | val_acc=88.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.288789 | train_acc=89.865000% | train_correct=53919 | train_total=60000 | val_loss=0.3230016 | val_acc=88.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.287093 | train_acc=89.860000% | train_correct=53916 | train_total=60000 | val_loss=0.3290788 | val_acc=88.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.285612 | train_acc=90.008333% | train_correct=54005 | train_total=60000 | val_loss=0.3180428 | val_acc=88.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.283571 | train_acc=90.106667% | train_correct=54064 | train_total=60000 | val_loss=0.3199523 | val_acc=88.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.280981 | train_acc=90.195000% | train_correct=54117 | train_total=60000 | val_loss=0.3133573 | val_acc=88.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.279248 | train_acc=90.123333% | train_correct=54074 | train_total=60000 | val_loss=0.3153877 | val_acc=88.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.277992 | train_acc=90.246667% | train_correct=54148 | train_total=60000 | val_loss=0.3137758 | val_acc=88.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.275432 | train_acc=90.290000% | train_correct=54174 | train_total=60000 | val_loss=0.3247005 | val_acc=88.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.276020 | train_acc=90.336667% | train_correct=54202 | train_total=60000 | val_loss=0.3113167 | val_acc=89.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.274031 | train_acc=90.420000% | train_correct=54252 | train_total=60000 | val_loss=0.3128265 | val_acc=88.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.271401 | train_acc=90.530000% | train_correct=54318 | train_total=60000 | val_loss=0.3060165 | val_acc=89.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.268443 | train_acc=90.623333% | train_correct=54374 | train_total=60000 | val_loss=0.3106166 | val_acc=89.0200000% | interpolacja=False | soft_intepolacja=False
