Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | ch1=64 | ch2=128 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_fashion_hidden_64.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=0.768512 | train_acc=74.011667% | train_correct=44407 | train_total=60000 | val_loss=0.5474089 | val_acc=80.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.498319 | train_acc=82.133333% | train_correct=49280 | train_total=60000 | val_loss=0.4894242 | val_acc=81.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.452752 | train_acc=83.916667% | train_correct=50350 | train_total=60000 | val_loss=0.4603756 | val_acc=83.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.426806 | train_acc=84.961667% | train_correct=50977 | train_total=60000 | val_loss=0.4339926 | val_acc=84.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.405005 | train_acc=85.826667% | train_correct=51496 | train_total=60000 | val_loss=0.4506376 | val_acc=83.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.389076 | train_acc=86.438333% | train_correct=51863 | train_total=60000 | val_loss=0.4272675 | val_acc=84.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.376876 | train_acc=86.726667% | train_correct=52036 | train_total=60000 | val_loss=0.3955806 | val_acc=86.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.368259 | train_acc=87.156667% | train_correct=52294 | train_total=60000 | val_loss=0.3820418 | val_acc=86.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.355542 | train_acc=87.575000% | train_correct=52545 | train_total=60000 | val_loss=0.3900006 | val_acc=86.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.344533 | train_acc=87.978333% | train_correct=52787 | train_total=60000 | val_loss=0.3648180 | val_acc=87.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.337929 | train_acc=88.361667% | train_correct=53017 | train_total=60000 | val_loss=0.3646841 | val_acc=87.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.330435 | train_acc=88.363333% | train_correct=53018 | train_total=60000 | val_loss=0.3538265 | val_acc=87.6000000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.323697 | train_acc=88.665000% | train_correct=53199 | train_total=60000 | val_loss=0.3513604 | val_acc=87.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.320894 | train_acc=88.790000% | train_correct=53274 | train_total=60000 | val_loss=0.3436319 | val_acc=87.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.313827 | train_acc=89.110000% | train_correct=53466 | train_total=60000 | val_loss=0.3390241 | val_acc=88.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.307891 | train_acc=89.241667% | train_correct=53545 | train_total=60000 | val_loss=0.3742826 | val_acc=87.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.303952 | train_acc=89.341667% | train_correct=53605 | train_total=60000 | val_loss=0.3356378 | val_acc=88.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.298297 | train_acc=89.553333% | train_correct=53732 | train_total=60000 | val_loss=0.3473948 | val_acc=87.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.296137 | train_acc=89.623333% | train_correct=53774 | train_total=60000 | val_loss=0.3323255 | val_acc=88.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.289781 | train_acc=89.820000% | train_correct=53892 | train_total=60000 | val_loss=0.3309229 | val_acc=88.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.289476 | train_acc=89.876667% | train_correct=53926 | train_total=60000 | val_loss=0.3176429 | val_acc=88.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.282950 | train_acc=90.148333% | train_correct=54089 | train_total=60000 | val_loss=0.3220145 | val_acc=88.5100000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.278551 | train_acc=90.251667% | train_correct=54151 | train_total=60000 | val_loss=0.3204336 | val_acc=88.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.275141 | train_acc=90.473333% | train_correct=54284 | train_total=60000 | val_loss=0.3198094 | val_acc=88.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.270658 | train_acc=90.540000% | train_correct=54324 | train_total=60000 | val_loss=0.3065330 | val_acc=89.0700000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.268982 | train_acc=90.631667% | train_correct=54379 | train_total=60000 | val_loss=0.3028399 | val_acc=89.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.266604 | train_acc=90.711667% | train_correct=54427 | train_total=60000 | val_loss=0.3027389 | val_acc=89.4100000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.262717 | train_acc=90.876667% | train_correct=54526 | train_total=60000 | val_loss=0.3177131 | val_acc=88.6500000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.262091 | train_acc=90.818333% | train_correct=54491 | train_total=60000 | val_loss=0.3045446 | val_acc=89.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.256046 | train_acc=90.996667% | train_correct=54598 | train_total=60000 | val_loss=0.3072613 | val_acc=88.8000000% | interpolacja=False | soft_intepolacja=False
