Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | RFF(real-2N) | n_features(N)=7500 | output_feats=2N=15000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_balanced_hidden_7500.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.244394 | train_acc=67.807624% | train_correct=76487 | train_total=112800 | val_loss=0.8507403 | val_acc=75.9627660% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.701679 | train_acc=80.301418% | train_correct=90580 | train_total=112800 | val_loss=0.7161044 | val_acc=79.3510638% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.577873 | train_acc=83.593972% | train_correct=94294 | train_total=112800 | val_loss=0.6518545 | val_acc=80.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.504491 | train_acc=85.635638% | train_correct=96597 | train_total=112800 | val_loss=0.6157449 | val_acc=81.5691489% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.452873 | train_acc=87.168440% | train_correct=98326 | train_total=112800 | val_loss=0.5891504 | val_acc=82.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.413394 | train_acc=88.298759% | train_correct=99601 | train_total=112800 | val_loss=0.5751192 | val_acc=82.4734043% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.381906 | train_acc=89.308511% | train_correct=100740 | train_total=112800 | val_loss=0.5575472 | val_acc=82.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.355667 | train_acc=90.125887% | train_correct=101662 | train_total=112800 | val_loss=0.5474502 | val_acc=82.8244681% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.332997 | train_acc=90.849291% | train_correct=102478 | train_total=112800 | val_loss=0.5414288 | val_acc=82.8510638% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.313378 | train_acc=91.501773% | train_correct=103214 | train_total=112800 | val_loss=0.5319915 | val_acc=83.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.296406 | train_acc=91.999113% | train_correct=103775 | train_total=112800 | val_loss=0.5274493 | val_acc=83.3138298% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.281583 | train_acc=92.478723% | train_correct=104316 | train_total=112800 | val_loss=0.5231259 | val_acc=83.4308511% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.268437 | train_acc=92.924645% | train_correct=104819 | train_total=112800 | val_loss=0.5185477 | val_acc=83.6170213% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.255684 | train_acc=93.320035% | train_correct=105265 | train_total=112800 | val_loss=0.5160160 | val_acc=83.5638298% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.244839 | train_acc=93.704787% | train_correct=105699 | train_total=112800 | val_loss=0.5119269 | val_acc=83.6063830% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.235002 | train_acc=94.007979% | train_correct=106041 | train_total=112800 | val_loss=0.5093911 | val_acc=83.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.225742 | train_acc=94.335106% | train_correct=106410 | train_total=112800 | val_loss=0.5084371 | val_acc=83.7074468% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.217203 | train_acc=94.563830% | train_correct=106668 | train_total=112800 | val_loss=0.5076890 | val_acc=83.6595745% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.209411 | train_acc=94.811170% | train_correct=106947 | train_total=112800 | val_loss=0.5058300 | val_acc=83.8138298% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.202564 | train_acc=95.065603% | train_correct=107234 | train_total=112800 | val_loss=0.5040591 | val_acc=83.7340426% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.195865 | train_acc=95.223404% | train_correct=107412 | train_total=112800 | val_loss=0.5016476 | val_acc=83.7659574% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.189639 | train_acc=95.416667% | train_correct=107630 | train_total=112800 | val_loss=0.5022808 | val_acc=83.8936170% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.183850 | train_acc=95.599291% | train_correct=107836 | train_total=112800 | val_loss=0.5014643 | val_acc=83.7712766% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.178507 | train_acc=95.800532% | train_correct=108063 | train_total=112800 | val_loss=0.4990199 | val_acc=83.8723404% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.173692 | train_acc=95.960993% | train_correct=108244 | train_total=112800 | val_loss=0.5014081 | val_acc=83.6968085% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.168935 | train_acc=96.110816% | train_correct=108413 | train_total=112800 | val_loss=0.4991004 | val_acc=83.8351064% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.164745 | train_acc=96.194149% | train_correct=108507 | train_total=112800 | val_loss=0.5003080 | val_acc=83.8936170% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.160496 | train_acc=96.297872% | train_correct=108624 | train_total=112800 | val_loss=0.4987409 | val_acc=83.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.156685 | train_acc=96.406915% | train_correct=108747 | train_total=112800 | val_loss=0.4998209 | val_acc=83.8989362% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.153096 | train_acc=96.500000% | train_correct=108852 | train_total=112800 | val_loss=0.4994482 | val_acc=83.7872340% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.149393 | train_acc=96.550532% | train_correct=108909 | train_total=112800 | val_loss=0.5050554 | val_acc=83.6436170% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.146010 | train_acc=96.705674% | train_correct=109084 | train_total=112800 | val_loss=0.4991086 | val_acc=83.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.143119 | train_acc=96.795213% | train_correct=109185 | train_total=112800 | val_loss=0.4999662 | val_acc=84.0053191% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.140180 | train_acc=96.870567% | train_correct=109270 | train_total=112800 | val_loss=0.5007580 | val_acc=83.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.137343 | train_acc=96.906028% | train_correct=109310 | train_total=112800 | val_loss=0.5002717 | val_acc=83.9680851% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.134975 | train_acc=96.954787% | train_correct=109365 | train_total=112800 | val_loss=0.4996817 | val_acc=83.7978723% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.132394 | train_acc=97.036348% | train_correct=109457 | train_total=112800 | val_loss=0.5050062 | val_acc=83.6010638% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.130025 | train_acc=97.108156% | train_correct=109538 | train_total=112800 | val_loss=0.5006011 | val_acc=83.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.127605 | train_acc=97.179965% | train_correct=109619 | train_total=112800 | val_loss=0.5010276 | val_acc=83.9468085% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.125239 | train_acc=97.226064% | train_correct=109671 | train_total=112800 | val_loss=0.5016559 | val_acc=83.8563830% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.123413 | train_acc=97.282801% | train_correct=109735 | train_total=112800 | val_loss=0.5051337 | val_acc=83.6542553% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.121228 | train_acc=97.331560% | train_correct=109790 | train_total=112800 | val_loss=0.5024771 | val_acc=83.7074468% | interpolacja=False | soft_intepolacja=False
