Using device: cuda, type: cuda
Model: MLP(hidden=130, num_classes=62)
dataset=emnist_byclass | hidden=130 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_byclass_hidden130.txt | cpu=None | model_name=MLP | use_cache=True
[Epoch 01] train_loss=1.719505 | train_acc=57.280795% | train_correct=399781 | train_total=697932 | val_loss=1.2088871 | val_acc=66.3781024% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.125635 | train_acc=68.379441% | train_correct=477242 | train_total=697932 | val_loss=1.0565522 | val_acc=70.1795862% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.019709 | train_acc=71.019240% | train_correct=495666 | train_total=697932 | val_loss=0.9758701 | val_acc=72.2135777% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.947309 | train_acc=72.851653% | train_correct=508455 | train_total=697932 | val_loss=0.9088671 | val_acc=73.9638764% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.887224 | train_acc=74.358677% | train_correct=518973 | train_total=697932 | val_loss=0.8561062 | val_acc=75.2800392% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.837641 | train_acc=75.578423% | train_correct=527486 | train_total=697932 | val_loss=0.8116448 | val_acc=76.2764028% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.796774 | train_acc=76.567488% | train_correct=534389 | train_total=697932 | val_loss=0.7760044 | val_acc=77.0432331% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.763037 | train_acc=77.337764% | train_correct=539765 | train_total=697932 | val_loss=0.7466460 | val_acc=77.8203795% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.734801 | train_acc=78.009462% | train_correct=544453 | train_total=697932 | val_loss=0.7230808 | val_acc=78.3877651% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.710706 | train_acc=78.570262% | train_correct=548367 | train_total=697932 | val_loss=0.7004570 | val_acc=78.8786396% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.690350 | train_acc=79.023171% | train_correct=551528 | train_total=697932 | val_loss=0.6815758 | val_acc=79.3506013% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.672715 | train_acc=79.435819% | train_correct=554408 | train_total=697932 | val_loss=0.6661070 | val_acc=79.7477713% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.657203 | train_acc=79.757770% | train_correct=556655 | train_total=697932 | val_loss=0.6528345 | val_acc=79.8818806% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.643661 | train_acc=80.085596% | train_correct=558943 | train_total=697932 | val_loss=0.6397461 | val_acc=80.2154346% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.631394 | train_acc=80.355823% | train_correct=560829 | train_total=697932 | val_loss=0.6287715 | val_acc=80.4638807% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.620713 | train_acc=80.602838% | train_correct=562553 | train_total=697932 | val_loss=0.6189331 | val_acc=80.6796592% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.610804 | train_acc=80.817759% | train_correct=564053 | train_total=697932 | val_loss=0.6111609 | val_acc=80.8025928% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.601989 | train_acc=81.004453% | train_correct=565356 | train_total=697932 | val_loss=0.6026434 | val_acc=80.9994584% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.593843 | train_acc=81.194730% | train_correct=566684 | train_total=697932 | val_loss=0.5955550 | val_acc=81.1249710% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.586579 | train_acc=81.355920% | train_correct=567809 | train_total=697932 | val_loss=0.5899432 | val_acc=81.2393078% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.579709 | train_acc=81.516251% | train_correct=568928 | train_total=697932 | val_loss=0.5821365 | val_acc=81.3888913% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.573537 | train_acc=81.674003% | train_correct=570029 | train_total=697932 | val_loss=0.5782596 | val_acc=81.5496505% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.567603 | train_acc=81.797797% | train_correct=570893 | train_total=697932 | val_loss=0.5738231 | val_acc=81.6012311% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.562283 | train_acc=81.919729% | train_correct=571744 | train_total=697932 | val_loss=0.5676651 | val_acc=81.7430775% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.557359 | train_acc=82.045959% | train_correct=572625 | train_total=697932 | val_loss=0.5636340 | val_acc=81.7791838% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.552718 | train_acc=82.139377% | train_correct=573277 | train_total=697932 | val_loss=0.5587278 | val_acc=81.9476802% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.548227 | train_acc=82.235089% | train_correct=573945 | train_total=697932 | val_loss=0.5548699 | val_acc=82.0482622% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.544041 | train_acc=82.313320% | train_correct=574491 | train_total=697932 | val_loss=0.5502333 | val_acc=82.0989830% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.540197 | train_acc=82.415049% | train_correct=575201 | train_total=697932 | val_loss=0.5472172 | val_acc=82.1797925% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.536725 | train_acc=82.476373% | train_correct=575629 | train_total=697932 | val_loss=0.5450579 | val_acc=82.2055827% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.533224 | train_acc=82.582544% | train_correct=576370 | train_total=697932 | val_loss=0.5430769 | val_acc=82.2382504% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.529840 | train_acc=82.665073% | train_correct=576946 | train_total=697932 | val_loss=0.5393398 | val_acc=82.3173405% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.526756 | train_acc=82.695449% | train_correct=577158 | train_total=697932 | val_loss=0.5362032 | val_acc=82.3629033% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.523865 | train_acc=82.777835% | train_correct=577733 | train_total=697932 | val_loss=0.5336346 | val_acc=82.4617659% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.521021 | train_acc=82.857499% | train_correct=578289 | train_total=697932 | val_loss=0.5306925 | val_acc=82.5245222% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.518425 | train_acc=82.924268% | train_correct=578755 | train_total=697932 | val_loss=0.5290762 | val_acc=82.5958753% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.515920 | train_acc=82.995335% | train_correct=579251 | train_total=697932 | val_loss=0.5268633 | val_acc=82.6302623% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.513359 | train_acc=83.033877% | train_correct=579520 | train_total=697932 | val_loss=0.5248736 | val_acc=82.6448768% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.511023 | train_acc=83.097350% | train_correct=579963 | train_total=697932 | val_loss=0.5223797 | val_acc=82.7317040% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.509006 | train_acc=83.147928% | train_correct=580316 | train_total=697932 | val_loss=0.5208282 | val_acc=82.8090747% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.506740 | train_acc=83.183749% | train_correct=580566 | train_total=697932 | val_loss=0.5201793 | val_acc=82.7282653% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.504769 | train_acc=83.251234% | train_correct=581037 | train_total=697932 | val_loss=0.5170780 | val_acc=82.8830068% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.502838 | train_acc=83.276164% | train_correct=581211 | train_total=697932 | val_loss=0.5165391 | val_acc=82.8529182% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.500906 | train_acc=83.347232% | train_correct=581707 | train_total=697932 | val_loss=0.5131740 | val_acc=82.9440437% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.499147 | train_acc=83.372306% | train_correct=581882 | train_total=697932 | val_loss=0.5128994 | val_acc=82.9681146% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.497261 | train_acc=83.434919% | train_correct=582319 | train_total=697932 | val_loss=0.5116930 | val_acc=82.9930452% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.495543 | train_acc=83.453689% | train_correct=582450 | train_total=697932 | val_loss=0.5122000 | val_acc=82.8520585% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.493852 | train_acc=83.522750% | train_correct=582932 | train_total=697932 | val_loss=0.5088815 | val_acc=83.0609596% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.492379 | train_acc=83.535645% | train_correct=583022 | train_total=697932 | val_loss=0.5064516 | val_acc=83.1340320% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.490930 | train_acc=83.575621% | train_correct=583301 | train_total=697932 | val_loss=0.5055483 | val_acc=83.1606819% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.489324 | train_acc=83.622760% | train_correct=583630 | train_total=697932 | val_loss=0.5053646 | val_acc=83.1692786% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.487831 | train_acc=83.665744% | train_correct=583930 | train_total=697932 | val_loss=0.5039339 | val_acc=83.1778754% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.486538 | train_acc=83.659869% | train_correct=583889 | train_total=697932 | val_loss=0.5019342 | val_acc=83.2010866% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.485269 | train_acc=83.704430% | train_correct=584200 | train_total=697932 | val_loss=0.5011860 | val_acc=83.2500881% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.483858 | train_acc=83.743259% | train_correct=584471 | train_total=697932 | val_loss=0.5011630 | val_acc=83.3223008% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.482535 | train_acc=83.768189% | train_correct=584645 | train_total=697932 | val_loss=0.5005795 | val_acc=83.1091014% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.481349 | train_acc=83.806589% | train_correct=584913 | train_total=697932 | val_loss=0.4981899 | val_acc=83.4056893% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.480253 | train_acc=83.814039% | train_correct=584965 | train_total=697932 | val_loss=0.4980114 | val_acc=83.3515298% | interpolacja=False | soft_intepolacja=False
