Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | ch1=80 | ch2=160 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_balanced_hidden_80.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=1.824321 | train_acc=52.440603% | train_correct=59153 | train_total=112800 | val_loss=1.1965442 | val_acc=65.7127660% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.039528 | train_acc=69.910461% | train_correct=78859 | train_total=112800 | val_loss=0.9474626 | val_acc=72.3723404% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.809297 | train_acc=76.151596% | train_correct=85899 | train_total=112800 | val_loss=0.7489676 | val_acc=78.2074468% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.667675 | train_acc=79.757092% | train_correct=89966 | train_total=112800 | val_loss=0.6552363 | val_acc=79.9893617% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.589968 | train_acc=81.672872% | train_correct=92127 | train_total=112800 | val_loss=0.6199768 | val_acc=80.6382979% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.544892 | train_acc=82.923759% | train_correct=93538 | train_total=112800 | val_loss=0.5644400 | val_acc=82.3510638% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.517679 | train_acc=83.495567% | train_correct=94183 | train_total=112800 | val_loss=0.5502090 | val_acc=82.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.493660 | train_acc=84.197695% | train_correct=94975 | train_total=112800 | val_loss=0.5415844 | val_acc=83.2180851% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.478449 | train_acc=84.574468% | train_correct=95400 | train_total=112800 | val_loss=0.5341051 | val_acc=83.0478723% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.467017 | train_acc=84.885638% | train_correct=95751 | train_total=112800 | val_loss=0.5344311 | val_acc=82.7765957% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.452579 | train_acc=85.343972% | train_correct=96268 | train_total=112800 | val_loss=0.5150033 | val_acc=83.6170213% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.441318 | train_acc=85.658688% | train_correct=96623 | train_total=112800 | val_loss=0.5161219 | val_acc=83.9840426% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.435954 | train_acc=85.705674% | train_correct=96676 | train_total=112800 | val_loss=0.5048990 | val_acc=84.2712766% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.429376 | train_acc=85.800532% | train_correct=96783 | train_total=112800 | val_loss=0.5093930 | val_acc=83.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.420522 | train_acc=86.201241% | train_correct=97235 | train_total=112800 | val_loss=0.5024421 | val_acc=83.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.414012 | train_acc=86.282801% | train_correct=97327 | train_total=112800 | val_loss=0.4968111 | val_acc=84.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.408844 | train_acc=86.474291% | train_correct=97543 | train_total=112800 | val_loss=0.4878836 | val_acc=84.3936170% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.404074 | train_acc=86.588652% | train_correct=97672 | train_total=112800 | val_loss=0.4936243 | val_acc=84.5638298% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.397375 | train_acc=86.794326% | train_correct=97904 | train_total=112800 | val_loss=0.4965772 | val_acc=84.0744681% | interpolacja=False | soft_intepolacja=False
