Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | ch1=64 | ch2=128 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_balanced_hidden_64.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=1.865698 | train_acc=51.546986% | train_correct=58145 | train_total=112800 | val_loss=1.2571268 | val_acc=64.2340426% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.109951 | train_acc=68.145390% | train_correct=76868 | train_total=112800 | val_loss=1.0273615 | val_acc=70.2819149% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.877338 | train_acc=74.402482% | train_correct=83926 | train_total=112800 | val_loss=0.8024246 | val_acc=76.7925532% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.708383 | train_acc=78.801418% | train_correct=88888 | train_total=112800 | val_loss=0.6836184 | val_acc=79.4308511% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.612927 | train_acc=81.148936% | train_correct=91536 | train_total=112800 | val_loss=0.6366699 | val_acc=80.2180851% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.559434 | train_acc=82.555851% | train_correct=93123 | train_total=112800 | val_loss=0.5755863 | val_acc=82.1755319% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.528807 | train_acc=83.289007% | train_correct=93950 | train_total=112800 | val_loss=0.5570848 | val_acc=82.6276596% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.502470 | train_acc=84.033688% | train_correct=94790 | train_total=112800 | val_loss=0.5490458 | val_acc=83.0691489% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.486280 | train_acc=84.375000% | train_correct=95175 | train_total=112800 | val_loss=0.5393144 | val_acc=82.9893617% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.474505 | train_acc=84.688830% | train_correct=95529 | train_total=112800 | val_loss=0.5396249 | val_acc=82.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.459686 | train_acc=85.125000% | train_correct=96021 | train_total=112800 | val_loss=0.5192950 | val_acc=83.6170213% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.448266 | train_acc=85.388298% | train_correct=96318 | train_total=112800 | val_loss=0.5213617 | val_acc=83.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.442855 | train_acc=85.498227% | train_correct=96442 | train_total=112800 | val_loss=0.5077896 | val_acc=84.2925532% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.436306 | train_acc=85.652482% | train_correct=96616 | train_total=112800 | val_loss=0.5112000 | val_acc=83.7765957% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.427391 | train_acc=85.971631% | train_correct=96976 | train_total=112800 | val_loss=0.5075089 | val_acc=83.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.421100 | train_acc=86.057624% | train_correct=97073 | train_total=112800 | val_loss=0.5020261 | val_acc=84.1329787% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.416385 | train_acc=86.231383% | train_correct=97269 | train_total=112800 | val_loss=0.4916540 | val_acc=84.4680851% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.411245 | train_acc=86.360816% | train_correct=97415 | train_total=112800 | val_loss=0.4979367 | val_acc=84.3617021% | interpolacja=False | soft_intepolacja=False
