Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | ch1=50 | ch2=100 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_mnist_hidden_50.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=0.800979 | train_acc=78.493333% | train_correct=47096 | train_total=60000 | val_loss=0.3578851 | val_acc=89.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.333116 | train_acc=90.031667% | train_correct=54019 | train_total=60000 | val_loss=0.3001129 | val_acc=91.6700000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.273154 | train_acc=92.033333% | train_correct=55220 | train_total=60000 | val_loss=0.2326396 | val_acc=93.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.229776 | train_acc=93.441667% | train_correct=56065 | train_total=60000 | val_loss=0.1978653 | val_acc=94.3700000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.195884 | train_acc=94.413333% | train_correct=56648 | train_total=60000 | val_loss=0.1704998 | val_acc=95.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.164616 | train_acc=95.305000% | train_correct=57183 | train_total=60000 | val_loss=0.1521338 | val_acc=95.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.143786 | train_acc=95.910000% | train_correct=57546 | train_total=60000 | val_loss=0.1268878 | val_acc=96.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.125871 | train_acc=96.470000% | train_correct=57882 | train_total=60000 | val_loss=0.1104922 | val_acc=96.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.111103 | train_acc=96.920000% | train_correct=58152 | train_total=60000 | val_loss=0.1068258 | val_acc=96.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.101819 | train_acc=97.156667% | train_correct=58294 | train_total=60000 | val_loss=0.0893870 | val_acc=97.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.091695 | train_acc=97.486667% | train_correct=58492 | train_total=60000 | val_loss=0.0859715 | val_acc=97.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.085331 | train_acc=97.625000% | train_correct=58575 | train_total=60000 | val_loss=0.0776075 | val_acc=97.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.079634 | train_acc=97.783333% | train_correct=58670 | train_total=60000 | val_loss=0.0727434 | val_acc=97.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.075544 | train_acc=97.905000% | train_correct=58743 | train_total=60000 | val_loss=0.0721494 | val_acc=97.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.071134 | train_acc=98.028333% | train_correct=58817 | train_total=60000 | val_loss=0.0683475 | val_acc=97.9300000% | interpolacja=False | soft_intepolacja=False
