Using device: cuda, type: cuda
Model: MLP(hidden=200, num_classes=47)
dataset=emnist_balanced | hidden=200 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_balanced_hidden200.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=3.252196 | train_acc=29.601064% | train_correct=33390 | train_total=112800 | val_loss=2.5142382 | val_acc=46.5638298% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=2.028722 | train_acc=52.713652% | train_correct=59461 | train_total=112800 | val_loss=1.7261437 | val_acc=55.7127660% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.579234 | train_acc=58.295213% | train_correct=65757 | train_total=112800 | val_loss=1.4922694 | val_acc=59.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.421554 | train_acc=61.056738% | train_correct=68872 | train_total=112800 | val_loss=1.3891199 | val_acc=61.6808511% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.340082 | train_acc=62.920213% | train_correct=70974 | train_total=112800 | val_loss=1.3268120 | val_acc=63.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.286712 | train_acc=64.145390% | train_correct=72356 | train_total=112800 | val_loss=1.2847001 | val_acc=64.1170213% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.248633 | train_acc=65.109929% | train_correct=73444 | train_total=112800 | val_loss=1.2527708 | val_acc=64.8191489% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.217159 | train_acc=65.888298% | train_correct=74322 | train_total=112800 | val_loss=1.2280553 | val_acc=65.3989362% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.191198 | train_acc=66.629433% | train_correct=75158 | train_total=112800 | val_loss=1.2035698 | val_acc=65.9574468% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.167361 | train_acc=67.262411% | train_correct=75872 | train_total=112800 | val_loss=1.1829803 | val_acc=66.8031915% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.146120 | train_acc=67.858156% | train_correct=76544 | train_total=112800 | val_loss=1.1645368 | val_acc=67.3829787% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=1.126356 | train_acc=68.496454% | train_correct=77264 | train_total=112800 | val_loss=1.1489092 | val_acc=67.4787234% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=1.106755 | train_acc=68.965426% | train_correct=77793 | train_total=112800 | val_loss=1.1289626 | val_acc=68.2234043% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=1.088219 | train_acc=69.433511% | train_correct=78321 | train_total=112800 | val_loss=1.1116003 | val_acc=68.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=1.070288 | train_acc=69.959220% | train_correct=78914 | train_total=112800 | val_loss=1.0973802 | val_acc=69.3138298% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=1.052252 | train_acc=70.467199% | train_correct=79487 | train_total=112800 | val_loss=1.0799072 | val_acc=69.7180851% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=1.034917 | train_acc=70.860816% | train_correct=79931 | train_total=112800 | val_loss=1.0619780 | val_acc=70.3351064% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=1.017661 | train_acc=71.370567% | train_correct=80506 | train_total=112800 | val_loss=1.0467353 | val_acc=70.6063830% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=1.000721 | train_acc=71.797872% | train_correct=80988 | train_total=112800 | val_loss=1.0322445 | val_acc=70.9042553% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.983795 | train_acc=72.217199% | train_correct=81461 | train_total=112800 | val_loss=1.0153519 | val_acc=71.6223404% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.967373 | train_acc=72.702128% | train_correct=82008 | train_total=112800 | val_loss=1.0005529 | val_acc=71.8297872% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.950843 | train_acc=73.127660% | train_correct=82488 | train_total=112800 | val_loss=0.9858541 | val_acc=72.2446809% | interpolacja=False | soft_intepolacja=False
