Using device: cuda, type: cuda
Model: MLP(hidden=100, num_classes=47)
dataset=emnist_balanced | hidden=100 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_balanced_hidden100.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=3.336753 | train_acc=24.132979% | train_correct=27222 | train_total=112800 | val_loss=2.6541680 | val_acc=43.1489362% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=2.141335 | train_acc=50.258865% | train_correct=56692 | train_total=112800 | val_loss=1.8010175 | val_acc=54.4521277% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.636112 | train_acc=56.996454% | train_correct=64292 | train_total=112800 | val_loss=1.5323347 | val_acc=58.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.455440 | train_acc=60.255319% | train_correct=67968 | train_total=112800 | val_loss=1.4153173 | val_acc=60.9574468% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.364963 | train_acc=62.228723% | train_correct=70194 | train_total=112800 | val_loss=1.3471599 | val_acc=62.5372340% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.308011 | train_acc=63.558511% | train_correct=71694 | train_total=112800 | val_loss=1.3027644 | val_acc=63.4255319% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.268869 | train_acc=64.523936% | train_correct=72783 | train_total=112800 | val_loss=1.2710129 | val_acc=64.3244681% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.237529 | train_acc=65.407801% | train_correct=73780 | train_total=112800 | val_loss=1.2455869 | val_acc=64.8617021% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.212040 | train_acc=66.007979% | train_correct=74457 | train_total=112800 | val_loss=1.2216140 | val_acc=65.3723404% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.188972 | train_acc=66.640071% | train_correct=75170 | train_total=112800 | val_loss=1.2027201 | val_acc=66.0478723% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.168891 | train_acc=67.134752% | train_correct=75728 | train_total=112800 | val_loss=1.1852267 | val_acc=66.5372340% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=1.150397 | train_acc=67.738475% | train_correct=76409 | train_total=112800 | val_loss=1.1709986 | val_acc=66.8989362% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=1.132418 | train_acc=68.147163% | train_correct=76870 | train_total=112800 | val_loss=1.1523989 | val_acc=67.4042553% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=1.115582 | train_acc=68.687943% | train_correct=77480 | train_total=112800 | val_loss=1.1369092 | val_acc=68.0478723% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=1.099242 | train_acc=69.123227% | train_correct=77971 | train_total=112800 | val_loss=1.1242844 | val_acc=68.3297872% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=1.082699 | train_acc=69.582447% | train_correct=78489 | train_total=112800 | val_loss=1.1082465 | val_acc=68.7234043% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=1.067037 | train_acc=69.941489% | train_correct=78894 | train_total=112800 | val_loss=1.0920800 | val_acc=69.3404255% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=1.051203 | train_acc=70.373227% | train_correct=79381 | train_total=112800 | val_loss=1.0782786 | val_acc=69.7180851% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=1.035829 | train_acc=70.877660% | train_correct=79950 | train_total=112800 | val_loss=1.0652284 | val_acc=69.8563830% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=1.020264 | train_acc=71.212766% | train_correct=80328 | train_total=112800 | val_loss=1.0499657 | val_acc=70.5585106% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=1.005258 | train_acc=71.661348% | train_correct=80834 | train_total=112800 | val_loss=1.0369442 | val_acc=70.8776596% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.990051 | train_acc=71.985816% | train_correct=81200 | train_total=112800 | val_loss=1.0231857 | val_acc=71.2659574% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.975755 | train_acc=72.406915% | train_correct=81675 | train_total=112800 | val_loss=1.0071785 | val_acc=71.5744681% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.961185 | train_acc=72.747340% | train_correct=82059 | train_total=112800 | val_loss=0.9952538 | val_acc=71.9202128% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.947433 | train_acc=73.139184% | train_correct=82501 | train_total=112800 | val_loss=0.9840664 | val_acc=72.2925532% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.933987 | train_acc=73.419326% | train_correct=82817 | train_total=112800 | val_loss=0.9681465 | val_acc=72.6489362% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.920924 | train_acc=73.855496% | train_correct=83309 | train_total=112800 | val_loss=0.9565815 | val_acc=73.0212766% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.907843 | train_acc=74.205674% | train_correct=83704 | train_total=112800 | val_loss=0.9443758 | val_acc=73.2819149% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.895760 | train_acc=74.527482% | train_correct=84067 | train_total=112800 | val_loss=0.9348984 | val_acc=73.3989362% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.883774 | train_acc=74.809397% | train_correct=84385 | train_total=112800 | val_loss=0.9231228 | val_acc=73.7659574% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.872552 | train_acc=75.091312% | train_correct=84703 | train_total=112800 | val_loss=0.9127202 | val_acc=74.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.861744 | train_acc=75.326241% | train_correct=84968 | train_total=112800 | val_loss=0.9028376 | val_acc=74.3085106% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.850965 | train_acc=75.658688% | train_correct=85343 | train_total=112800 | val_loss=0.8925234 | val_acc=74.6595745% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.840955 | train_acc=75.851064% | train_correct=85560 | train_total=112800 | val_loss=0.8841764 | val_acc=74.8563830% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.831115 | train_acc=76.156915% | train_correct=85905 | train_total=112800 | val_loss=0.8756051 | val_acc=74.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.821816 | train_acc=76.328014% | train_correct=86098 | train_total=112800 | val_loss=0.8657219 | val_acc=75.2553191% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.813047 | train_acc=76.533688% | train_correct=86330 | train_total=112800 | val_loss=0.8581634 | val_acc=75.4734043% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.804246 | train_acc=76.762411% | train_correct=86588 | train_total=112800 | val_loss=0.8501233 | val_acc=75.6861702% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.795962 | train_acc=77.031028% | train_correct=86891 | train_total=112800 | val_loss=0.8430311 | val_acc=75.8936170% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.788171 | train_acc=77.156028% | train_correct=87032 | train_total=112800 | val_loss=0.8364035 | val_acc=75.9574468% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.779901 | train_acc=77.359043% | train_correct=87261 | train_total=112800 | val_loss=0.8297544 | val_acc=76.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.772658 | train_acc=77.507092% | train_correct=87428 | train_total=112800 | val_loss=0.8221352 | val_acc=76.1010638% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.765305 | train_acc=77.808511% | train_correct=87768 | train_total=112800 | val_loss=0.8163812 | val_acc=76.3829787% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.758651 | train_acc=77.909574% | train_correct=87882 | train_total=112800 | val_loss=0.8103362 | val_acc=76.6063830% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.751520 | train_acc=78.078901% | train_correct=88073 | train_total=112800 | val_loss=0.8046646 | val_acc=76.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.745331 | train_acc=78.190603% | train_correct=88199 | train_total=112800 | val_loss=0.7991417 | val_acc=76.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.739000 | train_acc=78.334220% | train_correct=88361 | train_total=112800 | val_loss=0.7929787 | val_acc=77.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.732840 | train_acc=78.568262% | train_correct=88625 | train_total=112800 | val_loss=0.7882215 | val_acc=77.0425532% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.727208 | train_acc=78.662234% | train_correct=88731 | train_total=112800 | val_loss=0.7838359 | val_acc=77.1436170% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.721272 | train_acc=78.864362% | train_correct=88959 | train_total=112800 | val_loss=0.7771664 | val_acc=77.3510638% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.716136 | train_acc=78.866135% | train_correct=88961 | train_total=112800 | val_loss=0.7726759 | val_acc=77.4627660% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.710616 | train_acc=79.048759% | train_correct=89167 | train_total=112800 | val_loss=0.7680574 | val_acc=77.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.705545 | train_acc=79.180851% | train_correct=89316 | train_total=112800 | val_loss=0.7621636 | val_acc=77.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.700343 | train_acc=79.301418% | train_correct=89452 | train_total=112800 | val_loss=0.7590534 | val_acc=77.7180851% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.695466 | train_acc=79.409574% | train_correct=89574 | train_total=112800 | val_loss=0.7549134 | val_acc=77.9414894% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.690783 | train_acc=79.471631% | train_correct=89644 | train_total=112800 | val_loss=0.7502060 | val_acc=78.1382979% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.686079 | train_acc=79.658688% | train_correct=89855 | train_total=112800 | val_loss=0.7459040 | val_acc=78.1914894% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.681712 | train_acc=79.744681% | train_correct=89952 | train_total=112800 | val_loss=0.7435810 | val_acc=78.1223404% | interpolacja=False | soft_intepolacja=False
[Epoch 59] train_loss=0.677463 | train_acc=79.890957% | train_correct=90117 | train_total=112800 | val_loss=0.7383378 | val_acc=78.2446809% | interpolacja=False | soft_intepolacja=False
