Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | RFF | n_features=2000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_balanced_hidden_2000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=3.649113 | train_acc=10.121454% | train_correct=11417 | train_total=112800 | val_loss=3.4027141 | val_acc=17.5744681% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=3.150981 | train_acc=25.569149% | train_correct=28842 | train_total=112800 | val_loss=3.0857084 | val_acc=27.4468085% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=2.846374 | train_acc=33.990248% | train_correct=38341 | train_total=112800 | val_loss=2.8930768 | val_acc=32.0372340% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=2.644335 | train_acc=38.517730% | train_correct=43448 | train_total=112800 | val_loss=2.7685687 | val_acc=34.6542553% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=2.501645 | train_acc=41.436170% | train_correct=46740 | train_total=112800 | val_loss=2.6843461 | val_acc=36.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=2.395958 | train_acc=43.415780% | train_correct=48973 | train_total=112800 | val_loss=2.6259774 | val_acc=36.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=2.314680 | train_acc=44.907801% | train_correct=50656 | train_total=112800 | val_loss=2.5842846 | val_acc=37.5478723% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=2.250728 | train_acc=46.051418% | train_correct=51946 | train_total=112800 | val_loss=2.5542763 | val_acc=38.1808511% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=2.199269 | train_acc=46.968972% | train_correct=52981 | train_total=112800 | val_loss=2.5327835 | val_acc=38.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=2.157090 | train_acc=47.719858% | train_correct=53828 | train_total=112800 | val_loss=2.5173058 | val_acc=38.6702128% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=2.122166 | train_acc=48.273050% | train_correct=54452 | train_total=112800 | val_loss=2.5071561 | val_acc=38.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=2.092786 | train_acc=48.733156% | train_correct=54971 | train_total=112800 | val_loss=2.4999305 | val_acc=38.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=2.067814 | train_acc=49.234929% | train_correct=55537 | train_total=112800 | val_loss=2.4956131 | val_acc=38.8085106% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=2.046482 | train_acc=49.538121% | train_correct=55879 | train_total=112800 | val_loss=2.4932122 | val_acc=38.8617021% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=2.028007 | train_acc=49.888298% | train_correct=56274 | train_total=112800 | val_loss=2.4927681 | val_acc=38.8297872% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=2.012029 | train_acc=50.076241% | train_correct=56486 | train_total=112800 | val_loss=2.4934714 | val_acc=38.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=1.997934 | train_acc=50.281915% | train_correct=56718 | train_total=112800 | val_loss=2.4948880 | val_acc=38.6648936% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=1.985547 | train_acc=50.479610% | train_correct=56941 | train_total=112800 | val_loss=2.4972664 | val_acc=38.5691489% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=1.974609 | train_acc=50.649823% | train_correct=57133 | train_total=112800 | val_loss=2.4999494 | val_acc=38.5053191% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=1.964768 | train_acc=50.752660% | train_correct=57249 | train_total=112800 | val_loss=2.5034747 | val_acc=38.4202128% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=1.956040 | train_acc=50.913121% | train_correct=57430 | train_total=112800 | val_loss=2.5070067 | val_acc=38.3085106% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=1.948213 | train_acc=51.019504% | train_correct=57550 | train_total=112800 | val_loss=2.5111507 | val_acc=38.2978723% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=1.941049 | train_acc=51.117908% | train_correct=57661 | train_total=112800 | val_loss=2.5152808 | val_acc=38.2553191% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=1.934621 | train_acc=51.164894% | train_correct=57714 | train_total=112800 | val_loss=2.5195238 | val_acc=38.1968085% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=1.928800 | train_acc=51.272163% | train_correct=57835 | train_total=112800 | val_loss=2.5240467 | val_acc=38.1436170% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=1.923494 | train_acc=51.316489% | train_correct=57885 | train_total=112800 | val_loss=2.5283301 | val_acc=38.1117021% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=1.918621 | train_acc=51.395390% | train_correct=57974 | train_total=112800 | val_loss=2.5330370 | val_acc=38.0957447% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=1.914117 | train_acc=51.474291% | train_correct=58063 | train_total=112800 | val_loss=2.5375929 | val_acc=38.0159574% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=1.910083 | train_acc=51.492908% | train_correct=58084 | train_total=112800 | val_loss=2.5418983 | val_acc=37.9574468% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=1.906289 | train_acc=51.596631% | train_correct=58201 | train_total=112800 | val_loss=2.5462618 | val_acc=37.8829787% | interpolacja=False | soft_intepolacja=False
