Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | RFF(real-2N) | n_features(N)=1000 | output_feats=2N=2000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_balanced_hidden_1000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=2.328887 | train_acc=48.054078% | train_correct=54205 | train_total=112800 | val_loss=1.6153640 | val_acc=61.6914894% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.392915 | train_acc=65.694149% | train_correct=74103 | train_total=112800 | val_loss=1.2871543 | val_acc=66.9946809% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.167060 | train_acc=69.933511% | train_correct=78885 | train_total=112800 | val_loss=1.1436203 | val_acc=69.8882979% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.047548 | train_acc=72.460106% | train_correct=81735 | train_total=112800 | val_loss=1.0577026 | val_acc=71.7340426% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.968725 | train_acc=74.281915% | train_correct=83790 | train_total=112800 | val_loss=0.9986024 | val_acc=73.1117021% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.911126 | train_acc=75.586879% | train_correct=85262 | train_total=112800 | val_loss=0.9548079 | val_acc=74.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.866451 | train_acc=76.598404% | train_correct=86403 | train_total=112800 | val_loss=0.9202933 | val_acc=74.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.830224 | train_acc=77.429965% | train_correct=87341 | train_total=112800 | val_loss=0.8929543 | val_acc=75.1914894% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.799798 | train_acc=78.171986% | train_correct=88178 | train_total=112800 | val_loss=0.8696446 | val_acc=75.7872340% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.773820 | train_acc=78.789894% | train_correct=88875 | train_total=112800 | val_loss=0.8501743 | val_acc=76.2021277% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.751250 | train_acc=79.350177% | train_correct=89507 | train_total=112800 | val_loss=0.8341590 | val_acc=76.5531915% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.731359 | train_acc=79.824468% | train_correct=90042 | train_total=112800 | val_loss=0.8193590 | val_acc=76.7659574% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.713525 | train_acc=80.300532% | train_correct=90579 | train_total=112800 | val_loss=0.8067430 | val_acc=77.0478723% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.697529 | train_acc=80.685284% | train_correct=91013 | train_total=112800 | val_loss=0.7952618 | val_acc=77.2446809% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.682998 | train_acc=81.037234% | train_correct=91410 | train_total=112800 | val_loss=0.7851810 | val_acc=77.5638298% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.669635 | train_acc=81.341312% | train_correct=91753 | train_total=112800 | val_loss=0.7760851 | val_acc=77.6648936% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.657407 | train_acc=81.670213% | train_correct=92124 | train_total=112800 | val_loss=0.7681406 | val_acc=77.8936170% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.646142 | train_acc=81.935284% | train_correct=92423 | train_total=112800 | val_loss=0.7603203 | val_acc=77.9521277% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.635555 | train_acc=82.242908% | train_correct=92770 | train_total=112800 | val_loss=0.7534514 | val_acc=78.2819149% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.625793 | train_acc=82.455674% | train_correct=93010 | train_total=112800 | val_loss=0.7476168 | val_acc=78.3244681% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.616597 | train_acc=82.667553% | train_correct=93249 | train_total=112800 | val_loss=0.7414414 | val_acc=78.4468085% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.607940 | train_acc=82.970745% | train_correct=93591 | train_total=112800 | val_loss=0.7362031 | val_acc=78.5053191% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.599830 | train_acc=83.147163% | train_correct=93790 | train_total=112800 | val_loss=0.7316260 | val_acc=78.5319149% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.592106 | train_acc=83.343972% | train_correct=94012 | train_total=112800 | val_loss=0.7266848 | val_acc=78.7712766% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.584847 | train_acc=83.514184% | train_correct=94204 | train_total=112800 | val_loss=0.7228214 | val_acc=78.7765957% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.577883 | train_acc=83.719858% | train_correct=94436 | train_total=112800 | val_loss=0.7188129 | val_acc=78.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.571273 | train_acc=83.889184% | train_correct=94627 | train_total=112800 | val_loss=0.7152757 | val_acc=78.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.565070 | train_acc=84.083333% | train_correct=94846 | train_total=112800 | val_loss=0.7117666 | val_acc=79.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.559074 | train_acc=84.228723% | train_correct=95010 | train_total=112800 | val_loss=0.7085659 | val_acc=79.1755319% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.553340 | train_acc=84.351950% | train_correct=95149 | train_total=112800 | val_loss=0.7054044 | val_acc=79.1914894% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.547865 | train_acc=84.570035% | train_correct=95395 | train_total=112800 | val_loss=0.7025875 | val_acc=79.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.542521 | train_acc=84.673759% | train_correct=95512 | train_total=112800 | val_loss=0.7000679 | val_acc=79.2021277% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.537521 | train_acc=84.802305% | train_correct=95657 | train_total=112800 | val_loss=0.6979816 | val_acc=79.2978723% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.532643 | train_acc=84.914007% | train_correct=95783 | train_total=112800 | val_loss=0.6953578 | val_acc=79.3776596% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.527968 | train_acc=85.039007% | train_correct=95924 | train_total=112800 | val_loss=0.6930014 | val_acc=79.4574468% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.523521 | train_acc=85.139184% | train_correct=96037 | train_total=112800 | val_loss=0.6907654 | val_acc=79.4308511% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.519153 | train_acc=85.271277% | train_correct=96186 | train_total=112800 | val_loss=0.6886982 | val_acc=79.4946809% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.514945 | train_acc=85.361702% | train_correct=96288 | train_total=112800 | val_loss=0.6871843 | val_acc=79.4734043% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.510818 | train_acc=85.487589% | train_correct=96430 | train_total=112800 | val_loss=0.6852286 | val_acc=79.5585106% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.506907 | train_acc=85.602837% | train_correct=96560 | train_total=112800 | val_loss=0.6835177 | val_acc=79.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.503017 | train_acc=85.651596% | train_correct=96615 | train_total=112800 | val_loss=0.6823758 | val_acc=79.5372340% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.499337 | train_acc=85.780142% | train_correct=96760 | train_total=112800 | val_loss=0.6805073 | val_acc=79.5904255% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.495740 | train_acc=85.907801% | train_correct=96904 | train_total=112800 | val_loss=0.6796711 | val_acc=79.6436170% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.492278 | train_acc=85.953014% | train_correct=96955 | train_total=112800 | val_loss=0.6779311 | val_acc=79.6489362% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.488979 | train_acc=86.076241% | train_correct=97094 | train_total=112800 | val_loss=0.6766721 | val_acc=79.6276596% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.485609 | train_acc=86.124113% | train_correct=97148 | train_total=112800 | val_loss=0.6754440 | val_acc=79.6436170% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.482456 | train_acc=86.183511% | train_correct=97215 | train_total=112800 | val_loss=0.6740968 | val_acc=79.6861702% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.479270 | train_acc=86.339539% | train_correct=97391 | train_total=112800 | val_loss=0.6734913 | val_acc=79.6117021% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.476307 | train_acc=86.417553% | train_correct=97479 | train_total=112800 | val_loss=0.6724931 | val_acc=79.6914894% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.473278 | train_acc=86.449468% | train_correct=97515 | train_total=112800 | val_loss=0.6721429 | val_acc=79.7393617% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.470376 | train_acc=86.555851% | train_correct=97635 | train_total=112800 | val_loss=0.6705077 | val_acc=79.7074468% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.467551 | train_acc=86.645390% | train_correct=97736 | train_total=112800 | val_loss=0.6697715 | val_acc=79.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.464883 | train_acc=86.721631% | train_correct=97822 | train_total=112800 | val_loss=0.6688860 | val_acc=79.8297872% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.462213 | train_acc=86.779255% | train_correct=97887 | train_total=112800 | val_loss=0.6679373 | val_acc=79.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.459578 | train_acc=86.828901% | train_correct=97943 | train_total=112800 | val_loss=0.6675404 | val_acc=79.6489362% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.457002 | train_acc=86.937057% | train_correct=98065 | train_total=112800 | val_loss=0.6666533 | val_acc=79.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.454463 | train_acc=86.959220% | train_correct=98090 | train_total=112800 | val_loss=0.6663669 | val_acc=79.7659574% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.452080 | train_acc=87.009752% | train_correct=98147 | train_total=112800 | val_loss=0.6652562 | val_acc=79.7819149% | interpolacja=False | soft_intepolacja=False
[Epoch 59] train_loss=0.449660 | train_acc=87.132092% | train_correct=98285 | train_total=112800 | val_loss=0.6649052 | val_acc=79.6808511% | interpolacja=False | soft_intepolacja=False
[Epoch 60] train_loss=0.447345 | train_acc=87.208333% | train_correct=98371 | train_total=112800 | val_loss=0.6641014 | val_acc=79.8138298% | interpolacja=False | soft_intepolacja=False
[Epoch 61] train_loss=0.445025 | train_acc=87.266844% | train_correct=98437 | train_total=112800 | val_loss=0.6638133 | val_acc=79.8297872% | interpolacja=False | soft_intepolacja=False
[Epoch 62] train_loss=0.442844 | train_acc=87.282801% | train_correct=98455 | train_total=112800 | val_loss=0.6630283 | val_acc=79.7978723% | interpolacja=False | soft_intepolacja=False
[Epoch 63] train_loss=0.440533 | train_acc=87.376773% | train_correct=98561 | train_total=112800 | val_loss=0.6625719 | val_acc=79.7393617% | interpolacja=False | soft_intepolacja=False
[Epoch 64] train_loss=0.438494 | train_acc=87.415780% | train_correct=98605 | train_total=112800 | val_loss=0.6623020 | val_acc=79.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 65] train_loss=0.436333 | train_acc=87.483156% | train_correct=98681 | train_total=112800 | val_loss=0.6616643 | val_acc=79.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 66] train_loss=0.434308 | train_acc=87.560284% | train_correct=98768 | train_total=112800 | val_loss=0.6613158 | val_acc=79.7978723% | interpolacja=False | soft_intepolacja=False
