Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | RFF | n_features=30000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_balanced_hidden_30000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=2.329140 | train_acc=47.063830% | train_correct=53088 | train_total=112800 | val_loss=1.7228790 | val_acc=61.3085106% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.025198 | train_acc=81.573582% | train_correct=92015 | train_total=112800 | val_loss=1.4776170 | val_acc=65.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.606108 | train_acc=91.980496% | train_correct=103754 | train_total=112800 | val_loss=1.3871513 | val_acc=66.4042553% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.393538 | train_acc=96.266844% | train_correct=108589 | train_total=112800 | val_loss=1.3525677 | val_acc=66.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.275007 | train_acc=97.822695% | train_correct=110344 | train_total=112800 | val_loss=1.3336773 | val_acc=66.6010638% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.206448 | train_acc=98.361702% | train_correct=110952 | train_total=112800 | val_loss=1.3218100 | val_acc=66.6329787% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.163828 | train_acc=98.624113% | train_correct=111248 | train_total=112800 | val_loss=1.3165406 | val_acc=66.6170213% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.136283 | train_acc=98.745567% | train_correct=111385 | train_total=112800 | val_loss=1.3133031 | val_acc=66.4893617% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.116910 | train_acc=98.847518% | train_correct=111500 | train_total=112800 | val_loss=1.3122885 | val_acc=66.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.102826 | train_acc=98.937057% | train_correct=111601 | train_total=112800 | val_loss=1.3083137 | val_acc=66.5372340% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.092511 | train_acc=98.969858% | train_correct=111638 | train_total=112800 | val_loss=1.3079991 | val_acc=66.5478723% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.084167 | train_acc=99.062943% | train_correct=111743 | train_total=112800 | val_loss=1.3084940 | val_acc=66.5053191% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.076921 | train_acc=99.125000% | train_correct=111813 | train_total=112800 | val_loss=1.3100983 | val_acc=66.4468085% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.071180 | train_acc=99.156915% | train_correct=111849 | train_total=112800 | val_loss=1.3103862 | val_acc=66.5319149% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.066202 | train_acc=99.230496% | train_correct=111932 | train_total=112800 | val_loss=1.3117196 | val_acc=66.4521277% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.061999 | train_acc=99.273936% | train_correct=111981 | train_total=112800 | val_loss=1.3133250 | val_acc=66.5053191% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.058452 | train_acc=99.297872% | train_correct=112008 | train_total=112800 | val_loss=1.3113728 | val_acc=66.5372340% | interpolacja=False | soft_intepolacja=False
