Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | RFF(real-2N) | n_features(N)=15000 | output_feats=2N=30000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_balanced_hidden_15000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.023713 | train_acc=72.101064% | train_correct=81330 | train_total=112800 | val_loss=0.7080146 | val_acc=79.4095745% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.556397 | train_acc=83.718085% | train_correct=94434 | train_total=112800 | val_loss=0.6100329 | val_acc=81.8138298% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.442984 | train_acc=87.164894% | train_correct=98322 | train_total=112800 | val_loss=0.5639254 | val_acc=82.7978723% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.374554 | train_acc=89.201241% | train_correct=100619 | train_total=112800 | val_loss=0.5432410 | val_acc=83.1223404% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.326885 | train_acc=90.781028% | train_correct=102401 | train_total=112800 | val_loss=0.5235145 | val_acc=83.6436170% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.290331 | train_acc=92.068262% | train_correct=103853 | train_total=112800 | val_loss=0.5139595 | val_acc=83.7074468% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.262448 | train_acc=92.869681% | train_correct=104757 | train_total=112800 | val_loss=0.5035806 | val_acc=84.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.239481 | train_acc=93.637411% | train_correct=105623 | train_total=112800 | val_loss=0.4980263 | val_acc=84.0957447% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.219256 | train_acc=94.352837% | train_correct=106430 | train_total=112800 | val_loss=0.4947753 | val_acc=84.1914894% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.203653 | train_acc=94.867021% | train_correct=107010 | train_total=112800 | val_loss=0.4896874 | val_acc=84.1702128% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.190172 | train_acc=95.224291% | train_correct=107413 | train_total=112800 | val_loss=0.4882388 | val_acc=84.3776596% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.177730 | train_acc=95.570922% | train_correct=107804 | train_total=112800 | val_loss=0.4865978 | val_acc=84.3882979% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.168565 | train_acc=95.846631% | train_correct=108115 | train_total=112800 | val_loss=0.4866459 | val_acc=84.4148936% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.158392 | train_acc=96.183511% | train_correct=108495 | train_total=112800 | val_loss=0.4866595 | val_acc=84.3723404% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.150527 | train_acc=96.391844% | train_correct=108730 | train_total=112800 | val_loss=0.4844203 | val_acc=84.3829787% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.144499 | train_acc=96.528369% | train_correct=108884 | train_total=112800 | val_loss=0.4835539 | val_acc=84.3138298% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.137680 | train_acc=96.769504% | train_correct=109156 | train_total=112800 | val_loss=0.4833348 | val_acc=84.5212766% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.131988 | train_acc=96.863475% | train_correct=109262 | train_total=112800 | val_loss=0.4839730 | val_acc=84.4308511% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.127002 | train_acc=97.031915% | train_correct=109452 | train_total=112800 | val_loss=0.4868176 | val_acc=84.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.123028 | train_acc=97.136525% | train_correct=109570 | train_total=112800 | val_loss=0.4855058 | val_acc=84.2765957% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.118604 | train_acc=97.220745% | train_correct=109665 | train_total=112800 | val_loss=0.4839314 | val_acc=84.3510638% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.114623 | train_acc=97.314716% | train_correct=109771 | train_total=112800 | val_loss=0.4870878 | val_acc=84.3510638% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.110566 | train_acc=97.416667% | train_correct=109886 | train_total=112800 | val_loss=0.4851621 | val_acc=84.3244681% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.107440 | train_acc=97.535461% | train_correct=110020 | train_total=112800 | val_loss=0.4859918 | val_acc=84.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.105066 | train_acc=97.544326% | train_correct=110030 | train_total=112800 | val_loss=0.4867970 | val_acc=84.2978723% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.102345 | train_acc=97.642730% | train_correct=110141 | train_total=112800 | val_loss=0.4854351 | val_acc=84.5372340% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.099938 | train_acc=97.666667% | train_correct=110168 | train_total=112800 | val_loss=0.4896056 | val_acc=84.3191489% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.097026 | train_acc=97.779255% | train_correct=110295 | train_total=112800 | val_loss=0.4910327 | val_acc=84.5372340% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.094928 | train_acc=97.781028% | train_correct=110297 | train_total=112800 | val_loss=0.4908646 | val_acc=84.4468085% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.092762 | train_acc=97.798759% | train_correct=110317 | train_total=112800 | val_loss=0.4903503 | val_acc=84.3776596% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.090702 | train_acc=97.919326% | train_correct=110453 | train_total=112800 | val_loss=0.4982892 | val_acc=84.1223404% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.088593 | train_acc=97.955674% | train_correct=110494 | train_total=112800 | val_loss=0.4921242 | val_acc=84.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.087410 | train_acc=97.905142% | train_correct=110437 | train_total=112800 | val_loss=0.4929157 | val_acc=84.4521277% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.086079 | train_acc=97.967199% | train_correct=110507 | train_total=112800 | val_loss=0.4935143 | val_acc=84.3297872% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.083845 | train_acc=98.050532% | train_correct=110601 | train_total=112800 | val_loss=0.4960294 | val_acc=84.3989362% | interpolacja=False | soft_intepolacja=False
