Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | RFF | n_features=125000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_balanced_hidden_125000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.595268 | train_acc=63.790780% | train_correct=71956 | train_total=112800 | val_loss=1.1311266 | val_acc=73.8829787% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.151295 | train_acc=97.296099% | train_correct=109750 | train_total=112800 | val_loss=1.0947409 | val_acc=74.6861702% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.091795 | train_acc=98.096631% | train_correct=110653 | train_total=112800 | val_loss=1.0732981 | val_acc=74.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.069323 | train_acc=98.420213% | train_correct=111018 | train_total=112800 | val_loss=1.0677013 | val_acc=74.8351064% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.057027 | train_acc=98.594858% | train_correct=111215 | train_total=112800 | val_loss=1.0578320 | val_acc=75.1436170% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.050258 | train_acc=98.734043% | train_correct=111372 | train_total=112800 | val_loss=1.0655120 | val_acc=74.9734043% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.043692 | train_acc=98.852837% | train_correct=111506 | train_total=112800 | val_loss=1.0566300 | val_acc=75.1223404% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.037759 | train_acc=99.033688% | train_correct=111710 | train_total=112800 | val_loss=1.0538244 | val_acc=75.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.032442 | train_acc=99.140957% | train_correct=111831 | train_total=112800 | val_loss=1.0561591 | val_acc=75.0053191% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.029654 | train_acc=99.208333% | train_correct=111907 | train_total=112800 | val_loss=1.0501501 | val_acc=75.0744681% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.026683 | train_acc=99.300532% | train_correct=112011 | train_total=112800 | val_loss=1.0560817 | val_acc=75.1382979% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.024439 | train_acc=99.337766% | train_correct=112053 | train_total=112800 | val_loss=1.0541265 | val_acc=75.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.020680 | train_acc=99.461879% | train_correct=112193 | train_total=112800 | val_loss=1.0484590 | val_acc=75.1223404% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.018693 | train_acc=99.528369% | train_correct=112268 | train_total=112800 | val_loss=1.0484910 | val_acc=75.2127660% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.016051 | train_acc=99.627660% | train_correct=112380 | train_total=112800 | val_loss=1.0448445 | val_acc=75.1489362% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.014742 | train_acc=99.664894% | train_correct=112422 | train_total=112800 | val_loss=1.0524244 | val_acc=75.1755319% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.015677 | train_acc=99.603723% | train_correct=112353 | train_total=112800 | val_loss=1.0407675 | val_acc=75.2765957% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.013340 | train_acc=99.714539% | train_correct=112478 | train_total=112800 | val_loss=1.0522210 | val_acc=75.1063830% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.012562 | train_acc=99.723404% | train_correct=112488 | train_total=112800 | val_loss=1.0439587 | val_acc=75.2446809% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.010616 | train_acc=99.814716% | train_correct=112591 | train_total=112800 | val_loss=1.0453435 | val_acc=75.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.010014 | train_acc=99.823582% | train_correct=112601 | train_total=112800 | val_loss=1.0438338 | val_acc=75.2606383% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.009131 | train_acc=99.859929% | train_correct=112642 | train_total=112800 | val_loss=1.0467630 | val_acc=75.1808511% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.009058 | train_acc=99.856383% | train_correct=112638 | train_total=112800 | val_loss=1.0387658 | val_acc=75.2925532% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.008205 | train_acc=99.889184% | train_correct=112675 | train_total=112800 | val_loss=1.0411525 | val_acc=75.3191489% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.007454 | train_acc=99.922872% | train_correct=112713 | train_total=112800 | val_loss=1.0403734 | val_acc=75.2765957% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.007477 | train_acc=99.905142% | train_correct=112693 | train_total=112800 | val_loss=1.0400273 | val_acc=75.3191489% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.006812 | train_acc=99.936170% | train_correct=112728 | train_total=112800 | val_loss=1.0412293 | val_acc=75.3244681% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.006377 | train_acc=99.960106% | train_correct=112755 | train_total=112800 | val_loss=1.0397422 | val_acc=75.2872340% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.006204 | train_acc=99.945035% | train_correct=112738 | train_total=112800 | val_loss=1.0403165 | val_acc=75.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.005902 | train_acc=99.966312% | train_correct=112762 | train_total=112800 | val_loss=1.0413365 | val_acc=75.2978723% | interpolacja=False | soft_intepolacja=False
