Using device: cuda, type: cuda
Model: Net(num_classes=62)
dataset=emnist_byclass | RFF(real-2N) | n_features(N)=1000 | output_feats=2N=2000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_emnist_byclass_hidden_1000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.275850 | train_acc=68.045168% | train_correct=474909 | train_total=697932 | val_loss=0.9177629 | val_acc=74.9129579% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.841915 | train_acc=76.360304% | train_correct=532943 | train_total=697932 | val_loss=0.7882066 | val_acc=77.4575965% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.751483 | train_acc=78.200312% | train_correct=545785 | train_total=697932 | val_loss=0.7303382 | val_acc=78.6362112% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.702780 | train_acc=79.248122% | train_correct=553098 | train_total=697932 | val_loss=0.6957795 | val_acc=79.2525984% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.670768 | train_acc=79.904059% | train_correct=557676 | train_total=697932 | val_loss=0.6725544 | val_acc=79.7374552% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.647487 | train_acc=80.413708% | train_correct=561233 | train_total=697932 | val_loss=0.6554751 | val_acc=80.0142706% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.629449 | train_acc=80.807586% | train_correct=563982 | train_total=697932 | val_loss=0.6421328 | val_acc=80.3289117% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.614938 | train_acc=81.132116% | train_correct=566247 | train_total=697932 | val_loss=0.6324780 | val_acc=80.4991274% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.602937 | train_acc=81.388445% | train_correct=568036 | train_total=697932 | val_loss=0.6244321 | val_acc=80.6581673% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.592654 | train_acc=81.616547% | train_correct=569628 | train_total=697932 | val_loss=0.6167719 | val_acc=80.8412782% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.583925 | train_acc=81.777594% | train_correct=570752 | train_total=697932 | val_loss=0.6105117 | val_acc=80.9143506% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.576193 | train_acc=81.981339% | train_correct=572174 | train_total=697932 | val_loss=0.6054631 | val_acc=80.9839843% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.569426 | train_acc=82.109289% | train_correct=573067 | train_total=697932 | val_loss=0.6010866 | val_acc=81.0871453% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.563248 | train_acc=82.247841% | train_correct=574034 | train_total=697932 | val_loss=0.5973573 | val_acc=81.1670951% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.557765 | train_acc=82.368053% | train_correct=574873 | train_total=697932 | val_loss=0.5939325 | val_acc=81.1817096% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.552807 | train_acc=82.477949% | train_correct=575640 | train_total=697932 | val_loss=0.5912772 | val_acc=81.2702561% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.548148 | train_acc=82.585266% | train_correct=576389 | train_total=697932 | val_loss=0.5884949 | val_acc=81.2590803% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.544005 | train_acc=82.655617% | train_correct=576880 | train_total=697932 | val_loss=0.5861819 | val_acc=81.3201173% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.540166 | train_acc=82.745740% | train_correct=577509 | train_total=697932 | val_loss=0.5838916 | val_acc=81.3562236% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.536552 | train_acc=82.816664% | train_correct=578004 | train_total=697932 | val_loss=0.5818762 | val_acc=81.4009267% | interpolacja=False | soft_intepolacja=False
