Using device: cuda, type: cuda
Model: MLP(hidden=100, num_classes=10)
dataset=mnist | hidden=100 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_mnist_hidden_100.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=2.021171 | train_acc=43.355000% | train_correct=26013 | train_total=60000 | val_loss=1.4816044 | val_acc=65.5800000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.990685 | train_acc=76.053333% | train_correct=45632 | train_total=60000 | val_loss=0.6648416 | val_acc=83.4100000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.569346 | train_acc=85.225000% | train_correct=51135 | train_total=60000 | val_loss=0.4768514 | val_acc=87.2900000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.451612 | train_acc=87.616667% | train_correct=52570 | train_total=60000 | val_loss=0.4037440 | val_acc=88.9400000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.399508 | train_acc=88.780000% | train_correct=53268 | train_total=60000 | val_loss=0.3655746 | val_acc=89.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.368683 | train_acc=89.533333% | train_correct=53720 | train_total=60000 | val_loss=0.3411782 | val_acc=90.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.347897 | train_acc=89.988333% | train_correct=53993 | train_total=60000 | val_loss=0.3264128 | val_acc=90.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.332778 | train_acc=90.443333% | train_correct=54266 | train_total=60000 | val_loss=0.3136380 | val_acc=91.1700000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.320445 | train_acc=90.748333% | train_correct=54449 | train_total=60000 | val_loss=0.3048727 | val_acc=91.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.310032 | train_acc=91.045000% | train_correct=54627 | train_total=60000 | val_loss=0.2915004 | val_acc=91.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.300193 | train_acc=91.381667% | train_correct=54829 | train_total=60000 | val_loss=0.2854278 | val_acc=91.9000000% | interpolacja=False | soft_intepolacja=False
