Using device: cuda, type: cuda
Model: MLP(hidden=2000, num_classes=10)
dataset=mnist | hidden=2000 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_mnist_hidden_2000.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=1.431953 | train_acc=68.030000% | train_correct=40818 | train_total=60000 | val_loss=0.7065766 | val_acc=85.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.559970 | train_acc=86.300000% | train_correct=51780 | train_total=60000 | val_loss=0.4420554 | val_acc=88.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.420590 | train_acc=88.548333% | train_correct=53129 | train_total=60000 | val_loss=0.3709040 | val_acc=89.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.370328 | train_acc=89.531667% | train_correct=53719 | train_total=60000 | val_loss=0.3378689 | val_acc=90.3300000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.342776 | train_acc=90.185000% | train_correct=54111 | train_total=60000 | val_loss=0.3174749 | val_acc=90.8100000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.323193 | train_acc=90.641667% | train_correct=54385 | train_total=60000 | val_loss=0.3009175 | val_acc=91.3400000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.308595 | train_acc=91.095000% | train_correct=54657 | train_total=60000 | val_loss=0.2917583 | val_acc=91.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.297010 | train_acc=91.416667% | train_correct=54850 | train_total=60000 | val_loss=0.2812234 | val_acc=91.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.286685 | train_acc=91.740000% | train_correct=55044 | train_total=60000 | val_loss=0.2755831 | val_acc=92.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.277682 | train_acc=92.008333% | train_correct=55205 | train_total=60000 | val_loss=0.2631160 | val_acc=92.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.268344 | train_acc=92.331667% | train_correct=55399 | train_total=60000 | val_loss=0.2581372 | val_acc=92.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.260825 | train_acc=92.538333% | train_correct=55523 | train_total=60000 | val_loss=0.2521629 | val_acc=92.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.252712 | train_acc=92.828333% | train_correct=55697 | train_total=60000 | val_loss=0.2444982 | val_acc=92.9800000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.246021 | train_acc=92.956667% | train_correct=55774 | train_total=60000 | val_loss=0.2381385 | val_acc=93.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.239175 | train_acc=93.190000% | train_correct=55914 | train_total=60000 | val_loss=0.2350053 | val_acc=93.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.232549 | train_acc=93.385000% | train_correct=56031 | train_total=60000 | val_loss=0.2283804 | val_acc=93.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.225693 | train_acc=93.625000% | train_correct=56175 | train_total=60000 | val_loss=0.2209184 | val_acc=93.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.219569 | train_acc=93.770000% | train_correct=56262 | train_total=60000 | val_loss=0.2155038 | val_acc=93.8700000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.213450 | train_acc=93.991667% | train_correct=56395 | train_total=60000 | val_loss=0.2102377 | val_acc=94.0500000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.207998 | train_acc=94.136667% | train_correct=56482 | train_total=60000 | val_loss=0.2057157 | val_acc=94.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.201804 | train_acc=94.343333% | train_correct=56606 | train_total=60000 | val_loss=0.2010317 | val_acc=94.2900000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.196813 | train_acc=94.461667% | train_correct=56677 | train_total=60000 | val_loss=0.1978333 | val_acc=94.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.191499 | train_acc=94.621667% | train_correct=56773 | train_total=60000 | val_loss=0.1927708 | val_acc=94.5800000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.186210 | train_acc=94.798333% | train_correct=56879 | train_total=60000 | val_loss=0.1865157 | val_acc=94.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.181701 | train_acc=94.921667% | train_correct=56953 | train_total=60000 | val_loss=0.1829344 | val_acc=94.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.176740 | train_acc=95.026667% | train_correct=57016 | train_total=60000 | val_loss=0.1777020 | val_acc=94.8700000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.172336 | train_acc=95.128333% | train_correct=57077 | train_total=60000 | val_loss=0.1753103 | val_acc=94.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.168180 | train_acc=95.276667% | train_correct=57166 | train_total=60000 | val_loss=0.1709399 | val_acc=94.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.163918 | train_acc=95.410000% | train_correct=57246 | train_total=60000 | val_loss=0.1673111 | val_acc=95.0500000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.159695 | train_acc=95.546667% | train_correct=57328 | train_total=60000 | val_loss=0.1629309 | val_acc=95.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.155792 | train_acc=95.623333% | train_correct=57374 | train_total=60000 | val_loss=0.1607935 | val_acc=95.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.152383 | train_acc=95.698333% | train_correct=57419 | train_total=60000 | val_loss=0.1563483 | val_acc=95.4500000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.148411 | train_acc=95.835000% | train_correct=57501 | train_total=60000 | val_loss=0.1530898 | val_acc=95.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.145202 | train_acc=95.868333% | train_correct=57521 | train_total=60000 | val_loss=0.1503704 | val_acc=95.5800000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.142022 | train_acc=96.008333% | train_correct=57605 | train_total=60000 | val_loss=0.1484767 | val_acc=95.6000000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.138394 | train_acc=96.118333% | train_correct=57671 | train_total=60000 | val_loss=0.1451941 | val_acc=95.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.135661 | train_acc=96.191667% | train_correct=57715 | train_total=60000 | val_loss=0.1443494 | val_acc=95.7600000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.132852 | train_acc=96.291667% | train_correct=57775 | train_total=60000 | val_loss=0.1422320 | val_acc=95.8300000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.129631 | train_acc=96.410000% | train_correct=57846 | train_total=60000 | val_loss=0.1389593 | val_acc=95.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.126950 | train_acc=96.433333% | train_correct=57860 | train_total=60000 | val_loss=0.1356101 | val_acc=95.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.124255 | train_acc=96.536667% | train_correct=57922 | train_total=60000 | val_loss=0.1333215 | val_acc=96.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.121445 | train_acc=96.620000% | train_correct=57972 | train_total=60000 | val_loss=0.1315662 | val_acc=96.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.119123 | train_acc=96.696667% | train_correct=58018 | train_total=60000 | val_loss=0.1282061 | val_acc=96.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.116728 | train_acc=96.778333% | train_correct=58067 | train_total=60000 | val_loss=0.1275342 | val_acc=96.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.114163 | train_acc=96.845000% | train_correct=58107 | train_total=60000 | val_loss=0.1248081 | val_acc=96.4100000% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.111973 | train_acc=96.881667% | train_correct=58129 | train_total=60000 | val_loss=0.1236795 | val_acc=96.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.110223 | train_acc=96.958333% | train_correct=58175 | train_total=60000 | val_loss=0.1220870 | val_acc=96.4500000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.107732 | train_acc=97.013333% | train_correct=58208 | train_total=60000 | val_loss=0.1201370 | val_acc=96.3200000% | interpolacja=False | soft_intepolacja=False
