Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | n_features=5000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_5000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=1.289359 | train_acc=61.408333% | train_correct=36845 | train_total=60000 | val_loss=0.8682606 | val_acc=77.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.707209 | train_acc=82.120000% | train_correct=49272 | train_total=60000 | val_loss=0.6835337 | val_acc=81.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.558465 | train_acc=85.995000% | train_correct=51597 | train_total=60000 | val_loss=0.6097690 | val_acc=83.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.480105 | train_acc=87.980000% | train_correct=52788 | train_total=60000 | val_loss=0.5710231 | val_acc=83.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.429316 | train_acc=89.250000% | train_correct=53550 | train_total=60000 | val_loss=0.5479894 | val_acc=84.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.392878 | train_acc=90.228333% | train_correct=54137 | train_total=60000 | val_loss=0.5335808 | val_acc=84.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.364835 | train_acc=90.960000% | train_correct=54576 | train_total=60000 | val_loss=0.5244246 | val_acc=84.2200000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.342362 | train_acc=91.588333% | train_correct=54953 | train_total=60000 | val_loss=0.5185626 | val_acc=84.2200000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.323796 | train_acc=92.056667% | train_correct=55234 | train_total=60000 | val_loss=0.5150868 | val_acc=84.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.308080 | train_acc=92.505000% | train_correct=55503 | train_total=60000 | val_loss=0.5133059 | val_acc=84.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.294576 | train_acc=92.891667% | train_correct=55735 | train_total=60000 | val_loss=0.5124870 | val_acc=84.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.282653 | train_acc=93.283333% | train_correct=55970 | train_total=60000 | val_loss=0.5127626 | val_acc=84.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.272147 | train_acc=93.526667% | train_correct=56116 | train_total=60000 | val_loss=0.5135149 | val_acc=83.9600000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.262729 | train_acc=93.805000% | train_correct=56283 | train_total=60000 | val_loss=0.5149163 | val_acc=83.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.254284 | train_acc=94.058333% | train_correct=56435 | train_total=60000 | val_loss=0.5167843 | val_acc=83.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.246572 | train_acc=94.308333% | train_correct=56585 | train_total=60000 | val_loss=0.5189247 | val_acc=83.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.239511 | train_acc=94.520000% | train_correct=56712 | train_total=60000 | val_loss=0.5213003 | val_acc=83.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.232983 | train_acc=94.726667% | train_correct=56836 | train_total=60000 | val_loss=0.5237702 | val_acc=83.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.226966 | train_acc=94.930000% | train_correct=56958 | train_total=60000 | val_loss=0.5266879 | val_acc=83.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.221367 | train_acc=95.123333% | train_correct=57074 | train_total=60000 | val_loss=0.5293867 | val_acc=83.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.216147 | train_acc=95.303333% | train_correct=57182 | train_total=60000 | val_loss=0.5323998 | val_acc=83.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.211261 | train_acc=95.425000% | train_correct=57255 | train_total=60000 | val_loss=0.5354800 | val_acc=83.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.206669 | train_acc=95.581667% | train_correct=57349 | train_total=60000 | val_loss=0.5386653 | val_acc=83.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.202355 | train_acc=95.710000% | train_correct=57426 | train_total=60000 | val_loss=0.5417244 | val_acc=83.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.198253 | train_acc=95.838333% | train_correct=57503 | train_total=60000 | val_loss=0.5451379 | val_acc=82.9500000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.194352 | train_acc=95.968333% | train_correct=57581 | train_total=60000 | val_loss=0.5484792 | val_acc=82.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.190706 | train_acc=96.025000% | train_correct=57615 | train_total=60000 | val_loss=0.5518181 | val_acc=82.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.187219 | train_acc=96.171667% | train_correct=57703 | train_total=60000 | val_loss=0.5551221 | val_acc=82.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.183877 | train_acc=96.283333% | train_correct=57770 | train_total=60000 | val_loss=0.5584143 | val_acc=82.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.180723 | train_acc=96.381667% | train_correct=57829 | train_total=60000 | val_loss=0.5617931 | val_acc=82.6500000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.177677 | train_acc=96.481667% | train_correct=57889 | train_total=60000 | val_loss=0.5649871 | val_acc=82.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.174767 | train_acc=96.600000% | train_correct=57960 | train_total=60000 | val_loss=0.5683789 | val_acc=82.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.171968 | train_acc=96.661667% | train_correct=57997 | train_total=60000 | val_loss=0.5717373 | val_acc=82.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.169310 | train_acc=96.766667% | train_correct=58060 | train_total=60000 | val_loss=0.5751096 | val_acc=82.5100000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.166745 | train_acc=96.830000% | train_correct=58098 | train_total=60000 | val_loss=0.5783877 | val_acc=82.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.164257 | train_acc=96.941667% | train_correct=58165 | train_total=60000 | val_loss=0.5818933 | val_acc=82.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.161882 | train_acc=96.973333% | train_correct=58184 | train_total=60000 | val_loss=0.5851538 | val_acc=82.4200000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.159573 | train_acc=97.088333% | train_correct=58253 | train_total=60000 | val_loss=0.5884894 | val_acc=82.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.157346 | train_acc=97.141667% | train_correct=58285 | train_total=60000 | val_loss=0.5917487 | val_acc=82.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.155207 | train_acc=97.233333% | train_correct=58340 | train_total=60000 | val_loss=0.5950666 | val_acc=82.3100000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.153132 | train_acc=97.286667% | train_correct=58372 | train_total=60000 | val_loss=0.5983102 | val_acc=82.2700000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.151135 | train_acc=97.358333% | train_correct=58415 | train_total=60000 | val_loss=0.6016125 | val_acc=82.1700000% | interpolacja=False | soft_intepolacja=False
