Using device: cuda, type: cuda
Model: MLP(hidden=750, num_classes=10)
dataset=fashion | hidden=750 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_fashion_hidden750.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=1.195696 | train_acc=65.596667% | train_correct=39358 | train_total=60000 | val_loss=0.7839430 | val_acc=73.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.692595 | train_acc=76.378333% | train_correct=45827 | train_total=60000 | val_loss=0.6534575 | val_acc=77.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.606044 | train_acc=79.033333% | train_correct=47420 | train_total=60000 | val_loss=0.5984126 | val_acc=78.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.560355 | train_acc=80.640000% | train_correct=48384 | train_total=60000 | val_loss=0.5657519 | val_acc=80.1200000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.530321 | train_acc=81.631667% | train_correct=48979 | train_total=60000 | val_loss=0.5429533 | val_acc=80.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.508831 | train_acc=82.321667% | train_correct=49393 | train_total=60000 | val_loss=0.5253727 | val_acc=81.3400000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.492417 | train_acc=82.853333% | train_correct=49712 | train_total=60000 | val_loss=0.5115286 | val_acc=81.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.479050 | train_acc=83.315000% | train_correct=49989 | train_total=60000 | val_loss=0.5020721 | val_acc=82.1100000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.468298 | train_acc=83.680000% | train_correct=50208 | train_total=60000 | val_loss=0.4922684 | val_acc=82.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.458894 | train_acc=84.000000% | train_correct=50400 | train_total=60000 | val_loss=0.4846206 | val_acc=82.6500000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.450388 | train_acc=84.261667% | train_correct=50557 | train_total=60000 | val_loss=0.4766990 | val_acc=83.0800000% | interpolacja=False | soft_intepolacja=False
