Using device: cuda, type: cuda
Model: MLP(hidden=20, num_classes=10)
dataset=fashion | hidden=20 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_fashion_hidden20.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=1.354460 | train_acc=56.678333% | train_correct=34007 | train_total=60000 | val_loss=0.8785352 | val_acc=71.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.761309 | train_acc=74.431667% | train_correct=44659 | train_total=60000 | val_loss=0.7062304 | val_acc=75.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.652939 | train_acc=77.415000% | train_correct=46449 | train_total=60000 | val_loss=0.6385198 | val_acc=77.1700000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.598914 | train_acc=79.100000% | train_correct=47460 | train_total=60000 | val_loss=0.5986879 | val_acc=78.8600000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.563803 | train_acc=80.345000% | train_correct=48207 | train_total=60000 | val_loss=0.5715138 | val_acc=79.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.538911 | train_acc=81.285000% | train_correct=48771 | train_total=60000 | val_loss=0.5507658 | val_acc=80.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.520142 | train_acc=81.918333% | train_correct=49151 | train_total=60000 | val_loss=0.5358857 | val_acc=80.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.505275 | train_acc=82.418333% | train_correct=49451 | train_total=60000 | val_loss=0.5249231 | val_acc=81.2900000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.493632 | train_acc=82.836667% | train_correct=49702 | train_total=60000 | val_loss=0.5147355 | val_acc=81.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.483827 | train_acc=83.118333% | train_correct=49871 | train_total=60000 | val_loss=0.5071825 | val_acc=81.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.475108 | train_acc=83.440000% | train_correct=50064 | train_total=60000 | val_loss=0.4992647 | val_acc=82.3100000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.467875 | train_acc=83.730000% | train_correct=50238 | train_total=60000 | val_loss=0.4936952 | val_acc=82.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.461482 | train_acc=83.888333% | train_correct=50333 | train_total=60000 | val_loss=0.4873872 | val_acc=82.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.456210 | train_acc=84.020000% | train_correct=50412 | train_total=60000 | val_loss=0.4839423 | val_acc=82.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.450764 | train_acc=84.326667% | train_correct=50596 | train_total=60000 | val_loss=0.4792358 | val_acc=83.0500000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.446403 | train_acc=84.386667% | train_correct=50632 | train_total=60000 | val_loss=0.4757951 | val_acc=83.0700000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.442242 | train_acc=84.533333% | train_correct=50720 | train_total=60000 | val_loss=0.4726118 | val_acc=83.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.438695 | train_acc=84.623333% | train_correct=50774 | train_total=60000 | val_loss=0.4695034 | val_acc=83.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.434992 | train_acc=84.815000% | train_correct=50889 | train_total=60000 | val_loss=0.4671771 | val_acc=83.4300000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.431766 | train_acc=84.923333% | train_correct=50954 | train_total=60000 | val_loss=0.4650459 | val_acc=83.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.429210 | train_acc=85.018333% | train_correct=51011 | train_total=60000 | val_loss=0.4622047 | val_acc=83.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.426744 | train_acc=84.950000% | train_correct=50970 | train_total=60000 | val_loss=0.4596560 | val_acc=83.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.423579 | train_acc=85.120000% | train_correct=51072 | train_total=60000 | val_loss=0.4583845 | val_acc=83.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.421072 | train_acc=85.251667% | train_correct=51151 | train_total=60000 | val_loss=0.4552853 | val_acc=83.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.418997 | train_acc=85.298333% | train_correct=51179 | train_total=60000 | val_loss=0.4541492 | val_acc=83.7600000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.416769 | train_acc=85.353333% | train_correct=51212 | train_total=60000 | val_loss=0.4522874 | val_acc=83.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.414787 | train_acc=85.433333% | train_correct=51260 | train_total=60000 | val_loss=0.4507483 | val_acc=83.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.412628 | train_acc=85.510000% | train_correct=51306 | train_total=60000 | val_loss=0.4499327 | val_acc=83.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.410814 | train_acc=85.580000% | train_correct=51348 | train_total=60000 | val_loss=0.4478982 | val_acc=83.9800000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.408903 | train_acc=85.646667% | train_correct=51388 | train_total=60000 | val_loss=0.4479318 | val_acc=83.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.407186 | train_acc=85.651667% | train_correct=51391 | train_total=60000 | val_loss=0.4448521 | val_acc=84.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.405203 | train_acc=85.850000% | train_correct=51510 | train_total=60000 | val_loss=0.4456743 | val_acc=84.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.403756 | train_acc=85.813333% | train_correct=51488 | train_total=60000 | val_loss=0.4415693 | val_acc=84.2200000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.401814 | train_acc=85.905000% | train_correct=51543 | train_total=60000 | val_loss=0.4406584 | val_acc=84.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.400709 | train_acc=85.888333% | train_correct=51533 | train_total=60000 | val_loss=0.4395451 | val_acc=84.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.399322 | train_acc=85.996667% | train_correct=51598 | train_total=60000 | val_loss=0.4389355 | val_acc=84.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.397367 | train_acc=86.070000% | train_correct=51642 | train_total=60000 | val_loss=0.4388730 | val_acc=84.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.395541 | train_acc=86.093333% | train_correct=51656 | train_total=60000 | val_loss=0.4369276 | val_acc=84.2700000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.394328 | train_acc=86.183333% | train_correct=51710 | train_total=60000 | val_loss=0.4347852 | val_acc=84.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.392677 | train_acc=86.241667% | train_correct=51745 | train_total=60000 | val_loss=0.4349503 | val_acc=84.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.390760 | train_acc=86.270000% | train_correct=51762 | train_total=60000 | val_loss=0.4326860 | val_acc=84.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.389814 | train_acc=86.335000% | train_correct=51801 | train_total=60000 | val_loss=0.4317684 | val_acc=84.6600000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.388401 | train_acc=86.448333% | train_correct=51869 | train_total=60000 | val_loss=0.4305870 | val_acc=84.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.387144 | train_acc=86.466667% | train_correct=51880 | train_total=60000 | val_loss=0.4314459 | val_acc=84.5100000% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.386177 | train_acc=86.446667% | train_correct=51868 | train_total=60000 | val_loss=0.4287156 | val_acc=84.9000000% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.384596 | train_acc=86.471667% | train_correct=51883 | train_total=60000 | val_loss=0.4281956 | val_acc=84.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.383399 | train_acc=86.550000% | train_correct=51930 | train_total=60000 | val_loss=0.4284744 | val_acc=84.8100000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.382249 | train_acc=86.623333% | train_correct=51974 | train_total=60000 | val_loss=0.4260020 | val_acc=84.8900000% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.380631 | train_acc=86.630000% | train_correct=51978 | train_total=60000 | val_loss=0.4267094 | val_acc=84.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.379679 | train_acc=86.690000% | train_correct=52014 | train_total=60000 | val_loss=0.4248825 | val_acc=84.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.378378 | train_acc=86.746667% | train_correct=52048 | train_total=60000 | val_loss=0.4239729 | val_acc=85.0700000% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.377105 | train_acc=86.728333% | train_correct=52037 | train_total=60000 | val_loss=0.4220782 | val_acc=85.0400000% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.375958 | train_acc=86.791667% | train_correct=52075 | train_total=60000 | val_loss=0.4218317 | val_acc=85.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.375249 | train_acc=86.821667% | train_correct=52093 | train_total=60000 | val_loss=0.4219185 | val_acc=85.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.373865 | train_acc=86.843333% | train_correct=52106 | train_total=60000 | val_loss=0.4209672 | val_acc=85.0500000% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.373057 | train_acc=86.856667% | train_correct=52114 | train_total=60000 | val_loss=0.4203208 | val_acc=85.1900000% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.371944 | train_acc=86.970000% | train_correct=52182 | train_total=60000 | val_loss=0.4179248 | val_acc=85.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.371060 | train_acc=86.945000% | train_correct=52167 | train_total=60000 | val_loss=0.4184315 | val_acc=85.5600000% | interpolacja=False | soft_intepolacja=False
[Epoch 59] train_loss=0.370120 | train_acc=87.020000% | train_correct=52212 | train_total=60000 | val_loss=0.4180729 | val_acc=85.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 60] train_loss=0.368727 | train_acc=87.081667% | train_correct=52249 | train_total=60000 | val_loss=0.4169763 | val_acc=85.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 61] train_loss=0.367643 | train_acc=87.085000% | train_correct=52251 | train_total=60000 | val_loss=0.4163316 | val_acc=85.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 62] train_loss=0.367137 | train_acc=87.125000% | train_correct=52275 | train_total=60000 | val_loss=0.4162368 | val_acc=85.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 63] train_loss=0.365864 | train_acc=87.221667% | train_correct=52333 | train_total=60000 | val_loss=0.4145705 | val_acc=85.2700000% | interpolacja=False | soft_intepolacja=False
[Epoch 64] train_loss=0.365161 | train_acc=87.160000% | train_correct=52296 | train_total=60000 | val_loss=0.4145362 | val_acc=85.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 65] train_loss=0.364361 | train_acc=87.156667% | train_correct=52294 | train_total=60000 | val_loss=0.4134172 | val_acc=85.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 66] train_loss=0.364177 | train_acc=87.218333% | train_correct=52331 | train_total=60000 | val_loss=0.4158099 | val_acc=85.1700000% | interpolacja=False | soft_intepolacja=False
[Epoch 67] train_loss=0.362361 | train_acc=87.263333% | train_correct=52358 | train_total=60000 | val_loss=0.4137995 | val_acc=85.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 68] train_loss=0.361811 | train_acc=87.285000% | train_correct=52371 | train_total=60000 | val_loss=0.4114325 | val_acc=85.3800000% | interpolacja=False | soft_intepolacja=False
[Epoch 69] train_loss=0.360923 | train_acc=87.303333% | train_correct=52382 | train_total=60000 | val_loss=0.4115702 | val_acc=85.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 70] train_loss=0.360135 | train_acc=87.406667% | train_correct=52444 | train_total=60000 | val_loss=0.4110921 | val_acc=85.3700000% | interpolacja=False | soft_intepolacja=False
[Epoch 71] train_loss=0.358813 | train_acc=87.435000% | train_correct=52461 | train_total=60000 | val_loss=0.4101744 | val_acc=85.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 72] train_loss=0.358150 | train_acc=87.528333% | train_correct=52517 | train_total=60000 | val_loss=0.4103224 | val_acc=85.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 73] train_loss=0.357495 | train_acc=87.461667% | train_correct=52477 | train_total=60000 | val_loss=0.4094666 | val_acc=85.6400000% | interpolacja=False | soft_intepolacja=False
[Epoch 74] train_loss=0.356654 | train_acc=87.501667% | train_correct=52501 | train_total=60000 | val_loss=0.4093020 | val_acc=85.6600000% | interpolacja=False | soft_intepolacja=False
[Epoch 75] train_loss=0.355587 | train_acc=87.571667% | train_correct=52543 | train_total=60000 | val_loss=0.4090420 | val_acc=85.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 76] train_loss=0.355055 | train_acc=87.488333% | train_correct=52493 | train_total=60000 | val_loss=0.4095099 | val_acc=85.5100000% | interpolacja=False | soft_intepolacja=False
[Epoch 77] train_loss=0.354396 | train_acc=87.585000% | train_correct=52551 | train_total=60000 | val_loss=0.4070239 | val_acc=85.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 78] train_loss=0.353574 | train_acc=87.600000% | train_correct=52560 | train_total=60000 | val_loss=0.4083943 | val_acc=85.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 79] train_loss=0.352742 | train_acc=87.576667% | train_correct=52546 | train_total=60000 | val_loss=0.4064288 | val_acc=85.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 80] train_loss=0.352673 | train_acc=87.636667% | train_correct=52582 | train_total=60000 | val_loss=0.4057793 | val_acc=85.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 81] train_loss=0.351425 | train_acc=87.691667% | train_correct=52615 | train_total=60000 | val_loss=0.4070168 | val_acc=85.8700000% | interpolacja=False | soft_intepolacja=False
[Epoch 82] train_loss=0.350736 | train_acc=87.735000% | train_correct=52641 | train_total=60000 | val_loss=0.4051793 | val_acc=85.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 83] train_loss=0.349892 | train_acc=87.770000% | train_correct=52662 | train_total=60000 | val_loss=0.4051851 | val_acc=85.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 84] train_loss=0.349599 | train_acc=87.706667% | train_correct=52624 | train_total=60000 | val_loss=0.4059018 | val_acc=85.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 85] train_loss=0.348562 | train_acc=87.706667% | train_correct=52624 | train_total=60000 | val_loss=0.4044843 | val_acc=85.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 86] train_loss=0.348288 | train_acc=87.863333% | train_correct=52718 | train_total=60000 | val_loss=0.4071844 | val_acc=85.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 87] train_loss=0.347649 | train_acc=87.781667% | train_correct=52669 | train_total=60000 | val_loss=0.4029271 | val_acc=85.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 88] train_loss=0.347034 | train_acc=87.843333% | train_correct=52706 | train_total=60000 | val_loss=0.4033581 | val_acc=85.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 89] train_loss=0.345774 | train_acc=87.878333% | train_correct=52727 | train_total=60000 | val_loss=0.4023292 | val_acc=85.6300000% | interpolacja=False | soft_intepolacja=False
[Epoch 90] train_loss=0.345553 | train_acc=87.916667% | train_correct=52750 | train_total=60000 | val_loss=0.4036312 | val_acc=85.6800000% | interpolacja=False | soft_intepolacja=False
[Epoch 91] train_loss=0.345104 | train_acc=87.968333% | train_correct=52781 | train_total=60000 | val_loss=0.4021169 | val_acc=85.8300000% | interpolacja=False | soft_intepolacja=False
[Epoch 92] train_loss=0.344310 | train_acc=87.878333% | train_correct=52727 | train_total=60000 | val_loss=0.4016227 | val_acc=85.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 93] train_loss=0.343370 | train_acc=88.013333% | train_correct=52808 | train_total=60000 | val_loss=0.4029198 | val_acc=85.8400000% | interpolacja=False | soft_intepolacja=False
[Epoch 94] train_loss=0.342737 | train_acc=88.031667% | train_correct=52819 | train_total=60000 | val_loss=0.4005556 | val_acc=85.7800000% | interpolacja=False | soft_intepolacja=False
