Using device: cuda, type: cuda
Model: MLP(hidden=130, num_classes=10)
dataset=mnist | hidden=130 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_mnist_hidden_130.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=2.005240 | train_acc=46.893333% | train_correct=28136 | train_total=60000 | val_loss=1.4359013 | val_acc=68.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.958770 | train_acc=77.725000% | train_correct=46635 | train_total=60000 | val_loss=0.6484941 | val_acc=83.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.561202 | train_acc=85.016667% | train_correct=51010 | train_total=60000 | val_loss=0.4721809 | val_acc=87.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.449197 | train_acc=87.551667% | train_correct=52531 | train_total=60000 | val_loss=0.4017138 | val_acc=88.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.398567 | train_acc=88.713333% | train_correct=53228 | train_total=60000 | val_loss=0.3642722 | val_acc=89.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.368498 | train_acc=89.435000% | train_correct=53661 | train_total=60000 | val_loss=0.3406211 | val_acc=90.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.348256 | train_acc=90.031667% | train_correct=54019 | train_total=60000 | val_loss=0.3266972 | val_acc=90.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.333487 | train_acc=90.458333% | train_correct=54275 | train_total=60000 | val_loss=0.3145171 | val_acc=91.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.321333 | train_acc=90.808333% | train_correct=54485 | train_total=60000 | val_loss=0.3058835 | val_acc=91.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.310949 | train_acc=91.081667% | train_correct=54649 | train_total=60000 | val_loss=0.2921137 | val_acc=91.6700000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.301160 | train_acc=91.391667% | train_correct=54835 | train_total=60000 | val_loss=0.2863233 | val_acc=91.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.293384 | train_acc=91.576667% | train_correct=54946 | train_total=60000 | val_loss=0.2791588 | val_acc=92.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.285102 | train_acc=91.740000% | train_correct=55044 | train_total=60000 | val_loss=0.2726734 | val_acc=92.2200000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.278422 | train_acc=91.955000% | train_correct=55173 | train_total=60000 | val_loss=0.2658297 | val_acc=92.4300000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.271669 | train_acc=92.113333% | train_correct=55268 | train_total=60000 | val_loss=0.2624205 | val_acc=92.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.265235 | train_acc=92.286667% | train_correct=55372 | train_total=60000 | val_loss=0.2555598 | val_acc=92.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.258530 | train_acc=92.536667% | train_correct=55522 | train_total=60000 | val_loss=0.2489410 | val_acc=92.8700000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.252661 | train_acc=92.686667% | train_correct=55612 | train_total=60000 | val_loss=0.2437585 | val_acc=93.0300000% | interpolacja=False | soft_intepolacja=False
