Using device: cuda, type: cuda
Model: MLP(hidden=175, num_classes=47)
dataset=emnist_balanced | hidden=175 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_balanced_hidden175.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=3.294590 | train_acc=28.682624% | train_correct=32354 | train_total=112800 | val_loss=2.5687739 | val_acc=46.4468085% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=2.057062 | train_acc=52.819149% | train_correct=59580 | train_total=112800 | val_loss=1.7373605 | val_acc=55.9202128% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.584478 | train_acc=58.442376% | train_correct=65923 | train_total=112800 | val_loss=1.4950978 | val_acc=59.7819149% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.422218 | train_acc=61.193262% | train_correct=69026 | train_total=112800 | val_loss=1.3901342 | val_acc=61.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.339539 | train_acc=63.023050% | train_correct=71090 | train_total=112800 | val_loss=1.3271343 | val_acc=62.9734043% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.285655 | train_acc=64.224291% | train_correct=72445 | train_total=112800 | val_loss=1.2845765 | val_acc=64.0372340% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.247049 | train_acc=65.220745% | train_correct=73569 | train_total=112800 | val_loss=1.2523694 | val_acc=64.8510638% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.215242 | train_acc=66.083333% | train_correct=74542 | train_total=112800 | val_loss=1.2269865 | val_acc=65.4095745% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.188867 | train_acc=66.810284% | train_correct=75362 | train_total=112800 | val_loss=1.2019655 | val_acc=66.1117021% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.164805 | train_acc=67.395390% | train_correct=76022 | train_total=112800 | val_loss=1.1812521 | val_acc=66.7021277% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.143405 | train_acc=67.926418% | train_correct=76621 | train_total=112800 | val_loss=1.1616462 | val_acc=67.3404255% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=1.123278 | train_acc=68.544326% | train_correct=77318 | train_total=112800 | val_loss=1.1449892 | val_acc=67.5585106% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=1.103378 | train_acc=69.041667% | train_correct=77879 | train_total=112800 | val_loss=1.1248710 | val_acc=68.2765957% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=1.084530 | train_acc=69.470745% | train_correct=78363 | train_total=112800 | val_loss=1.1067892 | val_acc=69.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=1.066146 | train_acc=70.130319% | train_correct=79107 | train_total=112800 | val_loss=1.0911211 | val_acc=69.3936170% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=1.047654 | train_acc=70.587766% | train_correct=79623 | train_total=112800 | val_loss=1.0731140 | val_acc=69.9361702% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=1.030040 | train_acc=71.024823% | train_correct=80116 | train_total=112800 | val_loss=1.0547224 | val_acc=70.5904255% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=1.012530 | train_acc=71.496454% | train_correct=80648 | train_total=112800 | val_loss=1.0395046 | val_acc=70.8510638% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.995607 | train_acc=71.895390% | train_correct=81098 | train_total=112800 | val_loss=1.0245404 | val_acc=71.1010638% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.978720 | train_acc=72.441489% | train_correct=81714 | train_total=112800 | val_loss=1.0077819 | val_acc=71.6968085% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.962444 | train_acc=72.844858% | train_correct=82169 | train_total=112800 | val_loss=0.9939870 | val_acc=71.9946809% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.946242 | train_acc=73.276596% | train_correct=82656 | train_total=112800 | val_loss=0.9784957 | val_acc=72.5691489% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.931032 | train_acc=73.635638% | train_correct=83061 | train_total=112800 | val_loss=0.9617468 | val_acc=72.8829787% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.915631 | train_acc=74.013298% | train_correct=83487 | train_total=112800 | val_loss=0.9489671 | val_acc=73.2606383% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.901165 | train_acc=74.415780% | train_correct=83941 | train_total=112800 | val_loss=0.9368101 | val_acc=73.4308511% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.887060 | train_acc=74.798759% | train_correct=84373 | train_total=112800 | val_loss=0.9207988 | val_acc=73.9042553% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.873300 | train_acc=75.136525% | train_correct=84754 | train_total=112800 | val_loss=0.9084887 | val_acc=74.2553191% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.859743 | train_acc=75.440603% | train_correct=85097 | train_total=112800 | val_loss=0.8955600 | val_acc=74.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.847072 | train_acc=75.866135% | train_correct=85577 | train_total=112800 | val_loss=0.8856715 | val_acc=74.6755319% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.834900 | train_acc=76.140957% | train_correct=85887 | train_total=112800 | val_loss=0.8724145 | val_acc=75.2712766% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.823188 | train_acc=76.377660% | train_correct=86154 | train_total=112800 | val_loss=0.8623608 | val_acc=75.4521277% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.812034 | train_acc=76.714539% | train_correct=86534 | train_total=112800 | val_loss=0.8514862 | val_acc=75.6861702% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.800845 | train_acc=76.954787% | train_correct=86805 | train_total=112800 | val_loss=0.8406332 | val_acc=76.1117021% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.790467 | train_acc=77.237589% | train_correct=87124 | train_total=112800 | val_loss=0.8322753 | val_acc=76.2553191% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.780364 | train_acc=77.541667% | train_correct=87467 | train_total=112800 | val_loss=0.8232026 | val_acc=76.1755319% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.770805 | train_acc=77.773050% | train_correct=87728 | train_total=112800 | val_loss=0.8129332 | val_acc=76.7978723% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.761679 | train_acc=77.944149% | train_correct=87921 | train_total=112800 | val_loss=0.8044216 | val_acc=76.7978723% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.752742 | train_acc=78.195035% | train_correct=88204 | train_total=112800 | val_loss=0.7961655 | val_acc=77.0585106% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.744062 | train_acc=78.359043% | train_correct=88389 | train_total=112800 | val_loss=0.7890000 | val_acc=77.0638298% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.736053 | train_acc=78.523050% | train_correct=88574 | train_total=112800 | val_loss=0.7818091 | val_acc=77.4042553% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.727708 | train_acc=78.838652% | train_correct=88930 | train_total=112800 | val_loss=0.7745054 | val_acc=77.6595745% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.720210 | train_acc=78.944149% | train_correct=89049 | train_total=112800 | val_loss=0.7665342 | val_acc=77.7553191% | interpolacja=False | soft_intepolacja=False
