Using device: cuda, type: cuda
Model: MLP(hidden=7500, num_classes=47)
dataset=emnist_balanced | hidden=7500 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_balanced_hidden7500.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=2.250941 | train_acc=49.846631% | train_correct=56227 | train_total=112800 | val_loss=1.5790056 | val_acc=59.1489362% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.422766 | train_acc=61.935284% | train_correct=69863 | train_total=112800 | val_loss=1.3445446 | val_acc=63.3457447% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.273987 | train_acc=65.008865% | train_correct=73330 | train_total=112800 | val_loss=1.2532320 | val_acc=65.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.199977 | train_acc=66.876773% | train_correct=75437 | train_total=112800 | val_loss=1.2022065 | val_acc=66.6436170% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.151718 | train_acc=68.143617% | train_correct=76866 | train_total=112800 | val_loss=1.1616028 | val_acc=67.6223404% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.113304 | train_acc=69.163121% | train_correct=78016 | train_total=112800 | val_loss=1.1314814 | val_acc=68.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.083020 | train_acc=69.912234% | train_correct=78861 | train_total=112800 | val_loss=1.1043387 | val_acc=69.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.054450 | train_acc=70.734929% | train_correct=79789 | train_total=112800 | val_loss=1.0828158 | val_acc=69.8989362% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.029437 | train_acc=71.418440% | train_correct=80560 | train_total=112800 | val_loss=1.0584056 | val_acc=70.3829787% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.004443 | train_acc=72.007092% | train_correct=81224 | train_total=112800 | val_loss=1.0369795 | val_acc=71.0957447% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.981792 | train_acc=72.590426% | train_correct=81882 | train_total=112800 | val_loss=1.0164366 | val_acc=71.7393617% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.960110 | train_acc=73.248227% | train_correct=82624 | train_total=112800 | val_loss=0.9997739 | val_acc=71.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.938099 | train_acc=73.820922% | train_correct=83270 | train_total=112800 | val_loss=0.9769470 | val_acc=72.6063830% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.917275 | train_acc=74.359929% | train_correct=83878 | train_total=112800 | val_loss=0.9571872 | val_acc=73.4042553% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.897401 | train_acc=74.924645% | train_correct=84515 | train_total=112800 | val_loss=0.9413411 | val_acc=73.7340426% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.877272 | train_acc=75.457447% | train_correct=85116 | train_total=112800 | val_loss=0.9230051 | val_acc=74.4787234% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.858535 | train_acc=75.912234% | train_correct=85629 | train_total=112800 | val_loss=0.9040373 | val_acc=74.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.840266 | train_acc=76.382979% | train_correct=86160 | train_total=112800 | val_loss=0.8874557 | val_acc=75.1489362% | interpolacja=False | soft_intepolacja=False
