Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | ch1=32 | ch2=64 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_balanced_hidden_32.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=2.149336 | train_acc=45.664894% | train_correct=51510 | train_total=112800 | val_loss=1.4025997 | val_acc=60.2021277% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.239353 | train_acc=64.764184% | train_correct=73054 | train_total=112800 | val_loss=1.1467102 | val_acc=67.2765957% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.039084 | train_acc=69.952128% | train_correct=78906 | train_total=112800 | val_loss=0.9560917 | val_acc=72.6702128% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.854149 | train_acc=74.935284% | train_correct=84527 | train_total=112800 | val_loss=0.8121792 | val_acc=75.9893617% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.716094 | train_acc=78.532801% | train_correct=88585 | train_total=112800 | val_loss=0.7231838 | val_acc=77.8244681% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.631697 | train_acc=80.657801% | train_correct=90982 | train_total=112800 | val_loss=0.6303455 | val_acc=80.6914894% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.582229 | train_acc=81.851064% | train_correct=92328 | train_total=112800 | val_loss=0.6014658 | val_acc=81.4308511% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.544341 | train_acc=82.941489% | train_correct=93558 | train_total=112800 | val_loss=0.5791513 | val_acc=82.0585106% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.521895 | train_acc=83.359929% | train_correct=94030 | train_total=112800 | val_loss=0.5731477 | val_acc=82.1968085% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.505857 | train_acc=83.976950% | train_correct=94726 | train_total=112800 | val_loss=0.5588038 | val_acc=82.4095745% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.487789 | train_acc=84.366135% | train_correct=95165 | train_total=112800 | val_loss=0.5372056 | val_acc=83.1170213% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.473408 | train_acc=84.691489% | train_correct=95532 | train_total=112800 | val_loss=0.5400790 | val_acc=83.0531915% | interpolacja=False | soft_intepolacja=False
