Using device: cuda, type: cuda
Model: Net(num_classes=47)
dataset=emnist_balanced | ch1=4 | ch2=8 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=cnn_emnist_balanced_hidden_4.txt | cpu=None | model_name=CNN | use_cache=True
[Epoch 01] train_loss=3.159477 | train_acc=23.692376% | train_correct=26725 | train_total=112800 | val_loss=1.5743089 | val_acc=55.0372340% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.404650 | train_acc=60.352837% | train_correct=68078 | train_total=112800 | val_loss=1.3246615 | val_acc=62.7127660% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.257259 | train_acc=64.245567% | train_correct=72469 | train_total=112800 | val_loss=1.2180958 | val_acc=65.3404255% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.159714 | train_acc=66.970745% | train_correct=75543 | train_total=112800 | val_loss=1.1461861 | val_acc=67.1542553% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.060979 | train_acc=69.552305% | train_correct=78455 | train_total=112800 | val_loss=1.0709321 | val_acc=68.7765957% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.963165 | train_acc=72.148936% | train_correct=81384 | train_total=112800 | val_loss=0.9349154 | val_acc=73.4148936% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.879691 | train_acc=74.145390% | train_correct=83636 | train_total=112800 | val_loss=0.8673311 | val_acc=74.9840426% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.805993 | train_acc=76.095745% | train_correct=85836 | train_total=112800 | val_loss=0.8044662 | val_acc=76.8404255% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.749526 | train_acc=77.516844% | train_correct=87439 | train_total=112800 | val_loss=0.7696340 | val_acc=77.2127660% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.701061 | train_acc=78.803191% | train_correct=88890 | train_total=112800 | val_loss=0.7293525 | val_acc=78.2340426% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.659336 | train_acc=79.887411% | train_correct=90113 | train_total=112800 | val_loss=0.6870560 | val_acc=79.0691489% | interpolacja=False | soft_intepolacja=False
