Using device: cuda, type: cuda
Model: MLP(hidden=400, num_classes=47)
dataset=emnist_balanced | hidden=400 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_balanced_hidden400.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=3.148918 | train_acc=33.351950% | train_correct=37621 | train_total=112800 | val_loss=2.3565454 | val_acc=49.6648936% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.917378 | train_acc=54.505319% | train_correct=61482 | train_total=112800 | val_loss=1.6551090 | val_acc=57.0478723% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.527817 | train_acc=59.306738% | train_correct=66898 | train_total=112800 | val_loss=1.4539289 | val_acc=60.3670213% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.389418 | train_acc=61.835106% | train_correct=69750 | train_total=112800 | val_loss=1.3627789 | val_acc=62.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.315792 | train_acc=63.600177% | train_correct=71741 | train_total=112800 | val_loss=1.3057016 | val_acc=63.3829787% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.266094 | train_acc=64.735816% | train_correct=73022 | train_total=112800 | val_loss=1.2659762 | val_acc=64.3829787% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.229593 | train_acc=65.696809% | train_correct=74106 | train_total=112800 | val_loss=1.2356523 | val_acc=65.1914894% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.198623 | train_acc=66.497340% | train_correct=75009 | train_total=112800 | val_loss=1.2108701 | val_acc=65.7659574% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.172485 | train_acc=67.187943% | train_correct=75788 | train_total=112800 | val_loss=1.1861928 | val_acc=66.4946809% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.148020 | train_acc=67.837766% | train_correct=76521 | train_total=112800 | val_loss=1.1652702 | val_acc=67.1117021% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.125891 | train_acc=68.401596% | train_correct=77157 | train_total=112800 | val_loss=1.1451883 | val_acc=67.7180851% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=1.105119 | train_acc=69.003546% | train_correct=77836 | train_total=112800 | val_loss=1.1288125 | val_acc=68.1382979% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=1.084320 | train_acc=69.492908% | train_correct=78388 | train_total=112800 | val_loss=1.1078230 | val_acc=68.8191489% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=1.064433 | train_acc=70.032801% | train_correct=78997 | train_total=112800 | val_loss=1.0888777 | val_acc=69.4787234% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=1.045030 | train_acc=70.617908% | train_correct=79657 | train_total=112800 | val_loss=1.0725692 | val_acc=69.9308511% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=1.025535 | train_acc=71.217199% | train_correct=80333 | train_total=112800 | val_loss=1.0540107 | val_acc=70.3031915% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=1.006931 | train_acc=71.589539% | train_correct=80753 | train_total=112800 | val_loss=1.0349564 | val_acc=70.9095745% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.988414 | train_acc=72.164007% | train_correct=81401 | train_total=112800 | val_loss=1.0185607 | val_acc=71.3085106% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.970366 | train_acc=72.632979% | train_correct=81930 | train_total=112800 | val_loss=1.0030558 | val_acc=71.5531915% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.952476 | train_acc=73.037234% | train_correct=82386 | train_total=112800 | val_loss=0.9851018 | val_acc=72.3989362% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.935104 | train_acc=73.575355% | train_correct=82993 | train_total=112800 | val_loss=0.9703056 | val_acc=72.5212766% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.917906 | train_acc=73.938830% | train_correct=83403 | train_total=112800 | val_loss=0.9539725 | val_acc=73.0638298% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.901585 | train_acc=74.366135% | train_correct=83885 | train_total=112800 | val_loss=0.9366348 | val_acc=73.5159574% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.885193 | train_acc=74.742908% | train_correct=84310 | train_total=112800 | val_loss=0.9230663 | val_acc=73.9255319% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.869829 | train_acc=75.203014% | train_correct=84829 | train_total=112800 | val_loss=0.9099147 | val_acc=74.0372340% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.854844 | train_acc=75.523936% | train_correct=85191 | train_total=112800 | val_loss=0.8934715 | val_acc=74.5425532% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.840243 | train_acc=75.869681% | train_correct=85581 | train_total=112800 | val_loss=0.8803668 | val_acc=75.0319149% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.825906 | train_acc=76.318262% | train_correct=86087 | train_total=112800 | val_loss=0.8667078 | val_acc=75.2340426% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.812460 | train_acc=76.624113% | train_correct=86432 | train_total=112800 | val_loss=0.8558880 | val_acc=75.5585106% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.799418 | train_acc=76.972518% | train_correct=86825 | train_total=112800 | val_loss=0.8427712 | val_acc=75.9893617% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.787086 | train_acc=77.266844% | train_correct=87157 | train_total=112800 | val_loss=0.8317960 | val_acc=76.2978723% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.775238 | train_acc=77.633865% | train_correct=87571 | train_total=112800 | val_loss=0.8200717 | val_acc=76.5585106% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.763309 | train_acc=77.842199% | train_correct=87806 | train_total=112800 | val_loss=0.8087251 | val_acc=76.8244681% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.752248 | train_acc=78.291667% | train_correct=88313 | train_total=112800 | val_loss=0.7998604 | val_acc=77.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.741627 | train_acc=78.449468% | train_correct=88491 | train_total=112800 | val_loss=0.7904893 | val_acc=77.0372340% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.731542 | train_acc=78.715426% | train_correct=88791 | train_total=112800 | val_loss=0.7791042 | val_acc=77.6170213% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.721728 | train_acc=79.008865% | train_correct=89122 | train_total=112800 | val_loss=0.7709960 | val_acc=77.7765957% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.712244 | train_acc=79.218972% | train_correct=89359 | train_total=112800 | val_loss=0.7620156 | val_acc=77.9680851% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.703093 | train_acc=79.449468% | train_correct=89619 | train_total=112800 | val_loss=0.7536770 | val_acc=78.1436170% | interpolacja=False | soft_intepolacja=False
