Using device: cuda, type: cuda
Model: MLP(hidden=150, num_classes=47)
dataset=emnist_balanced | hidden=150 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_balanced_hidden150.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=3.276855 | train_acc=29.152482% | train_correct=32884 | train_total=112800 | val_loss=2.5486460 | val_acc=46.2021277% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=2.046598 | train_acc=52.556738% | train_correct=59284 | train_total=112800 | val_loss=1.7328918 | val_acc=55.8191489% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.582446 | train_acc=58.199468% | train_correct=65649 | train_total=112800 | val_loss=1.4940431 | val_acc=59.7393617% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.422721 | train_acc=61.063830% | train_correct=68880 | train_total=112800 | val_loss=1.3910968 | val_acc=61.6170213% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.341611 | train_acc=62.834220% | train_correct=70877 | train_total=112800 | val_loss=1.3288125 | val_acc=63.0053191% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.289055 | train_acc=64.122340% | train_correct=72330 | train_total=112800 | val_loss=1.2874428 | val_acc=64.0851064% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.251855 | train_acc=65.107270% | train_correct=73441 | train_total=112800 | val_loss=1.2571555 | val_acc=64.9627660% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=1.221306 | train_acc=65.938830% | train_correct=74379 | train_total=112800 | val_loss=1.2332113 | val_acc=65.2021277% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=1.196458 | train_acc=66.551418% | train_correct=75070 | train_total=112800 | val_loss=1.2097820 | val_acc=66.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=1.173593 | train_acc=67.211879% | train_correct=75815 | train_total=112800 | val_loss=1.1908305 | val_acc=66.4680851% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=1.153457 | train_acc=67.718085% | train_correct=76386 | train_total=112800 | val_loss=1.1732511 | val_acc=67.1223404% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=1.134686 | train_acc=68.255319% | train_correct=76992 | train_total=112800 | val_loss=1.1587928 | val_acc=67.2925532% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=1.116181 | train_acc=68.762411% | train_correct=77564 | train_total=112800 | val_loss=1.1402038 | val_acc=67.8882979% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=1.098752 | train_acc=69.188830% | train_correct=78045 | train_total=112800 | val_loss=1.1237138 | val_acc=68.4946809% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=1.081691 | train_acc=69.669326% | train_correct=78587 | train_total=112800 | val_loss=1.1097193 | val_acc=68.7446809% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=1.064551 | train_acc=70.185284% | train_correct=79169 | train_total=112800 | val_loss=1.0932908 | val_acc=69.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=1.048185 | train_acc=70.487589% | train_correct=79510 | train_total=112800 | val_loss=1.0758539 | val_acc=69.8723404% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=1.031720 | train_acc=70.942376% | train_correct=80023 | train_total=112800 | val_loss=1.0617214 | val_acc=70.1542553% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=1.015749 | train_acc=71.388298% | train_correct=80526 | train_total=112800 | val_loss=1.0478032 | val_acc=70.4148936% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.999690 | train_acc=71.779255% | train_correct=80967 | train_total=112800 | val_loss=1.0312869 | val_acc=71.1010638% | interpolacja=False | soft_intepolacja=False
