Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | n_features=15000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_15000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.862400 | train_acc=76.175000% | train_correct=45705 | train_total=60000 | val_loss=0.4868340 | val_acc=88.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.331345 | train_acc=93.303333% | train_correct=55982 | train_total=60000 | val_loss=0.3841681 | val_acc=90.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.221495 | train_acc=96.416667% | train_correct=57850 | train_total=60000 | val_loss=0.3442851 | val_acc=91.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.164218 | train_acc=97.970000% | train_correct=58782 | train_total=60000 | val_loss=0.3233711 | val_acc=91.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.128630 | train_acc=98.871667% | train_correct=59323 | train_total=60000 | val_loss=0.3109411 | val_acc=91.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.104548 | train_acc=99.383333% | train_correct=59630 | train_total=60000 | val_loss=0.3025665 | val_acc=91.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.087359 | train_acc=99.666667% | train_correct=59800 | train_total=60000 | val_loss=0.2968657 | val_acc=91.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.074597 | train_acc=99.823333% | train_correct=59894 | train_total=60000 | val_loss=0.2927382 | val_acc=91.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.064857 | train_acc=99.913333% | train_correct=59948 | train_total=60000 | val_loss=0.2896616 | val_acc=91.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.057247 | train_acc=99.953333% | train_correct=59972 | train_total=60000 | val_loss=0.2873170 | val_acc=91.8000000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.051157 | train_acc=99.975000% | train_correct=59985 | train_total=60000 | val_loss=0.2855064 | val_acc=91.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.046200 | train_acc=99.991667% | train_correct=59995 | train_total=60000 | val_loss=0.2840398 | val_acc=91.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.042107 | train_acc=99.995000% | train_correct=59997 | train_total=60000 | val_loss=0.2828381 | val_acc=91.7700000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.038673 | train_acc=99.996667% | train_correct=59998 | train_total=60000 | val_loss=0.2818958 | val_acc=91.7600000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.035755 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2811499 | val_acc=91.7300000% | interpolacja=False | soft_intepolacja=True
[Epoch 16] train_loss=0.033249 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.2805332 | val_acc=91.7300000% | interpolacja=False | soft_intepolacja=True
