Using device: cuda, type: cuda
Model: MLP(hidden=20, num_classes=10)
dataset=fashion | hidden=20 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_fashion_hidden_20.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=1.992583 | train_acc=34.143333% | train_correct=20486 | train_total=60000 | val_loss=1.3798523 | val_acc=60.0600000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.970918 | train_acc=70.023333% | train_correct=42014 | train_total=60000 | val_loss=0.7946948 | val_acc=72.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.717592 | train_acc=74.841667% | train_correct=44905 | train_total=60000 | val_loss=0.6865946 | val_acc=75.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.638483 | train_acc=77.258333% | train_correct=46355 | train_total=60000 | val_loss=0.6323650 | val_acc=77.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.592055 | train_acc=78.953333% | train_correct=47372 | train_total=60000 | val_loss=0.5983663 | val_acc=78.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.560085 | train_acc=80.155000% | train_correct=48093 | train_total=60000 | val_loss=0.5741039 | val_acc=79.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.536020 | train_acc=81.106667% | train_correct=48664 | train_total=60000 | val_loss=0.5531007 | val_acc=80.0900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.517350 | train_acc=81.763333% | train_correct=49058 | train_total=60000 | val_loss=0.5357088 | val_acc=80.6600000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.501449 | train_acc=82.325000% | train_correct=49395 | train_total=60000 | val_loss=0.5239976 | val_acc=81.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.488395 | train_acc=82.795000% | train_correct=49677 | train_total=60000 | val_loss=0.5129680 | val_acc=81.6600000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.477870 | train_acc=83.170000% | train_correct=49902 | train_total=60000 | val_loss=0.5079764 | val_acc=81.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.469415 | train_acc=83.428333% | train_correct=50057 | train_total=60000 | val_loss=0.4983815 | val_acc=82.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.461234 | train_acc=83.815000% | train_correct=50289 | train_total=60000 | val_loss=0.4907576 | val_acc=82.5500000% | interpolacja=False | soft_intepolacja=False
