Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=mnist | n_features=100000 | sigma=5.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_mnist_hidden_100000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.370356 | train_acc=90.205000% | train_correct=54123 | train_total=60000 | val_loss=0.1807100 | val_acc=95.4200000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.018744 | train_acc=99.950000% | train_correct=59970 | train_total=60000 | val_loss=0.1668339 | val_acc=95.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.011012 | train_acc=99.998333% | train_correct=59999 | train_total=60000 | val_loss=0.1599844 | val_acc=95.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.008287 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1557409 | val_acc=95.8400000% | interpolacja=False | soft_intepolacja=True
[Epoch 05] train_loss=0.006706 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1525395 | val_acc=95.8900000% | interpolacja=False | soft_intepolacja=True
[Epoch 06] train_loss=0.005654 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1500945 | val_acc=95.9900000% | interpolacja=False | soft_intepolacja=True
[Epoch 07] train_loss=0.004898 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1481022 | val_acc=96.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 08] train_loss=0.004327 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1464263 | val_acc=96.0000000% | interpolacja=False | soft_intepolacja=True
[Epoch 09] train_loss=0.003878 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1450013 | val_acc=96.0200000% | interpolacja=False | soft_intepolacja=True
[Epoch 10] train_loss=0.003516 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1437512 | val_acc=96.0500000% | interpolacja=False | soft_intepolacja=True
[Epoch 11] train_loss=0.003218 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1426759 | val_acc=96.0700000% | interpolacja=False | soft_intepolacja=True
[Epoch 12] train_loss=0.002967 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1417127 | val_acc=96.0700000% | interpolacja=False | soft_intepolacja=True
[Epoch 13] train_loss=0.002753 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1408436 | val_acc=96.0700000% | interpolacja=False | soft_intepolacja=True
[Epoch 14] train_loss=0.002569 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1400461 | val_acc=96.0700000% | interpolacja=False | soft_intepolacja=True
[Epoch 15] train_loss=0.002409 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1393301 | val_acc=96.0700000% | interpolacja=False | soft_intepolacja=True
[Epoch 16] train_loss=0.002267 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1386792 | val_acc=96.0600000% | interpolacja=False | soft_intepolacja=True
[Epoch 17] train_loss=0.002142 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1380772 | val_acc=96.0800000% | interpolacja=False | soft_intepolacja=True
[Epoch 18] train_loss=0.002030 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1375181 | val_acc=96.0900000% | interpolacja=False | soft_intepolacja=True
[Epoch 19] train_loss=0.001929 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1370049 | val_acc=96.0900000% | interpolacja=False | soft_intepolacja=True
[Epoch 20] train_loss=0.001838 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1365261 | val_acc=96.0900000% | interpolacja=False | soft_intepolacja=True
[Epoch 21] train_loss=0.001756 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1360755 | val_acc=96.1000000% | interpolacja=False | soft_intepolacja=True
[Epoch 22] train_loss=0.001680 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1356574 | val_acc=96.1100000% | interpolacja=False | soft_intepolacja=True
[Epoch 23] train_loss=0.001611 | train_acc=100.000000% | train_correct=60000 | train_total=60000 | val_loss=0.1352611 | val_acc=96.1300000% | interpolacja=False | soft_intepolacja=True
