Using device: cuda, type: cuda
Model: MLP(hidden=3000, num_classes=10)
dataset=fashion | hidden=3000 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_fashion_hidden3000.txt | cpu=None | model_name=MLP
[Epoch 01] train_loss=1.001956 | train_acc=69.581667% | train_correct=41749 | train_total=60000 | val_loss=0.6962389 | val_acc=76.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.622319 | train_acc=78.755000% | train_correct=47253 | train_total=60000 | val_loss=0.5980940 | val_acc=79.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.553617 | train_acc=80.970000% | train_correct=48582 | train_total=60000 | val_loss=0.5539350 | val_acc=80.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.516416 | train_acc=82.103333% | train_correct=49262 | train_total=60000 | val_loss=0.5277364 | val_acc=81.5800000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.491943 | train_acc=82.990000% | train_correct=49794 | train_total=60000 | val_loss=0.5092355 | val_acc=81.9200000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.474110 | train_acc=83.516667% | train_correct=50110 | train_total=60000 | val_loss=0.4946161 | val_acc=82.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.460351 | train_acc=83.926667% | train_correct=50356 | train_total=60000 | val_loss=0.4834620 | val_acc=82.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.448937 | train_acc=84.345000% | train_correct=50607 | train_total=60000 | val_loss=0.4762169 | val_acc=82.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.439706 | train_acc=84.685000% | train_correct=50811 | train_total=60000 | val_loss=0.4665244 | val_acc=83.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.431498 | train_acc=85.008333% | train_correct=51005 | train_total=60000 | val_loss=0.4605684 | val_acc=83.3100000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.423897 | train_acc=85.201667% | train_correct=51121 | train_total=60000 | val_loss=0.4537270 | val_acc=84.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.417391 | train_acc=85.393333% | train_correct=51236 | train_total=60000 | val_loss=0.4483472 | val_acc=84.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.411366 | train_acc=85.691667% | train_correct=51415 | train_total=60000 | val_loss=0.4427747 | val_acc=83.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.406353 | train_acc=85.801667% | train_correct=51481 | train_total=60000 | val_loss=0.4385799 | val_acc=84.2900000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.400802 | train_acc=85.993333% | train_correct=51596 | train_total=60000 | val_loss=0.4343629 | val_acc=84.4400000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.396253 | train_acc=86.161667% | train_correct=51697 | train_total=60000 | val_loss=0.4308345 | val_acc=84.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.391968 | train_acc=86.311667% | train_correct=51787 | train_total=60000 | val_loss=0.4273599 | val_acc=84.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.387912 | train_acc=86.428333% | train_correct=51857 | train_total=60000 | val_loss=0.4241331 | val_acc=84.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.383857 | train_acc=86.648333% | train_correct=51989 | train_total=60000 | val_loss=0.4214092 | val_acc=85.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.380062 | train_acc=86.731667% | train_correct=52039 | train_total=60000 | val_loss=0.4185122 | val_acc=84.8200000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.377072 | train_acc=86.775000% | train_correct=52065 | train_total=60000 | val_loss=0.4156983 | val_acc=85.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.374117 | train_acc=86.921667% | train_correct=52153 | train_total=60000 | val_loss=0.4128538 | val_acc=85.2300000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.370148 | train_acc=87.008333% | train_correct=52205 | train_total=60000 | val_loss=0.4110469 | val_acc=85.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.367075 | train_acc=87.150000% | train_correct=52290 | train_total=60000 | val_loss=0.4067340 | val_acc=85.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.364444 | train_acc=87.251667% | train_correct=52351 | train_total=60000 | val_loss=0.4056212 | val_acc=85.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.361586 | train_acc=87.330000% | train_correct=52398 | train_total=60000 | val_loss=0.4031752 | val_acc=85.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.358955 | train_acc=87.408333% | train_correct=52445 | train_total=60000 | val_loss=0.4008340 | val_acc=85.7600000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.356327 | train_acc=87.476667% | train_correct=52486 | train_total=60000 | val_loss=0.3995118 | val_acc=85.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.353689 | train_acc=87.613333% | train_correct=52568 | train_total=60000 | val_loss=0.3969036 | val_acc=85.8700000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.351079 | train_acc=87.615000% | train_correct=52569 | train_total=60000 | val_loss=0.3971048 | val_acc=85.9100000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.348674 | train_acc=87.835000% | train_correct=52701 | train_total=60000 | val_loss=0.3933309 | val_acc=85.9300000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.346318 | train_acc=87.873333% | train_correct=52724 | train_total=60000 | val_loss=0.3937491 | val_acc=85.8500000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.344187 | train_acc=87.886667% | train_correct=52732 | train_total=60000 | val_loss=0.3898268 | val_acc=86.1800000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.341749 | train_acc=88.011667% | train_correct=52807 | train_total=60000 | val_loss=0.3885663 | val_acc=86.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.340185 | train_acc=88.091667% | train_correct=52855 | train_total=60000 | val_loss=0.3869339 | val_acc=86.1600000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.338241 | train_acc=88.085000% | train_correct=52851 | train_total=60000 | val_loss=0.3854531 | val_acc=86.3100000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.335801 | train_acc=88.240000% | train_correct=52944 | train_total=60000 | val_loss=0.3857696 | val_acc=86.4500000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.333581 | train_acc=88.315000% | train_correct=52989 | train_total=60000 | val_loss=0.3843575 | val_acc=86.3300000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.331761 | train_acc=88.331667% | train_correct=52999 | train_total=60000 | val_loss=0.3818622 | val_acc=86.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.329670 | train_acc=88.418333% | train_correct=53051 | train_total=60000 | val_loss=0.3806737 | val_acc=86.4300000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.327331 | train_acc=88.545000% | train_correct=53127 | train_total=60000 | val_loss=0.3781894 | val_acc=86.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.326077 | train_acc=88.551667% | train_correct=53131 | train_total=60000 | val_loss=0.3768490 | val_acc=86.5800000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.324004 | train_acc=88.653333% | train_correct=53192 | train_total=60000 | val_loss=0.3758593 | val_acc=86.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.322446 | train_acc=88.738333% | train_correct=53243 | train_total=60000 | val_loss=0.3766071 | val_acc=86.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.320917 | train_acc=88.775000% | train_correct=53265 | train_total=60000 | val_loss=0.3739344 | val_acc=86.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.319088 | train_acc=88.840000% | train_correct=53304 | train_total=60000 | val_loss=0.3729002 | val_acc=86.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.317434 | train_acc=88.891667% | train_correct=53335 | train_total=60000 | val_loss=0.3733706 | val_acc=86.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.315865 | train_acc=88.913333% | train_correct=53348 | train_total=60000 | val_loss=0.3705279 | val_acc=86.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.313965 | train_acc=88.973333% | train_correct=53384 | train_total=60000 | val_loss=0.3704909 | val_acc=86.7100000% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.312488 | train_acc=89.033333% | train_correct=53420 | train_total=60000 | val_loss=0.3687252 | val_acc=86.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.310687 | train_acc=89.093333% | train_correct=53456 | train_total=60000 | val_loss=0.3676238 | val_acc=86.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.308971 | train_acc=89.223333% | train_correct=53534 | train_total=60000 | val_loss=0.3662489 | val_acc=87.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.307458 | train_acc=89.230000% | train_correct=53538 | train_total=60000 | val_loss=0.3655663 | val_acc=87.0200000% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.306451 | train_acc=89.216667% | train_correct=53530 | train_total=60000 | val_loss=0.3649700 | val_acc=87.0400000% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.304639 | train_acc=89.358333% | train_correct=53615 | train_total=60000 | val_loss=0.3643742 | val_acc=86.9600000% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.303229 | train_acc=89.333333% | train_correct=53600 | train_total=60000 | val_loss=0.3636936 | val_acc=86.9600000% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.301663 | train_acc=89.446667% | train_correct=53668 | train_total=60000 | val_loss=0.3609157 | val_acc=87.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.300421 | train_acc=89.521667% | train_correct=53713 | train_total=60000 | val_loss=0.3609606 | val_acc=87.3000000% | interpolacja=False | soft_intepolacja=False
[Epoch 59] train_loss=0.299239 | train_acc=89.548333% | train_correct=53729 | train_total=60000 | val_loss=0.3601445 | val_acc=87.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 60] train_loss=0.297366 | train_acc=89.550000% | train_correct=53730 | train_total=60000 | val_loss=0.3592841 | val_acc=86.9900000% | interpolacja=False | soft_intepolacja=False
[Epoch 61] train_loss=0.295924 | train_acc=89.645000% | train_correct=53787 | train_total=60000 | val_loss=0.3590702 | val_acc=87.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 62] train_loss=0.294939 | train_acc=89.675000% | train_correct=53805 | train_total=60000 | val_loss=0.3581578 | val_acc=87.2200000% | interpolacja=False | soft_intepolacja=False
[Epoch 63] train_loss=0.293440 | train_acc=89.763333% | train_correct=53858 | train_total=60000 | val_loss=0.3562478 | val_acc=87.3100000% | interpolacja=False | soft_intepolacja=False
[Epoch 64] train_loss=0.292015 | train_acc=89.800000% | train_correct=53880 | train_total=60000 | val_loss=0.3571573 | val_acc=87.2000000% | interpolacja=False | soft_intepolacja=False
[Epoch 65] train_loss=0.291095 | train_acc=89.798333% | train_correct=53879 | train_total=60000 | val_loss=0.3552435 | val_acc=87.3200000% | interpolacja=False | soft_intepolacja=False
[Epoch 66] train_loss=0.290317 | train_acc=89.926667% | train_correct=53956 | train_total=60000 | val_loss=0.3577401 | val_acc=87.1000000% | interpolacja=False | soft_intepolacja=False
[Epoch 67] train_loss=0.288134 | train_acc=89.978333% | train_correct=53987 | train_total=60000 | val_loss=0.3548374 | val_acc=87.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 68] train_loss=0.287213 | train_acc=89.983333% | train_correct=53990 | train_total=60000 | val_loss=0.3524375 | val_acc=87.2600000% | interpolacja=False | soft_intepolacja=False
[Epoch 69] train_loss=0.285908 | train_acc=90.010000% | train_correct=54006 | train_total=60000 | val_loss=0.3531749 | val_acc=87.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 70] train_loss=0.284617 | train_acc=90.138333% | train_correct=54083 | train_total=60000 | val_loss=0.3509922 | val_acc=87.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 71] train_loss=0.283023 | train_acc=90.158333% | train_correct=54095 | train_total=60000 | val_loss=0.3508030 | val_acc=87.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 72] train_loss=0.281588 | train_acc=90.236667% | train_correct=54142 | train_total=60000 | val_loss=0.3508829 | val_acc=87.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 73] train_loss=0.280521 | train_acc=90.241667% | train_correct=54145 | train_total=60000 | val_loss=0.3501152 | val_acc=87.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 74] train_loss=0.279298 | train_acc=90.290000% | train_correct=54174 | train_total=60000 | val_loss=0.3488968 | val_acc=87.5500000% | interpolacja=False | soft_intepolacja=False
[Epoch 75] train_loss=0.277981 | train_acc=90.343333% | train_correct=54206 | train_total=60000 | val_loss=0.3485613 | val_acc=87.3800000% | interpolacja=False | soft_intepolacja=False
[Epoch 76] train_loss=0.276804 | train_acc=90.425000% | train_correct=54255 | train_total=60000 | val_loss=0.3495853 | val_acc=87.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 77] train_loss=0.275677 | train_acc=90.451667% | train_correct=54271 | train_total=60000 | val_loss=0.3466794 | val_acc=87.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 78] train_loss=0.274691 | train_acc=90.520000% | train_correct=54312 | train_total=60000 | val_loss=0.3469840 | val_acc=87.7200000% | interpolacja=False | soft_intepolacja=False
[Epoch 79] train_loss=0.273444 | train_acc=90.483333% | train_correct=54290 | train_total=60000 | val_loss=0.3462447 | val_acc=87.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 80] train_loss=0.272879 | train_acc=90.571667% | train_correct=54343 | train_total=60000 | val_loss=0.3445739 | val_acc=87.8300000% | interpolacja=False | soft_intepolacja=False
