Using device: cuda, type: cuda
Model: MLP(hidden=2000, num_classes=62)
dataset=emnist_byclass | hidden=2000 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp_emnist_byclass_hidden2000.txt | cpu=None | model_name=MLP | use_cache=True
[Epoch 01] train_loss=1.511377 | train_acc=61.639386% | train_correct=430201 | train_total=697932 | val_loss=1.1179731 | val_acc=68.7628414% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.051809 | train_acc=70.353989% | train_correct=491023 | train_total=697932 | val_loss=0.9874751 | val_acc=72.0958022% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.948017 | train_acc=72.981179% | train_correct=509359 | train_total=697932 | val_loss=0.9007167 | val_acc=74.2329548% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.868506 | train_acc=74.992120% | train_correct=523394 | train_total=697932 | val_loss=0.8274948 | val_acc=76.0528872% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.804278 | train_acc=76.583392% | train_correct=534500 | train_total=697932 | val_loss=0.7723940 | val_acc=77.4146128% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.753169 | train_acc=77.797264% | train_correct=542972 | train_total=697932 | val_loss=0.7271333 | val_acc=78.5149970% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.711865 | train_acc=78.804812% | train_correct=550004 | train_total=697932 | val_loss=0.6916316 | val_acc=79.2311065% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.678361 | train_acc=79.529381% | train_correct=555061 | train_total=697932 | val_loss=0.6629794 | val_acc=79.9377595% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.650723 | train_acc=80.197354% | train_correct=559723 | train_total=697932 | val_loss=0.6403090 | val_acc=80.5300757% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.627417 | train_acc=80.713451% | train_correct=563325 | train_total=697932 | val_loss=0.6189103 | val_acc=80.9805455% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.607822 | train_acc=81.159626% | train_correct=566439 | train_total=697932 | val_loss=0.6008691 | val_acc=81.3845929% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.590935 | train_acc=81.523988% | train_correct=568982 | train_total=697932 | val_loss=0.5864563 | val_acc=81.7078308% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.576178 | train_acc=81.844793% | train_correct=571221 | train_total=697932 | val_loss=0.5741271 | val_acc=81.9416624% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.563276 | train_acc=82.145109% | train_correct=573317 | train_total=697932 | val_loss=0.5621195 | val_acc=82.1711957% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.551683 | train_acc=82.431383% | train_correct=575315 | train_total=697932 | val_loss=0.5519332 | val_acc=82.3525872% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.541606 | train_acc=82.641575% | train_correct=576782 | train_total=697932 | val_loss=0.5429773 | val_acc=82.6113494% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.532229 | train_acc=82.859218% | train_correct=578301 | train_total=697932 | val_loss=0.5357503 | val_acc=82.6680880% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.523949 | train_acc=83.060814% | train_correct=579708 | train_total=697932 | val_loss=0.5281988 | val_acc=82.9259906% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.516312 | train_acc=83.230315% | train_correct=580891 | train_total=697932 | val_loss=0.5215243 | val_acc=83.0411870% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.509381 | train_acc=83.391219% | train_correct=582014 | train_total=697932 | val_loss=0.5171120 | val_acc=83.1512255% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.502920 | train_acc=83.548827% | train_correct=583114 | train_total=697932 | val_loss=0.5101376 | val_acc=83.3154234% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.497110 | train_acc=83.680645% | train_correct=584034 | train_total=697932 | val_loss=0.5061263 | val_acc=83.3730217% | interpolacja=False | soft_intepolacja=False
