Using device: cuda, type: cuda
Model: MLP(hidden=200, num_classes=10)
dataset=fashion | hidden=200 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_fashion_hidden_200.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=1.755916 | train_acc=55.146667% | train_correct=33088 | train_total=60000 | val_loss=1.0974357 | val_acc=69.6600000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.855099 | train_acc=72.831667% | train_correct=43699 | train_total=60000 | val_loss=0.7392406 | val_acc=74.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.674375 | train_acc=75.781667% | train_correct=45469 | train_total=60000 | val_loss=0.6497887 | val_acc=76.0800000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.606959 | train_acc=78.280000% | train_correct=46968 | train_total=60000 | val_loss=0.6015349 | val_acc=77.7800000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.564625 | train_acc=79.816667% | train_correct=47890 | train_total=60000 | val_loss=0.5704790 | val_acc=79.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.534295 | train_acc=81.038333% | train_correct=48623 | train_total=60000 | val_loss=0.5457498 | val_acc=80.2900000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.511823 | train_acc=81.891667% | train_correct=49135 | train_total=60000 | val_loss=0.5276345 | val_acc=81.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.494505 | train_acc=82.498333% | train_correct=49499 | train_total=60000 | val_loss=0.5114455 | val_acc=81.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.479810 | train_acc=82.993333% | train_correct=49796 | train_total=60000 | val_loss=0.5009764 | val_acc=81.8100000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.467345 | train_acc=83.445000% | train_correct=50067 | train_total=60000 | val_loss=0.4910784 | val_acc=82.1300000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.457187 | train_acc=83.856667% | train_correct=50314 | train_total=60000 | val_loss=0.4887026 | val_acc=82.4100000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.448727 | train_acc=84.116667% | train_correct=50470 | train_total=60000 | val_loss=0.4771103 | val_acc=82.8100000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.440217 | train_acc=84.421667% | train_correct=50653 | train_total=60000 | val_loss=0.4693429 | val_acc=83.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.433654 | train_acc=84.673333% | train_correct=50804 | train_total=60000 | val_loss=0.4634006 | val_acc=83.1500000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.427560 | train_acc=84.930000% | train_correct=50958 | train_total=60000 | val_loss=0.4589052 | val_acc=83.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.421310 | train_acc=85.031667% | train_correct=51019 | train_total=60000 | val_loss=0.4559909 | val_acc=83.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.415741 | train_acc=85.316667% | train_correct=51190 | train_total=60000 | val_loss=0.4491772 | val_acc=83.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.410248 | train_acc=85.461667% | train_correct=51277 | train_total=60000 | val_loss=0.4474712 | val_acc=83.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.406356 | train_acc=85.676667% | train_correct=51406 | train_total=60000 | val_loss=0.4400659 | val_acc=84.0300000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.401426 | train_acc=85.785000% | train_correct=51471 | train_total=60000 | val_loss=0.4368497 | val_acc=84.1700000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.397377 | train_acc=85.965000% | train_correct=51579 | train_total=60000 | val_loss=0.4335240 | val_acc=84.3900000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.393428 | train_acc=86.123333% | train_correct=51674 | train_total=60000 | val_loss=0.4302827 | val_acc=84.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.389375 | train_acc=86.178333% | train_correct=51707 | train_total=60000 | val_loss=0.4269723 | val_acc=84.7800000% | interpolacja=False | soft_intepolacja=False
