Using device: cuda, type: cuda
Model: MLP(hidden=7500, num_classes=10)
dataset=fashion | hidden=7500 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_fashion_hidden_7500.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=0.995491 | train_acc=70.245000% | train_correct=42147 | train_total=60000 | val_loss=0.6705203 | val_acc=76.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.592836 | train_acc=79.541667% | train_correct=47725 | train_total=60000 | val_loss=0.5682451 | val_acc=80.0000000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.521712 | train_acc=81.750000% | train_correct=49050 | train_total=60000 | val_loss=0.5223429 | val_acc=81.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.483554 | train_acc=83.253333% | train_correct=49952 | train_total=60000 | val_loss=0.4953552 | val_acc=82.3500000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.457970 | train_acc=83.933333% | train_correct=50360 | train_total=60000 | val_loss=0.4797435 | val_acc=82.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.440554 | train_acc=84.561667% | train_correct=50737 | train_total=60000 | val_loss=0.4678316 | val_acc=82.8100000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.425761 | train_acc=85.043333% | train_correct=51026 | train_total=60000 | val_loss=0.4526246 | val_acc=83.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.414075 | train_acc=85.431667% | train_correct=51259 | train_total=60000 | val_loss=0.4412968 | val_acc=84.2800000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.403469 | train_acc=85.791667% | train_correct=51475 | train_total=60000 | val_loss=0.4319561 | val_acc=84.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.393697 | train_acc=86.136667% | train_correct=51682 | train_total=60000 | val_loss=0.4250179 | val_acc=84.4700000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.386016 | train_acc=86.378333% | train_correct=51827 | train_total=60000 | val_loss=0.4294769 | val_acc=84.7300000% | interpolacja=False | soft_intepolacja=False
