Using device: cuda, type: cuda
Model: MLP(hidden=7500, num_classes=47)
dataset=emnist_balanced | hidden=7500 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=mlp2_emnist_balanced_hidden_7500.txt | cpu=None | model_name=MLP2 | use_cache=True
[Epoch 01] train_loss=2.549879 | train_acc=46.669326% | train_correct=52643 | train_total=112800 | val_loss=1.6369698 | val_acc=58.0265957% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=1.429043 | train_acc=61.282801% | train_correct=69127 | train_total=112800 | val_loss=1.3253697 | val_acc=62.8670213% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=1.248280 | train_acc=65.139184% | train_correct=73477 | train_total=112800 | val_loss=1.2206463 | val_acc=65.6702128% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=1.165362 | train_acc=67.245567% | train_correct=75853 | train_total=112800 | val_loss=1.1573451 | val_acc=67.3085106% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=1.106393 | train_acc=68.861702% | train_correct=77676 | train_total=112800 | val_loss=1.1092232 | val_acc=68.7606383% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=1.058943 | train_acc=70.056738% | train_correct=79024 | train_total=112800 | val_loss=1.0730150 | val_acc=69.5691489% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=1.017027 | train_acc=71.222518% | train_correct=80339 | train_total=112800 | val_loss=1.0334533 | val_acc=70.6861702% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.977967 | train_acc=72.265957% | train_correct=81516 | train_total=112800 | val_loss=0.9981744 | val_acc=71.7234043% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.940420 | train_acc=73.286348% | train_correct=82667 | train_total=112800 | val_loss=0.9631635 | val_acc=72.7287234% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.905011 | train_acc=74.245567% | train_correct=83749 | train_total=112800 | val_loss=0.9311134 | val_acc=73.7819149% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.871912 | train_acc=75.078014% | train_correct=84688 | train_total=112800 | val_loss=0.9016522 | val_acc=74.3776596% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.839420 | train_acc=75.890957% | train_correct=85605 | train_total=112800 | val_loss=0.8732268 | val_acc=75.0159574% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.809903 | train_acc=76.714539% | train_correct=86534 | train_total=112800 | val_loss=0.8454875 | val_acc=75.7074468% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.781227 | train_acc=77.456560% | train_correct=87371 | train_total=112800 | val_loss=0.8244378 | val_acc=76.0531915% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.755592 | train_acc=78.091312% | train_correct=88087 | train_total=112800 | val_loss=0.7994885 | val_acc=76.9202128% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.731413 | train_acc=78.706560% | train_correct=88781 | train_total=112800 | val_loss=0.7764542 | val_acc=77.6808511% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.709167 | train_acc=79.281915% | train_correct=89430 | train_total=112800 | val_loss=0.7576175 | val_acc=77.9680851% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.688480 | train_acc=79.837766% | train_correct=90057 | train_total=112800 | val_loss=0.7399102 | val_acc=78.3563830% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.668848 | train_acc=80.280142% | train_correct=90556 | train_total=112800 | val_loss=0.7209770 | val_acc=78.8723404% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.651559 | train_acc=80.680851% | train_correct=91008 | train_total=112800 | val_loss=0.7065749 | val_acc=79.3563830% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.635139 | train_acc=81.083333% | train_correct=91462 | train_total=112800 | val_loss=0.6931349 | val_acc=79.5797872% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.619085 | train_acc=81.554078% | train_correct=91993 | train_total=112800 | val_loss=0.6790032 | val_acc=79.8936170% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.605065 | train_acc=81.898050% | train_correct=92381 | train_total=112800 | val_loss=0.6650337 | val_acc=80.1648936% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.591370 | train_acc=82.241135% | train_correct=92768 | train_total=112800 | val_loss=0.6566745 | val_acc=80.2340426% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.579200 | train_acc=82.529255% | train_correct=93093 | train_total=112800 | val_loss=0.6438250 | val_acc=80.6595745% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.567064 | train_acc=82.786348% | train_correct=93383 | train_total=112800 | val_loss=0.6362459 | val_acc=80.6861702% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.556019 | train_acc=83.105496% | train_correct=93743 | train_total=112800 | val_loss=0.6265552 | val_acc=81.1382979% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.545401 | train_acc=83.429965% | train_correct=94109 | train_total=112800 | val_loss=0.6169012 | val_acc=81.2712766% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.535541 | train_acc=83.736702% | train_correct=94455 | train_total=112800 | val_loss=0.6078138 | val_acc=81.5319149% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.525725 | train_acc=83.880319% | train_correct=94617 | train_total=112800 | val_loss=0.5991541 | val_acc=81.7127660% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.516701 | train_acc=84.171099% | train_correct=94945 | train_total=112800 | val_loss=0.5957843 | val_acc=81.5691489% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.507611 | train_acc=84.453901% | train_correct=95264 | train_total=112800 | val_loss=0.5849928 | val_acc=81.9893617% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.499881 | train_acc=84.591312% | train_correct=95419 | train_total=112800 | val_loss=0.5795334 | val_acc=82.3191489% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.491989 | train_acc=84.761525% | train_correct=95611 | train_total=112800 | val_loss=0.5737816 | val_acc=82.1329787% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.484354 | train_acc=85.104610% | train_correct=95998 | train_total=112800 | val_loss=0.5698209 | val_acc=82.3457447% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.477299 | train_acc=85.181738% | train_correct=96085 | train_total=112800 | val_loss=0.5617883 | val_acc=82.3936170% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.470664 | train_acc=85.358156% | train_correct=96284 | train_total=112800 | val_loss=0.5616304 | val_acc=82.2287234% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.464501 | train_acc=85.526596% | train_correct=96474 | train_total=112800 | val_loss=0.5538637 | val_acc=82.8031915% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.457491 | train_acc=85.718085% | train_correct=96690 | train_total=112800 | val_loss=0.5480456 | val_acc=82.7500000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.451665 | train_acc=85.859929% | train_correct=96850 | train_total=112800 | val_loss=0.5440713 | val_acc=82.7340426% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.446081 | train_acc=86.070922% | train_correct=97088 | train_total=112800 | val_loss=0.5398630 | val_acc=82.8617021% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.440229 | train_acc=86.182624% | train_correct=97214 | train_total=112800 | val_loss=0.5335277 | val_acc=83.2500000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.434472 | train_acc=86.367908% | train_correct=97423 | train_total=112800 | val_loss=0.5322489 | val_acc=83.1010638% | interpolacja=False | soft_intepolacja=False
[Epoch 44] train_loss=0.428765 | train_acc=86.412234% | train_correct=97473 | train_total=112800 | val_loss=0.5278490 | val_acc=83.2021277% | interpolacja=False | soft_intepolacja=False
[Epoch 45] train_loss=0.424162 | train_acc=86.541667% | train_correct=97619 | train_total=112800 | val_loss=0.5253656 | val_acc=83.3351064% | interpolacja=False | soft_intepolacja=False
[Epoch 46] train_loss=0.419243 | train_acc=86.753546% | train_correct=97858 | train_total=112800 | val_loss=0.5224368 | val_acc=83.2180851% | interpolacja=False | soft_intepolacja=False
[Epoch 47] train_loss=0.414359 | train_acc=86.822695% | train_correct=97936 | train_total=112800 | val_loss=0.5174911 | val_acc=83.6010638% | interpolacja=False | soft_intepolacja=False
[Epoch 48] train_loss=0.409352 | train_acc=86.974291% | train_correct=98107 | train_total=112800 | val_loss=0.5138575 | val_acc=83.6648936% | interpolacja=False | soft_intepolacja=False
[Epoch 49] train_loss=0.405211 | train_acc=87.119681% | train_correct=98271 | train_total=112800 | val_loss=0.5119581 | val_acc=83.7765957% | interpolacja=False | soft_intepolacja=False
[Epoch 50] train_loss=0.400844 | train_acc=87.203014% | train_correct=98365 | train_total=112800 | val_loss=0.5079357 | val_acc=83.8244681% | interpolacja=False | soft_intepolacja=False
[Epoch 51] train_loss=0.396382 | train_acc=87.328901% | train_correct=98507 | train_total=112800 | val_loss=0.5057899 | val_acc=83.8457447% | interpolacja=False | soft_intepolacja=False
[Epoch 52] train_loss=0.392239 | train_acc=87.367021% | train_correct=98550 | train_total=112800 | val_loss=0.5035065 | val_acc=84.0106383% | interpolacja=False | soft_intepolacja=False
[Epoch 53] train_loss=0.388020 | train_acc=87.569149% | train_correct=98778 | train_total=112800 | val_loss=0.5037221 | val_acc=83.7553191% | interpolacja=False | soft_intepolacja=False
[Epoch 54] train_loss=0.384044 | train_acc=87.677305% | train_correct=98900 | train_total=112800 | val_loss=0.5009294 | val_acc=83.8563830% | interpolacja=False | soft_intepolacja=False
[Epoch 55] train_loss=0.380709 | train_acc=87.721631% | train_correct=98950 | train_total=112800 | val_loss=0.4968358 | val_acc=84.0851064% | interpolacja=False | soft_intepolacja=False
[Epoch 56] train_loss=0.376048 | train_acc=87.905142% | train_correct=99157 | train_total=112800 | val_loss=0.4940788 | val_acc=84.2712766% | interpolacja=False | soft_intepolacja=False
[Epoch 57] train_loss=0.372546 | train_acc=87.984929% | train_correct=99247 | train_total=112800 | val_loss=0.4920705 | val_acc=84.1436170% | interpolacja=False | soft_intepolacja=False
[Epoch 58] train_loss=0.368685 | train_acc=88.115248% | train_correct=99394 | train_total=112800 | val_loss=0.4884041 | val_acc=84.2712766% | interpolacja=False | soft_intepolacja=False
[Epoch 59] train_loss=0.365526 | train_acc=88.199468% | train_correct=99489 | train_total=112800 | val_loss=0.4861786 | val_acc=84.5744681% | interpolacja=False | soft_intepolacja=False
